Direction,SNR_dB,Frame,Slot,SampleIndex,Time_s,TxReal,TxImag,TxMagnitude,RxReal,RxImag,RxMagnitude,UEIndex,RNTI
"UL",20,1,5,3283,0.000213671875,8.45012633425287,-6.05596064190652,10.3961191971406,-0.19687192436792,0.228216143757082,0.301398677627625,2,2
"UL",20,1,5,3314,0.000215690104166667,-7.24958940889859,6.09689900941072,9.47252469664598,0.313810321545451,-0.49069138882928,0.582455969992296,2,2
"UL",20,1,5,3344,0.000217643229166667,5.00461365869106,-5.67189310460908,7.56416084327066,0.211983589337116,0.617134222812064,0.652527157376685,2,2
"UL",20,1,5,3374,0.000219596354166667,3.55172237571827,-6.60663610505694,7.50082478523661,0.0241094240160619,0.474974573573074,0.47558606988358,2,2
"UL",20,1,5,3404,0.000221549479166667,6.55326854738617,0.0634372228752155,6.55357558401572,0.0450016120721224,-0.206506849093726,0.211353315118804,2,2
"UL",20,1,5,3434,0.000223502604166667,6.55340943552041,3.56993651534384,7.46268195444193,-0.629441870764102,0.111039892634512,0.639161111479176,2,2
"UL",20,1,5,3464,0.000225455729166667,-1.72941224833546,-6.76119436816606,6.97886925001559,0.195630059559178,-0.0155006999184965,0.196243195808392,2,2
"UL",20,1,5,3494,0.000227408854166667,-6.00601422314858,0.0730947870679331,6.00645899815853,-0.419256401146865,-0.206465385690769,0.467337014788107,2,2
"UL",20,1,5,3524,0.000229361979166667,-6.4349741451694,8.76158913012644,10.8708020097023,-0.255313162424125,-0.519687414483044,0.579016251653681,2,2
"UL",20,1,5,3554,0.000231315104166667,-2.93275435360085,-0.0672381224160634,2.93352502352899,-0.319959599302177,-0.460005395400427,0.560338387925647,2,2
"UL",20,1,5,3585,0.000233333333333333,-5.36452176169558,0.104874788315246,5.36554679906248,0.361179397194027,-0.829630256465334,0.904840825449524,2,2
"UL",20,1,5,3615,0.000235286458333333,1.78134704311298,-0.116480536626125,1.78515125505377,-0.04354297747997,0.0985137807863059,0.10770773367142,2,2
"UL",20,1,5,3645,0.000237239583333333,-8.36861520178696,-10.4781729594193,13.4099153227411,0.539144728038105,0.394332248501393,0.66796329238922,2,2
"UL",20,1,5,3675,0.000239192708333333,-6.57637951505717,-5.17904021762807,8.37085569711201,-0.163533469810145,-0.102760318775387,0.193139532108175,2,2
"UL",20,1,5,3705,0.000241145833333333,1.11333821442512,-1.9278847958617,2.2262663285901,-0.173588783966226,0.173213005195638,0.24522604080272,2,2
"UL",20,1,5,3735,0.000243098958333333,5.60311571897033,-1.20905980543983,5.73207914925313,0.0442518379838915,0.920617592224201,0.921680517466675,2,2
"UL",20,1,5,3765,0.000245052083333333,-8.96018952492034,1.60273723839367,9.10240424161803,0.426241632800309,-0.337731369302983,0.543823875297455,2,2
"UL",20,1,5,3795,0.000247005208333333,7.05911103798807,1.27026308343667,7.17249028913856,-0.126721192584651,0.514630825060777,0.530002968626414,2,2
"UL",20,1,5,3825,0.000248958333333333,-0.93531455082211,7.11142452653968,7.17266840901276,-0.07925571790811,-0.757537017692068,0.76167171537016,2,2
"UL",20,1,5,3856,0.0002509765625,8.20582991110593,8.05510846459027,11.4987137065984,-0.0386026282076617,0.112301416249097,0.118750877875036,2,2
"UL",20,1,5,3886,0.0002529296875,-3.75269284722839,-1.49409323833615,4.03918533995173,0.309787336512801,-0.608793434202026,0.68307952640318,2,2
"UL",20,1,5,3916,0.0002548828125,-1.6390176115652,-3.38909921883579,3.76462112916217,0.446451599961362,-0.217186685936251,0.496476673828723,2,2
"UL",20,1,5,3946,0.0002568359375,0.8790250453662,2.64082554887497,2.78327947033205,0.10071623044426,-0.112940800287862,0.151325422334001,2,2
"UL",20,1,5,3976,0.0002587890625,4.90482355778981,-4.01659773939102,6.339586069542,-0.176910952904687,0.440801885553149,0.474977670596057,2,2
"UL",20,1,5,4006,0.0002607421875,-1.13915643807531,7.32943487254117,7.41743169440953,-0.609902532506842,-0.239024574880633,0.655067818286875,2,2
"UL",20,1,5,4036,0.0002626953125,9.06520081540858,-3.98496561515044,9.90241469428622,-0.118144900602819,0.463433512760611,0.478256038423028,2,2
"UL",20,1,5,4066,0.0002646484375,-3.45247640001913,2.90535640929261,4.51228203437094,0.184965578956341,0.138165018377764,0.230871907563441,2,2
"UL",20,1,5,4096,0.0002666015625,-2.98425128282889,4.07478363871337,5.05070464602634,-0.0796174584052679,0.582857132253733,0.588269815902499,2,2
"UL",20,1,5,4127,0.000268619791666667,2.46331381565525,-3.92044697165249,4.63009928748155,-0.459586671545838,0.0920191790720191,0.468708265320413,2,2
"UL",20,1,5,4157,0.000270572916666667,5.46568966683007,-1.85705382449111,5.77255683741183,-0.297327045384968,0.125468856060319,0.322716292985713,2,2
"UL",20,1,5,4187,0.000272526041666667,0.842375878030556,-2.26523068372346,2.41678860688518,0.513584373474576,-0.395175422231116,0.648022008123809,2,2
"UL",20,1,5,4217,0.000274479166666667,0.705815539931055,4.74488154587403,4.79709041615687,0.0860195895409265,0.168551249718461,0.18923237980442,2,2
"UL",20,1,5,4247,0.000276432291666667,5.84441380054353,3.40617466321584,6.76455456835978,-0.539737838259182,0.451915084717237,0.703948988097633,2,2
"UL",20,1,5,4277,0.000278385416666667,1.01456521800852,-1.52836420951718,1.83445897706265,0.343250824125744,0.0353664520839321,0.345067984889945,2,2
"UL",20,1,5,4307,0.000280338541666667,2.07427048905396,-1.99680227810583,2.87920429973435,0.417683570952777,0.292530921773927,0.509935197488629,2,2
"UL",20,1,5,4337,0.000282291666666667,2.63768103787306,-1.41758922396128,2.99448166891138,0.421302856340974,0.00166492064187751,0.421306146076469,2,2
"UL",20,1,5,4367,0.000284244791666667,9.41142720626123,0.774471464398886,9.44323928045468,-0.18726540862057,0.196084196734159,0.271140822221054,2,2
"UL",20,1,5,4398,0.000286263020833333,-0.488112770283314,4.63688053010175,4.66250095195168,-0.777867824335342,-0.595767427657824,0.979804664203135,2,2
"UL",20,1,5,4428,0.000288216145833333,-2.31904987129995,-3.52139898192936,4.21642539309181,0.293330414666983,-0.180924840789482,0.344639710688428,2,2
"UL",20,1,5,4458,0.000290169270833333,-3.64512765710569,3.98055745395433,5.39738763484967,0.379946469704232,-0.293830889686383,0.480308142315535,2,2
"UL",20,1,5,4488,0.000292122395833333,-1.94905723954828,-4.13242807731741,4.56900272895923,0.26665250905299,-0.027712227040922,0.268088657186056,2,2
"UL",20,1,5,4518,0.000294075520833333,5.41095785003432,-0.859633338723059,5.47881687336711,0.0915398566969489,-0.170558898813004,0.193571390779739,2,2
"UL",20,1,5,4548,0.000296028645833333,-1.41109661924231,-3.37585433411251,3.65890504850608,0.929989939417961,-0.337778074019995,0.989431814076786,2,2
"UL",20,1,5,4578,0.000297981770833333,-7.50519546060832,-1.04256225721438,7.5772617060587,0.492939584083953,-0.405208847789055,0.638109429395456,2,2
"UL",20,1,5,4608,0.000299934895833333,-0.657079593695169,8.63827603542822,8.66323071704224,-0.413458398159435,-0.651318333772584,0.771468352505053,2,2
"UL",20,1,5,4639,0.000301953125,-2.89841101051385,3.54237240934243,4.57702836700172,-0.345365232582748,0.212797034073494,0.405659612960684,2,2
"UL",20,1,5,4669,0.00030390625,-1.00111940959882,-0.652868179878448,1.19518907816851,-0.623695059534856,0.58167602624013,0.852843788035473,2,2
"UL",20,1,5,4699,0.000305859375,6.03146852091755,-0.654597939360554,6.06688643218533,0.707800111054005,0.472916330980252,0.851252520299286,2,2
"UL",20,1,5,4729,0.0003078125,-3.43455041283047,9.5415320375295,10.1408564806665,-0.148044167530914,0.298183430415633,0.332912051020019,2,2
"UL",20,1,5,4759,0.000309765625,-6.94400243493842,2.76586336303907,7.47456821224026,-0.442784920772321,-0.194855648653255,0.483763588827674,2,2
"UL",20,1,5,4789,0.00031171875,1.93673698045766,0.766760012318106,2.08299569081703,0.120450210338619,-0.508127759252882,0.522208840306225,2,2
"UL",20,1,5,4819,0.000313671875,-3.39413058073483,-0.0591278530807827,3.39464556354405,-0.0735246156577191,-0.640877552578947,0.645081317747768,2,2
"UL",20,1,5,4849,0.000315625,-4.47764460179268,-2.01420542313907,4.90981920915281,0.116624855537017,0.0691268051950753,0.135572387031828,2,2
"UL",20,1,5,4879,0.000317578125,-4.27270447947118,7.47098955576415,8.60649106844538,-0.27471310471644,-0.142865367045352,0.309641410350665,2,2
"UL",20,1,5,4910,0.000319596354166667,-0.488112770283314,4.63688053010175,4.66250095195168,-0.889530737368999,-0.578921933887881,1.06132725314142,2,2
"UL",20,1,5,4940,0.000321549479166667,-2.31904987129995,-3.52139898192936,4.21642539309181,0.29997960407363,-0.153294094764682,0.336878082323405,2,2
"UL",20,1,5,4970,0.000323502604166667,-11.8364645126296,0.200998093622608,11.8381709901648,0.594505443919791,-0.401615303986492,0.717447959956978,2,2
"UL",20,1,5,5000,0.000325455729166667,6.02290028959349,3.56610896062827,6.99946148053252,-0.158782825262532,-0.212875983703349,0.265571402895756,2,2
"UL",20,1,5,5030,0.000327408854166667,4.54878117806609,2.52027411375867,5.20030689617549,-0.149915098383081,0.170690308802912,0.227177723913332,2,2
"UL",20,1,5,5060,0.000329361979166667,1.99164048797795,-4.75552621617169,5.15574062827537,-0.518777733502221,0.0795028184449709,0.524834292818596,2,2
"UL",20,1,5,5090,0.000331315104166667,0.895285792918816,-2.068159689277,2.25362400398838,0.0489560910180227,0.158356020694155,0.165750801318885,2,2
"UL",20,1,5,5120,0.000333268229166667,4.40077330441124,9.08916419462883,10.0985004547082,-0.440309783651804,0.37898669108544,0.580950615456589,2,2
"UL",20,1,5,5150,0.000335221354166667,-4.89139359281585,-4.40545792631813,6.58284063458924,0.0373198063535127,-0.323133231505736,0.325281191047997,2,2
"UL",20,1,5,5181,0.000337239583333333,1.1820563119304,-0.493474568616441,1.28092711519652,-0.144797228663699,-0.154563053728742,0.211792292132272,2,2
"UL",20,1,5,5211,0.000339192708333333,-4.58401558322037,8.83034462356236,9.94928062917535,-0.14620830974993,-0.533611657968493,0.55327955986085,2,2
"UL",20,1,5,5241,0.000341145833333333,-3.52311621682143,-2.11930799023084,4.11142484239788,0.0261909424974643,0.103731127285891,0.106986504928926,2,2
"UL",20,1,5,5271,0.000343098958333333,1.07078872248369,4.26081962572259,4.39330995618805,-0.297636528608322,-0.079570358693974,0.308089183751556,2,2
"UL",20,1,5,5301,0.000345052083333333,-2.63718156622049,-3.85604860102536,4.67159902246359,0.520859743802597,-0.728793938399594,0.895787629609886,2,2
"UL",20,1,5,5331,0.000347005208333333,4.05291841001042,0.816392368677146,4.13432511274037,0.536804426920178,0.361648662354954,0.647262502964777,2,2
"UL",20,1,5,5361,0.000348958333333333,0.863765985441592,-4.31882992720796,4.40435961494438,0.36801644877247,-0.251531597357644,0.445762550060442,2,2
"UL",20,1,5,5391,0.000350911458333333,-3.87631478382,1.23827471173629,4.0692923911888,-0.324501458136314,-0.0230650654166159,0.325320140131635,2,2
"UL",20,1,5,5421,0.000352864583333333,-11.6076081683944,10.206261759569,15.4565308687239,-0.410722421863616,-0.378629837012299,0.558617455238802,2,2
"UL",20,1,5,5452,0.0003548828125,3.12766276706594,-7.7193128895122,8.3288694233179,0.377972272684392,-0.103323501345951,0.391840254247303,2,2
"UL",20,1,5,5482,0.0003568359375,-11.8364645126296,0.200998093622608,11.8381709901648,0.369685184786799,-0.428085229649859,0.565618333945446,2,2
"UL",20,1,5,5512,0.0003587890625,-4.69070311890027,-0.355374078383652,4.704145670071,0.184314932388526,-0.279377832646088,0.334699817262293,2,2
"UL",20,1,5,5542,0.0003607421875,-4.42369412066117,3.36523022304743,5.55822310880771,-0.593513486035442,0.683527824912989,0.905245019614151,2,2
"UL",20,1,5,5572,0.0003626953125,-4.46092397170068,-5.93942786896619,7.42809841695343,0.0241450210649644,0.325633622749977,0.326527546016415,2,2
"UL",20,1,5,5602,0.0003646484375,2.7410861743768,-5.37958544138618,6.03767280800589,0.0637496261196657,-0.350456512143731,0.356207498144475,2,2
"UL",20,1,5,5632,0.0003666015625,-10.206406100713,3.83125072694133,10.9017983665706,-0.43789858637957,-0.418742584423009,0.605888210780245,2,2
"UL",20,1,5,5662,0.0003685546875,6.03820330504515,7.65111150026797,9.74676389077888,-0.356048540036734,-0.0893402505666515,0.367086152331577,2,2
"UL",20,1,5,5692,0.0003705078125,0.2935564480272,1.23294586149065,1.26741109571649,0.404451897585438,-0.327206112510239,0.520235694204584,2,2
"UL",20,1,5,5723,0.000372526041666667,5.05098888953512,0.949568372802101,5.1394716515254,0.0283206557004324,0.858418720084617,0.858885765705204,2,2
"UL",20,1,5,5753,0.000374479166666667,-1.53777513434258,-1.86702179747414,2.41878538858782,0.364611877236526,-0.613105315810924,0.713330182522481,2,2
"UL",20,1,5,5783,0.000376432291666667,6.14614351377941,-2.48633858897858,6.63000450007514,0.324235690271258,-0.161405772032573,0.362188633299156,2,2
"UL",20,1,5,5813,0.000378385416666667,0.522908933142442,-5.43558711242711,5.46068136857882,0.493157904500229,0.0450739445149063,0.49521346836005,2,2
"UL",20,1,5,5843,0.000380338541666667,5.48483032392123,-2.14239642470388,5.88839758531893,0.276752254220572,0.166236832246817,0.32284128393318,2,2
"UL",20,1,5,5873,0.000382291666666667,0.547993768022193,-4.86072342938368,4.89151606628769,0.0502670546048994,0.425249590162887,0.42821021789812,2,2
"UL",20,1,5,5903,0.000384244791666667,-0.0605266770113487,3.10834124578879,3.10893048794949,-0.361925077809441,-0.379249996257275,0.52423307946801,2,2
"UL",20,1,5,5933,0.000386197916666667,-4.82047476747743,-10.2018166982516,11.283352379883,0.724644640869222,-0.189880277062745,0.749109054249051,2,2
"UL",20,1,5,5964,0.000388216145833333,-4.22374565488137,-7.50671120019701,8.61340469270384,0.847695218628835,-0.0775175581659005,0.851232139613039,2,2
"UL",20,1,5,5994,0.000390169270833333,-0.794572647903043,0.286959685793488,0.844802671673303,0.145659597989875,-0.443691495017023,0.466989144667211,2,2
"UL",20,1,5,6024,0.000392122395833333,-4.69070311890027,-0.355374078383652,4.704145670071,0.191703023508519,0.139680122704253,0.23719314050154,2,2
"UL",20,1,5,6054,0.000394075520833333,-0.449240972276815,-1.39509078259027,1.46563833971432,0.387599578945485,-0.0529432625283656,0.391198699698586,2,2
"UL",20,1,5,6084,0.000396028645833333,-0.526664571309611,2.79287968091836,2.84210353132312,0.0278598133202764,-0.219784758172894,0.221543470053527,2,2
"UL",20,1,5,6114,0.000397981770833333,4.00833611643072,-4.07264501364605,5.71429749220838,0.0284188273061992,-0.212848194695527,0.214737010621375,2,2
"UL",20,1,5,6144,0.000399934895833333,-4.04644591817734,6.05210410511245,7.28022586654103,0.0427371250314682,0.217954432074933,0.22210492186591,2,2
"UL",20,1,5,6174,0.000401888020833333,1.24815517190425,2.52573293299123,2.81730690233559,-0.186471403054183,0.0578658221954686,0.195243533914322,2,2
"UL",20,1,5,6204,0.000403841145833333,1.71401410388751,1.41930333283523,2.22536880065361,-0.334927960115165,0.0970291500650465,0.348699576181634,2,2
"UL",20,1,5,6235,0.000405859375,-0.348991426709719,3.12638174846402,3.14580003386195,0.13865070851101,-0.101250370719649,0.171684759199736,2,2
"UL",20,1,5,6265,0.0004078125,3.45506394176637,0.863765985441592,3.56139839379141,0.148982815555924,0.408505969474396,0.434825259647121,2,2
"UL",20,1,5,6295,0.000409765625,3.7108012782167,-6.71099254361472,7.66860267890226,0.575620132513034,0.877711608516379,1.04962669777342,2,2
"UL",20,1,5,6325,0.00041171875,0.862116067772224,0.416254673083234,0.957346367400364,0.0927146228175478,0.034798584563512,0.0990300094507925,2,2
"UL",20,1,5,6355,0.000413671875,3.19073885945007,-0.55853678861051,3.23925574992715,-0.000887000129291192,0.188394232013444,0.188396320094541,2,2
"UL",20,1,5,6385,0.000415625,4.98035284635053,-4.60832976268937,6.78532369720417,0.100723068546229,-0.0079489232228945,0.10103624061579,2,2
"UL",20,1,5,6415,0.000417578125,2.58250670317106,-1.9566346434566,3.2400246912482,0.687278475778499,0.0841765904110675,0.692414183593642,2,2
"UL",20,1,5,6445,0.00041953125,-2.40828445370703,1.24673286401057,2.71185855902755,0.0322980661930013,0.378406369609908,0.379782234499137,2,2
"UL",20,1,5,6475,0.000421484375,3.18855298161119,0.766243721922685,3.27932913229635,-0.634332574614971,-0.289990785736481,0.697475785264061,2,2
"UL",20,1,5,6506,0.000423502604166667,-0.175951704040561,-5.45251495748418,5.4553531841434,-0.0493372645913726,0.378444592709468,0.381647056098163,2,2
"UL",20,1,5,6536,0.000425455729166667,-4.82443828558298,6.29133872267957,7.92818691094541,-0.13684959608119,-0.180022464336306,0.226132482437401,2,2
"UL",20,1,5,6566,0.000427408854166667,-0.449240972276815,-1.39509078259027,1.46563833971432,-0.0994912803844405,-0.0101788184402372,0.100010615523427,2,2
"UL",20,1,5,6596,0.000429361979166667,-2.7784728967181,-9.38726431078163,9.78982343447887,-0.223801130196139,0.0587900385866216,0.231394067586198,2,2
"UL",20,1,5,6626,0.000431315104166667,0.891014463589521,-7.13594368282491,7.19135585399405,0.0271233402922795,0.502635278980197,0.50336656550084,2,2
"UL",20,1,5,6656,0.000433268229166667,4.82956032834782,3.08005168958242,5.7281211034379,0.236605669180707,-0.187153983612945,0.301676741348492,2,2
"UL",20,1,5,6686,0.000435221354166667,1.82878681121019,-3.2704697614937,3.74705666646516,0.34719644941032,-0.208719018158525,0.405103694162607,2,2
"UL",20,1,5,6716,0.000437174479166667,-6.06974842230686,-8.85297275799262,10.7339169255149,0.558728371651475,0.349056103616061,0.658800088615609,2,2
"UL",20,1,5,6746,0.000439127604166667,0.788967602511748,-1.22379245698067,1.45606931688568,-0.115671312593838,0.0794155185079197,0.14030921971511,2,2
"UL",20,1,5,6777,0.000441145833333333,-1.38314556386782,4.21640860084494,4.43747598755491,0.016806135879425,-0.397038302298804,0.397393834496101,2,2
"UL",20,1,5,6807,0.000443098958333333,3.13983794640672,-4.73519215688911,5.68160427101005,-0.0715748796156626,0.00146263002082185,0.0715898224510607,2,2
"UL",20,1,5,6837,0.000445052083333333,-9.38205558558381,0.026188291926738,9.38209213542578,0.1338061255031,-0.842902202706727,0.853456620192265,2,2
"UL",20,1,5,6867,0.000447005208333333,3.86357691401772,-7.9288234148136,8.82006050511146,0.808687780124475,-0.0982929694992362,0.814639450048688,2,2
"UL",20,1,5,6897,0.000448958333333333,-10.9669924601849,2.14674261820002,11.1751253903725,0.513486693491348,-0.284959464561738,0.587256741839538,2,2
"UL",20,1,5,6927,0.000450911458333333,-2.5015666288492,-3.10198700048292,3.98499171263091,-0.636556363812016,-0.189756394111248,0.66423752785858,2,2
"UL",20,1,5,6957,0.000452864583333333,-10.6609167752793,-1.02519815136739,10.710096999514,-0.332018376150726,-0.418708879495028,0.534371900336972,2,2
"UL",20,1,5,6987,0.000454817708333333,5.16937609121387,-2.78949476045008,5.87398758859703,0.225547703522836,0.522248171158775,0.568871618946763,2,2
"UL",20,1,5,7017,0.000456770833333333,-2.3577766284844,5.43243499917708,5.92203180083586,0.273635105089855,0.750827075292126,0.799135450176792,2,2
"UL",20,1,5,7048,0.0004587890625,-3.7827599865929,-3.14200390020991,4.91746495921452,0.0213910333830384,0.322080500135385,0.322790063162815,2,2
"UL",20,1,5,7078,0.0004607421875,-2.92423395711335,-9.30949457076754,9.75796256393132,0.250529946746842,0.116101197277534,0.276124504936183,2,2
"UL",20,1,5,7108,0.0004626953125,-2.7784728967181,-9.38726431078163,9.78982343447887,0.16978728750386,-0.295643936148765,0.340929699468165,2,2
"UL",20,1,5,7138,0.0004646484375,-5.17375465145965,7.04190396223311,8.73820053596934,0.0107078177910608,-0.188744772319916,0.189048264842456,2,2
"UL",20,1,5,7168,0.0004666015625,-3.2250680885673,10.388556981727,10.8776459005837,-0.858020726292731,0.00536309900257876,0.858037487280606,2,2
"UL",20,1,5,7198,0.0004685546875,-4.88328753353288,-3.20649302512553,5.84192559481343,0.215286745379073,-0.287277587094862,0.358994143103978,2,2
"UL",20,1,5,7228,0.0004705078125,-19.8495520733665,5.43994307909152,20.5814892128108,-0.169447300473533,-1.26288619588461,1.27420325356423,2,2
"UL",20,1,5,7258,0.0004724609375,-0.0926367305880153,-2.77648789499517,2.77803286426003,-0.026617225962876,-0.295377904837316,0.296574751764275,2,2
"UL",20,1,5,7289,0.000474479166666667,-2.05776675767375,0.106967437593509,2.06054508848811,-0.0429455015120888,0.111209313681238,0.11921336984406,2,2
"UL",20,1,5,7319,0.000476432291666667,-0.713379567615366,-6.95712456597278,6.99360369437338,0.618263971384807,-0.0501290834115364,0.620292885108474,2,2
"UL",20,1,5,7349,0.000478385416666667,-3.0280608647815,-6.50625157213438,7.17638224460782,-0.0954981116732981,0.0448258122656996,0.10549522633013,2,2
"UL",20,1,5,7379,0.000480338541666667,-3.54464239402646,3.60391811942007,5.05496938794034,-0.277899977173805,0.491290349490165,0.564441852466106,2,2
"UL",20,1,5,7409,0.000482291666666667,3.72613358231059,1.73550113621197,4.11047876372276,0.0287691115767587,0.611317943122185,0.611994517429735,2,2
"UL",20,1,5,7439,0.000484244791666667,7.54062315663019,-6.09327661029123,9.69479331599336,0.515734192432812,0.215795625328681,0.559061274955904,2,2
"UL",20,1,5,7469,0.000486197916666667,-0.678662635928499,7.97179017792372,8.00062632637261,-0.314384487325269,0.175057525360813,0.359837106280361,2,2
"UL",20,1,5,7499,0.000488151041666667,-5.28541674925262,-0.668242879863369,5.32749272733133,0.500558292930042,0.281575728132026,0.574320028637447,2,2
"UL",20,1,5,7529,0.000490104166666667,-4.46107711606114,-2.77257048920135,5.25246191352536,0.0648748189505265,-0.602073113743578,0.605558235371918,2,2
"UL",20,1,5,7560,0.000492122395833333,4.51328673737273,-0.921349236843653,4.60636967578341,-0.0405110414393144,-0.0791568883141509,0.0889210742517026,2,2
"UL",20,1,5,7590,0.000494075520833333,-1.66273225890969,5.74139331230796,5.97731342088011,0.703494149018008,-0.460939028643621,0.841052201607901,2,2
"UL",20,1,5,7620,0.000496028645833333,-8.00400659708544,-7.07898639645113,10.6853249837021,0.130790328408217,-0.539072411783474,0.554711794674659,2,2
"UL",20,1,5,7650,0.000497981770833333,-5.17375465145965,7.04190396223311,8.73820053596934,-0.106135795451,-0.605188403361392,0.614424780293835,2,2
"UL",20,1,5,7680,0.000499934895833333,-3.2250680885673,10.388556981727,10.8776459005837,-0.811738826350905,-0.277999920298086,0.858023238549683,2,2
