Direction,SNR_dB,Frame,Slot,SampleIndex,Time_s,TxReal,TxImag,TxMagnitude,RxReal,RxImag,RxMagnitude,UEIndex,RNTI
"DL",20,1,1,3524,0.000229361979166667,-37.2565375068942,14.7386290326117,40.0659053655793,-0.154951589990231,-0.209666098111895,0.260710314214776,2,2
"DL",20,1,1,3554,0.000231315104166667,-5.64329293782998,20.4291001937491,21.1942183132193,0.15018794467735,-0.231536634049538,0.275981216087973,2,2
"DL",20,1,1,3585,0.000233333333333333,-38.6861697749481,18.9073727524049,43.0593599145934,-0.0127147964705792,-0.590042511164309,0.590179490519937,2,2
"DL",20,1,1,3615,0.000235286458333333,-21.9470790217814,-17.1174510132751,27.8330991228105,0.387156547311716,-0.312046299508611,0.497255553174972,2,2
"DL",20,1,1,3645,0.000237239583333333,1.06104824699917,-6.28827381451993,6.37716323680342,0.269798258327068,-0.0361787120244608,0.272213150674372,2,2
"DL",20,1,1,3675,0.000239192708333333,-31.5887872711922,5.62196758395254,32.0851679250654,0.118260417052357,0.00754756217707184,0.118501020823511,2,2
"DL",20,1,1,3705,0.000241145833333333,-22.481062926583,-17.40011015953,28.4281906542214,0.687632964211768,-0.294855335150532,0.74818364198731,2,2
"DL",20,1,1,3735,0.000243098958333333,6.38607935779764,24.7393383329303,25.5502812257572,-0.678029028189571,-0.0462053805164861,0.679601574642354,2,2
"DL",20,1,1,3765,0.000245052083333333,19.6260210801946,23.6375351567081,30.723179713774,-0.362486456247113,0.406010816082816,0.544280455040252,2,2
"DL",20,1,1,3795,0.000247005208333333,-22.4747286291849,-4.92999460047852,23.0090911101732,-0.417897109933882,-0.181290447339398,0.455526311849941,2,2
"DL",20,1,1,3825,0.000248958333333333,-30.2377262719398,-26.7266822591116,40.3563580452482,0.306046132961269,-0.315934518627652,0.439862314322372,2,2
"DL",20,1,1,3856,0.0002509765625,-24.8765525492671,33.6043777815296,41.8102508103002,0.482560055260038,-1.0439869956668,1.1501187130266,2,2
"DL",20,1,1,3886,0.0002529296875,-19.2513146409799,-1.59116690024441,19.3169595824612,0.483664974029673,0.266736413438748,0.552340584564715,2,2
"DL",20,1,1,3916,0.0002548828125,-10.8379299269938,14.0278921806141,17.7268859118955,0.0691177050443618,-0.340061155598999,0.347014188035483,2,2
"DL",20,1,1,3946,0.0002568359375,-30.6873294618887,-5.63041484162819,31.1995794970273,0.00793572219814669,-0.391129748943715,0.391210245514583,2,2
"DL",20,1,1,3976,0.0002587890625,-19.0393241159659,9.55902136960222,21.3042425900878,-0.111102089161945,-0.92785842825949,0.934486456353606,2,2
"DL",20,1,1,4006,0.0002607421875,-25.7888591218161,-24.2365367816561,35.3903231120238,-0.163793118207903,-0.550486330180937,0.574337344500899,2,2
"DL",20,1,1,4036,0.0002626953125,-28.0634650272504,-3.18009032486442,28.2430707220374,0.255452221212418,-0.599113335946147,0.6513007190468,2,2
"DL",20,1,1,4066,0.0002646484375,-5.77435410433552,-7.49966890335744,9.46510427740989,0.111829297491325,0.460788951303169,0.474164791418002,2,2
"DL",20,1,1,4096,0.0002666015625,23.1801159353175,14.182976880908,27.1748892910189,0.161686993564559,0.208802221309627,0.264085311048873,2,2
"DL",20,1,1,4127,0.000268619791666667,-19.0995894922918,-34.7484163805893,39.6515669265777,-0.11913487207022,0.0906098271757009,0.149677181039723,2,2
"DL",20,1,1,4157,0.000270572916666667,-4.0673497912897,9.22619014258936,10.0829518927702,0.193061605544025,-0.41961548344123,0.461898189516752,2,2
"DL",20,1,1,4187,0.000272526041666667,24.6351657733398,21.3526724098002,32.6010431078543,-0.69102363762175,0.366186006674044,0.78205233791344,2,2
"DL",20,1,1,4217,0.000274479166666667,-22.6074679702195,-6.41052922693811,23.4987764148249,-0.38426297514244,0.116902874106931,0.401651983736891,2,2
"DL",20,1,1,4247,0.000276432291666667,33.2009197243175,31.5592333826324,45.8070549396055,-0.354838715671224,-0.448532118217602,0.571919203395002,2,2
"DL",20,1,1,4277,0.000278385416666667,17.2657946317695,21.3432190854044,27.4525165548445,-1.25118435455006,0.171766860968178,1.26291969008235,2,2
"DL",20,1,1,4307,0.000280338541666667,-4.17722459437476,-11.2774922457335,12.0262644517916,0.426814096583346,0.231784349021414,0.48568946611342,2,2
"DL",20,1,1,4337,0.000282291666666667,-4.34950134437861,-9.53699544997202,10.4820057316116,-0.189270183399647,-0.171416518036004,0.25535627068808,2,2
"DL",20,1,1,4367,0.000284244791666667,-0.609215548147469,46.6914159591241,46.695390220578,-0.0884039949207716,-1.03692853647571,1.04069018255944,2,2
"DL",20,1,1,4398,0.000286263020833333,-0.326549491133852,8.61586115867061,8.62204720908257,-0.301857351229912,0.121974816473796,0.325569833285202,2,2
"DL",20,1,1,4428,0.000288216145833333,-10.8632823419801,-53.9167950804836,55.0002881355401,0.513861077013821,0.726455239165728,0.889826062206058,2,2
"DL",20,1,1,4458,0.000290169270833333,-24.4266536320314,11.3631713330829,26.9403613636534,0.00465995712763396,-0.0825551277804122,0.0826865425765981,2,2
"DL",20,1,1,4488,0.000292122395833333,0.977123117830245,16.0290976365369,16.0588524069757,-0.192573003473577,-0.0591796797122344,0.201461152974158,2,2
"DL",20,1,1,4518,0.000294075520833333,-21.4878826846214,26.9979313329054,34.5053242054662,-0.127259633578624,-0.556145844987277,0.57052012693259,2,2
"DL",20,1,1,4548,0.000296028645833333,2.97928031456786,2.00450252184437,3.59084134331385,0.211915269525141,0.420302082476207,0.47070364561128,2,2
"DL",20,1,1,4578,0.000297981770833333,-4.35079373966802,-27.841293323235,28.1791948088576,0.424121005001458,0.501222540872172,0.65658408628431,2,2
"DL",20,1,1,4608,0.000299934895833333,-26.1968710767113,21.323854516628,33.7784372885447,0.295723235408113,-0.70651640057205,0.76590969195952,2,2
"DL",20,1,1,4639,0.000301953125,8.63483460272475,-0.100253863874114,8.63541657672832,-0.193102699265301,0.0651335875985223,0.203791650214133,2,2
"DL",20,1,1,4669,0.00030390625,0.196369217114671,-5.94695536190717,5.95019654683328,-0.175134696390007,0.414708848137887,0.450172845253324,2,2
"DL",20,1,1,4699,0.000305859375,-13.3730236753866,14.507959192278,19.7311591688692,0.474832340420325,0.0248859267817811,0.475484027976578,2,2
"DL",20,1,1,4729,0.0003078125,30.7550333319991,24.5724492795248,39.3659413560402,-0.776939016910019,0.0514295457087872,0.778639347945452,2,2
"DL",20,1,1,4759,0.000309765625,-21.4015583089286,1.82932540001155,21.4795979820293,0.110247411034963,-0.294942715152809,0.314874096841298,2,2
"DL",20,1,1,4789,0.00031171875,-8.82479904715142,-12.9454163390403,15.6671912739232,-0.147170750587963,-0.465607134757108,0.488312639366777,2,2
"DL",20,1,1,4819,0.000313671875,8.52533317342282,-35.7300632123078,36.7330739643904,-0.0200759381198097,0.298901440419823,0.299574889429063,2,2
"DL",20,1,1,4849,0.000315625,-48.1715791256511,-13.2062094131197,49.9490240397351,0.132001300345293,-0.832934324936545,0.843329077496055,2,2
"DL",20,1,1,4879,0.000317578125,21.1499896013318,-13.5396583198464,25.1126344208374,0.325524387164765,0.963466089652035,1.01697248367317,2,2
"DL",20,1,1,4910,0.000319596354166667,-0.326549491133852,8.61586115867061,8.62204720908257,-0.318147351040476,0.0778443885336049,0.32753241946446,2,2
"DL",20,1,1,4940,0.000321549479166667,-10.8632823419801,-53.9167950804836,55.0002881355401,0.56999668466715,0.723462763219891,0.921029093078662,2,2
"DL",20,1,1,4970,0.000323502604166667,-22.4180469358112,22.3842987650525,31.6800514459709,0.169607786144394,-0.118357887682479,0.206822123326932,2,2
"DL",20,1,1,5000,0.000325455729166667,15.4340981433705,15.0927218321703,21.5870710797566,-0.0929174861423539,-0.137166183884235,0.165675047102388,2,2
"DL",20,1,1,5030,0.000327408854166667,-33.9914664775386,-38.7220976528305,51.5249516247126,0.926216384913801,0.338871447595222,0.986260944009278,2,2
"DL",20,1,1,5060,0.000329361979166667,17.8564168929264,7.08860202974362,19.2119729072803,-0.710490513365769,0.292893673185916,0.768494289747875,2,2
"DL",20,1,1,5090,0.000331315104166667,-29.4702739181941,-11.205602269896,31.5287577783282,-0.310664590429146,-0.323134649613317,0.44825047632683,2,2
"DL",20,1,1,5120,0.000333268229166667,2.44951691996471,10.2099955699858,10.4997210763107,-0.0313760613313859,-0.209495152073856,0.211831716150153,2,2
"DL",20,1,1,5150,0.000335221354166667,-14.3829392865574,-12.0288644741768,18.7500006149043,-0.0258650596766863,-0.019745297648029,0.0325404070547343,2,2
"DL",20,1,1,5181,0.000337239583333333,-9.23601328638123,53.4419242594261,54.2341516940797,-0.743695109504406,-0.662249461896789,0.995819645158378,2,2
"DL",20,1,1,5211,0.000339192708333333,-8.34138327078516,2.60917219453679,8.73993446261918,0.308328441086397,-0.530722133728713,0.613785313291484,2,2
"DL",20,1,1,5241,0.000341145833333333,16.2350320879489,-26.6090968673638,31.1708245478601,-0.0574418855130409,0.980431134086621,0.982112406447282,2,2
"DL",20,1,1,5271,0.000343098958333333,-4.67453373190345,-5.89975066802405,7.5271723479374,0.0852757990361543,-0.152873914582691,0.175049694832898,2,2
"DL",20,1,1,5301,0.000345052083333333,-19.4812069971462,-12.9573605102324,23.3968078476058,0.745340535537919,-0.0451049397834768,0.746704070906824,2,2
"DL",20,1,1,5331,0.000347005208333333,-3.9961050384746,-8.64786252964745,9.52650942424362,0.164171646521847,0.174693922910579,0.239729631509294,2,2
"DL",20,1,1,5361,0.000348958333333333,-4.34751770085112,-13.0425531025533,13.7480581025881,0.122647419449927,-0.111673720292436,0.165871665156167,2,2
"DL",20,1,1,5391,0.000350911458333333,19.1312797731599,29.1385197394385,34.8576992695238,-0.979507937168239,0.273447133270434,1.0169607335927,2,2
"DL",20,1,1,5421,0.000352864583333333,11.619089048321,-14.4560375847783,18.5467046389739,0.00495517018423034,-0.539052780365367,0.53907555475201,2,2
"DL",20,1,1,5452,0.0003548828125,-12.5906157734932,29.4664127403041,32.0436122392232,-0.703779751532251,-0.0664930197881195,0.706913898821731,2,2
"DL",20,1,1,5482,0.0003568359375,-22.4180469358112,22.3842987650525,31.6800514459709,0.13630281064194,-0.114304267838257,0.177887385260824,2,2
"DL",20,1,1,5512,0.0003587890625,14.3686570351929,-10.7647724167985,17.9537915265958,0.0342620187562214,0.636603771561912,0.637525095895137,2,2
"DL",20,1,1,5542,0.0003607421875,31.8241718498769,17.4288421149637,36.2841901025616,-0.606355756310545,0.420871028919257,0.738105498011285,2,2
"DL",20,1,1,5572,0.0003626953125,-2.49589126427458,-6.65082092418146,7.10372382406665,0.174631780244218,0.447390139250655,0.480264713850586,2,2
"DL",20,1,1,5602,0.0003646484375,4.06892918509282,11.0247817327021,11.7516806018127,-0.418579766783394,0.305091599060823,0.517967088701522,2,2
"DL",20,1,1,5632,0.0003666015625,20.910961509184,-35.1308087569071,40.8832732930346,-0.595764513966733,0.745919134050254,0.954636428513126,2,2
"DL",20,1,1,5662,0.0003685546875,-21.0232490503991,17.839585724871,27.572229134949,0.141452440326873,-0.514674274797532,0.533758748886418,2,2
"DL",20,1,1,5692,0.0003705078125,5.19777963006472,10.0376648501583,11.303611313506,-0.427166449784702,0.127490266639466,0.44578576010172,2,2
"DL",20,1,1,5723,0.000372526041666667,-58.5074306982798,-47.7311314541163,75.5074854355788,1.45620582260058,-0.530075984528286,1.54968253108483,2,2
"DL",20,1,1,5753,0.000374479166666667,49.7576499828324,-30.1009349096132,58.1540197600031,0.14586656512661,0.574281930167033,0.592517333196429,2,2
"DL",20,1,1,5783,0.000376432291666667,2.66938792276903,-48.7567063963015,48.8297250708764,0.410612042267918,0.625448361948155,0.748189750477151,2,2
"DL",20,1,1,5813,0.000378385416666667,2.59427778464692,-38.1577984568241,38.2458868415352,0.365117846199057,0.62216574174486,0.721388419517509,2,2
"DL",20,1,1,5843,0.000380338541666667,-42.3303956371132,-11.0669029147107,43.7531568565991,0.325425669562044,0.416876115029803,0.528854953358902,2,2
"DL",20,1,1,5873,0.000382291666666667,-22.5788814961169,11.4866266288625,25.332755099408,0.156579157328725,0.121326728140298,0.198083839499852,2,2
"DL",20,1,1,5903,0.000384244791666667,-49.1686443148021,-21.7365296427609,53.7590206817994,0.508017477912592,-0.752036153859689,0.90754621622083,2,2
"DL",20,1,1,5933,0.000386197916666667,9.9081830041077,31.6266743781601,33.1423991688148,-0.423280725537622,0.192291014818606,0.464911181831138,2,2
"DL",20,1,1,5964,0.000388216145833333,-6.09485679582801,-5.64029393333549,8.30422753879444,-0.011016942406909,0.464009261774554,0.464140030629296,2,2
"DL",20,1,1,5994,0.000390169270833333,-10.2841028655481,28.7940823788854,30.5755122899227,0.161579836473879,-0.642031407780254,0.662051638568489,2,2
"DL",20,1,1,6024,0.000392122395833333,14.3686570351929,-10.7647724167985,17.9537915265958,0.0353541540150893,0.589369466007977,0.590428898063645,2,2
"DL",20,1,1,6054,0.000394075520833333,-16.4778549195438,33.6449838311333,37.4633773136747,-0.180006939450478,-0.26774982665721,0.322633643511172,2,2
"DL",20,1,1,6084,0.000396028645833333,11.6108069607023,-17.5607972317446,21.052136178857,-0.447427970733646,-0.119829468458652,0.463196384383461,2,2
"DL",20,1,1,6114,0.000397981770833333,22.5996505323029,31.2291410191662,38.5487153220077,-0.211181654433335,0.529292045301502,0.569866440833857,2,2
"DL",20,1,1,6144,0.000399934895833333,-59.3569006441981,-1.33706415231199,59.3719579821366,0.231829727746369,-0.292666604381079,0.373361438805491,2,2
"DL",20,1,1,6174,0.000401888020833333,11.8957636940868,-19.6134391637907,22.9389666222625,-0.16539193309643,0.444354169579272,0.474136182500195,2,2
"DL",20,1,1,6204,0.000403841145833333,-13.2272113081522,12.1598637892003,17.9672314607013,0.307799556556223,-0.871607774497919,0.924359605122067,2,2
"DL",20,1,1,6235,0.000405859375,-3.5969010252476,-29.5406968982384,29.7588721261243,0.786927489404057,0.237373429322583,0.821949523102323,2,2
"DL",20,1,1,6265,0.0004078125,-16.4896704062297,-37.1083847422574,40.6071600618104,0.231170197698967,0.558321950895076,0.604287233983528,2,2
"DL",20,1,1,6295,0.000409765625,4.11055921950626,-23.7537328036535,24.1067733055345,0.0482322721341327,0.118255374286247,0.127713294620417,2,2
"DL",20,1,1,6325,0.00041171875,1.4659250991572,19.4953403866045,19.5503768041926,-0.276442487967906,-0.439025593943797,0.518810101377749,2,2
"DL",20,1,1,6355,0.000413671875,9.37393719178622,-1.4079906598262,9.4790894169066,0.518533382821256,0.236038018659954,0.569728720842623,2,2
"DL",20,1,1,6385,0.000415625,36.5391584535803,-8.03510990063233,37.4122051155915,0.152852233228629,0.403781133857307,0.431744147918732,2,2
"DL",20,1,1,6415,0.000417578125,18.2418610167355,-1.60351332802141,18.312202170876,0.146392782759647,0.726104746329983,0.74071516083245,2,2
"DL",20,1,1,6445,0.00041953125,21.1798882910835,7.27557569582413,22.3946794959973,-0.13392872312875,0.697650118482082,0.710389041791158,2,2
"DL",20,1,1,6475,0.000421484375,-25.703318495044,-10.9285692253677,27.9301666119507,0.398848690728542,0.0319778515884883,0.400128555701899,2,2
"DL",20,1,1,6506,0.000423502604166667,-16.979676227235,6.04196580127814,18.0226178876862,0.022718813163525,-0.489817484868214,0.49034407608758,2,2
"DL",20,1,1,6536,0.000425455729166667,24.8378485802541,-19.1233287565936,31.3467769448215,-0.284117559395614,0.936987276911378,0.979115899498481,2,2
"DL",20,1,1,6566,0.000427408854166667,-16.4778549195438,33.6449838311333,37.4633773136747,-0.252012066995278,-0.299061689994298,0.391085638106896,2,2
"DL",20,1,1,6596,0.000429361979166667,-17.3630450500847,17.8310238797964,24.8881647779249,-0.434441320435233,-0.463804275757973,0.635494820681402,2,2
"DL",20,1,1,6626,0.000431315104166667,5.61731398819679,-3.34062097720552,6.53559216562179,0.386139337629587,0.256227695103804,0.463417975269868,2,2
"DL",20,1,1,6656,0.000433268229166667,27.5676819368591,4.10024927271382,27.8709370396874,-0.0632019485997534,0.285129484601969,0.292050182838823,2,2
"DL",20,1,1,6686,0.000435221354166667,-1.71155335502336,22.068515576317,22.1347869795315,-0.313989048412852,0.0907184600115344,0.326831702119107,2,2
"DL",20,1,1,6716,0.000437174479166667,0.894298519849197,1.67034529621298,1.89468288934726,0.0102294132059829,-0.453678511075311,0.453793821361695,2,2
"DL",20,1,1,6746,0.000439127604166667,12.5097031547303,-37.526400751804,39.556585120615,0.30228325407904,0.62433275638841,0.693661701693385,2,2
"DL",20,1,1,6777,0.000441145833333333,-9.50525316361055,-5.92558799861888,11.2010013317428,-0.14970952471657,-0.262396069983639,0.302100379565667,2,2
"DL",20,1,1,6807,0.000443098958333333,-27.7798867017344,25.2873768262346,37.5655897320032,0.265703603213813,-1.03175220894267,1.06541589316983,2,2
"DL",20,1,1,6837,0.000445052083333333,-9.31275421814336,-18.708388144403,20.8981142232783,0.244494958130281,0.456963064735124,0.518259613594621,2,2
"DL",20,1,1,6867,0.000447005208333333,13.8149425454939,-5.65298949335951,14.9267855798672,-0.155370507370662,0.332779695113274,0.367263284361915,2,2
"DL",20,1,1,6897,0.000448958333333333,0.736421885321192,35.2449869438024,35.2526796408724,-0.497333838949392,-0.0495788269784571,0.499798967034446,2,2
"DL",20,1,1,6927,0.000450911458333333,3.67995370673562,-41.3567065565144,41.5201064122596,0.410053922072085,-0.167977577421244,0.443126037965509,2,2
"DL",20,1,1,6957,0.000452864583333333,-8.80928913091995,-34.1660382570668,35.2834486009445,0.0325545745597235,0.500047392832624,0.501105972228898,2,2
"DL",20,1,1,6987,0.000454817708333333,12.1437349936079,-1.93831806764724,12.2974540668524,-0.228031653362045,-0.186219129480127,0.29440787883371,2,2
"DL",20,1,1,7017,0.000456770833333333,22.2205335237858,-19.0834100254557,29.2904190526757,0.420759604503498,0.261160249066435,0.495220476630745,2,2
"DL",20,1,1,7048,0.0004587890625,41.7073204740566,-26.2940038735174,49.3039067501371,0.65345660581483,0.872299067088435,1.08991339019502,2,2
"DL",20,1,1,7078,0.0004607421875,-0.548433875390132,11.9051892217147,11.9178148215396,-0.238590908972674,0.402196726804315,0.467640704918329,2,2
"DL",20,1,1,7108,0.0004626953125,-17.3630450500847,17.8310238797964,24.8881647779249,-0.376446639532389,-0.459606698997299,0.594096280226044,2,2
"DL",20,1,1,7138,0.0004646484375,-27.2435411374334,2.2245474066829,27.3342119855614,-0.181172194427551,-0.04137536453078,0.185836715489026,2,2
"DL",20,1,1,7168,0.0004666015625,-35.0939310259238,19.3420441191871,40.071170004891,-0.143885830858509,-0.750807808864621,0.764470730750325,2,2
"DL",20,1,1,7198,0.0004685546875,51.3908645667635,8.20257964546588,52.0413611828095,-0.30983628086405,-0.09634718332052,0.324470800956673,2,2
"DL",20,1,1,7228,0.0004705078125,-19.1901826521165,1.73744168102253,19.2686744177317,0.383797745335336,-1.08757475025793,1.15330808838016,2,2
"DL",20,1,1,7258,0.0004724609375,-11.3812157998712,-6.09740378813592,12.9116383948286,0.461272234750494,-0.210193611002064,0.506905739420853,2,2
"DL",20,1,1,7289,0.000474479166666667,-20.1657084113801,-25.254218682997,32.3176632357824,0.36227647873147,-0.227534109231548,0.427803714226358,2,2
"DL",20,1,1,7319,0.000476432291666667,-12.4607156489392,10.1557944777091,16.0751235129682,-0.161533878179345,-0.55851658724842,0.58140689025095,2,2
"DL",20,1,1,7349,0.000478385416666667,-25.501422215909,-18.6083276064479,31.568851600002,0.186406915960645,-0.00845361207919908,0.186598504482605,2,2
"DL",20,1,1,7379,0.000480338541666667,-8.24243073549022,-30.9002979370278,31.9807141419081,0.111647563291875,-0.224183233499388,0.250446202948366,2,2
"DL",20,1,1,7409,0.000482291666666667,39.7783965604412,-19.2711133356216,44.2006407432527,-0.141820050804381,1.0222572237335,1.03204784689737,2,2
"DL",20,1,1,7439,0.000484244791666667,22.3768781847544,49.2694076784161,54.1128377584959,-0.556628922681691,0.255250489053984,0.612363102846733,2,2
"DL",20,1,1,7469,0.000486197916666667,0.321819575128953,-7.7656191442894,7.77228464050888,-0.0538973772815404,-0.0817812910826266,0.0979444069305134,2,2
"DL",20,1,1,7499,0.000488151041666667,13.3361759459061,21.823575868766,25.5758099101466,0.359323113348685,-0.111174562547704,0.376128811903934,2,2
"DL",20,1,1,7529,0.000490104166666667,13.4950800798651,-2.2720273555345,13.6850025453512,0.199389142044424,0.694119514146297,0.722189677220536,2,2
"DL",20,1,1,7560,0.000492122395833333,6.80143145799178,6.48594282407435,9.3982404839907,-0.0211119397579639,-0.585628283558664,0.586008703437254,2,2
"DL",20,1,1,7590,0.000494075520833333,17.0832278342795,-37.7534729675219,41.4386461452025,0.632941768335928,1.26277811002671,1.41252392449362,2,2
"DL",20,1,1,7620,0.000496028645833333,-12.5930961389428,15.6315423258001,20.0731458881745,-0.275515295517249,-0.143192427851011,0.31050402486574,2,2
"DL",20,1,1,7650,0.000497981770833333,-27.2435411374334,2.2245474066829,27.3342119855614,-0.198049018659338,-0.0743521249745607,0.211545863301932,2,2
"DL",20,1,1,7680,0.000499934895833333,-35.0939310259238,19.3420441191871,40.071170004891,-0.164549182592216,-0.805758032274162,0.822388253847351,2,2
