Direction,SFN,Slot,Frame,UEIndex,UEID,RNTI,ServingCell,BaseStationID,GrantReason,IsRetransmission,HarqID,NDI,RV,PRBStart,PRBCount,AllocatedPRBCount,SymbolStart,NumSymbols,TBSBits,TBSBytes,MCSIndex,Modulation,TargetCodeRate,NumLayers,Layers,CQIUsed,RIUsed,Rank,PMI,CRI,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,QueueBytesBefore,QueueBytesAfter,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,ControlDecodeOk,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,LastSuccessfulSRSSlot,SRSAgeSlots,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker
UL,0,10,1,50,50,50,2,2,new_data_pf,0,1,1,0,204,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=50;rnti=50;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,35,35,35,2,2,new_data_pf,0,1,1,0,238,34,34,0,14,17424,2178,20,64QAM,0.5537109375,1,1,11,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=35;rnti=35;cell=2;harq=1,1,serial_coordinator_commit,62291,60113,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,12,12,12,3,3,new_data_pf,0,1,1,0,0,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=12;rnti=12;cell=3;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,13,13,13,3,3,new_data_pf,0,1,1,0,30,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,14,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=13;rnti=13;cell=3;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,18,18,18,3,3,new_data_pf,0,1,1,0,60,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=18;rnti=18;cell=3;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,23,23,23,3,3,new_data_pf,0,1,1,0,90,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=23;rnti=23;cell=3;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,15,15,15,3,3,new_data_pf,0,1,1,0,120,30,30,0,14,21000,2625,24,64QAM,0.75390625,1,1,13,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=15;rnti=15;cell=3;harq=1,1,serial_coordinator_commit,62315,59690,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,24,24,24,3,3,new_data_pf,0,1,1,0,150,30,30,0,14,18432,2304,22,64QAM,0.650390625,1,1,12,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=24;rnti=24;cell=3;harq=1,1,serial_coordinator_commit,62315,60011,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,2,2,2,3,3,new_data_pf,0,1,1,0,180,30,30,0,14,12808,1601,18,64QAM,0.455078125,1,1,10,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=2;rnti=2;cell=3;harq=1,1,serial_coordinator_commit,62315,60714,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,16,16,16,3,3,new_data_pf,0,1,1,0,210,30,30,0,14,11272,1409,15,16QAM,0.6015625,1,1,9,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=16;rnti=16;cell=3;harq=1,1,serial_coordinator_commit,62315,60906,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,33,33,33,3,3,new_data_pf,0,1,1,0,240,30,30,0,14,11272,1409,15,16QAM,0.6015625,1,1,9,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=33;rnti=33;cell=3;harq=1,1,serial_coordinator_commit,62315,60906,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,26.3270212857789,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,22,22,22,4,4,new_data_pf,0,1,1,0,0,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=22;rnti=22;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,32,32,32,4,4,new_data_pf,0,1,1,0,27,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=32;rnti=32;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,34,34,34,4,4,new_data_pf,0,1,1,0,54,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=34;rnti=34;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,37,37,37,4,4,new_data_pf,0,1,1,0,81,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=37;rnti=37;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,38,38,38,4,4,new_data_pf,0,1,1,0,108,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=38;rnti=38;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,44,44,44,4,4,new_data_pf,0,1,1,0,135,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=44;rnti=44;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,49,49,49,4,4,new_data_pf,0,1,1,0,162,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=49;rnti=49;cell=4;harq=1,1,serial_coordinator_commit,62343,59655,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,42,42,42,4,4,new_data_pf,0,1,1,0,189,27,27,0,14,18960,2370,24,64QAM,0.75390625,1,1,13,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=42;rnti=42;cell=4;harq=1,1,serial_coordinator_commit,62343,59973,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,20,20,20,4,4,new_data_pf,0,1,1,0,216,27,27,0,14,11528,1441,18,64QAM,0.455078125,1,1,10,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=20;rnti=20;cell=4;harq=1,1,serial_coordinator_commit,62343,60902,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,8,8,8,4,4,new_data_pf,0,1,1,0,243,27,27,0,14,8064,1008,13,16QAM,0.478515625,1,1,8,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=8;rnti=8;cell=4;harq=1,1,serial_coordinator_commit,62343,61335,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,7,7,7,5,5,new_data_pf,0,1,1,0,0,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=7;rnti=7;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,11,11,11,5,5,new_data_pf,0,1,1,0,22,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=11;rnti=11;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,25,25,25,5,5,new_data_pf,0,1,1,0,44,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=25;rnti=25;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,27,27,27,5,5,new_data_pf,0,1,1,0,66,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=27;rnti=27;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,28,28,28,5,5,new_data_pf,0,1,1,0,88,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=28;rnti=28;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,30,30,30,5,5,new_data_pf,0,1,1,0,110,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=30;rnti=30;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,31,31,31,5,5,new_data_pf,0,1,1,0,132,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=31;rnti=31;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,36,36,36,5,5,new_data_pf,0,1,1,0,154,22,22,0,14,17424,2178,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=36;rnti=36;cell=5;harq=1,1,serial_coordinator_commit,62367,60189,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,21,21,21,5,5,new_data_pf,0,1,1,0,176,22,22,0,14,15624,1953,24,64QAM,0.75390625,1,1,13,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=21;rnti=21;cell=5;harq=1,1,serial_coordinator_commit,62367,60414,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,1,1,1,5,5,new_data_pf,0,1,1,0,198,22,22,0,14,13320,1665,22,64QAM,0.650390625,1,1,12,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=1;rnti=1;cell=5;harq=1,1,serial_coordinator_commit,62367,60702,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,17,17,17,5,5,new_data_pf,0,1,1,0,220,22,22,0,14,13320,1665,22,64QAM,0.650390625,1,1,12,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=17;rnti=17;cell=5;harq=1,1,serial_coordinator_commit,62367,60702,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
