relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
validation/image/contract__power-energy-efficiency-analytics__baseband-power.png,.png,25529,65a9b289b95d617bab0c2a457d15a139547d1324c81e9dcf4623d6dfb334062b,True,PNG,1100,620,RGBA,23,255,19.069278954593113,False,
validation/image/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.png,.png,37031,f2b8997948ae61379c098d61ff44047fc18fdeea8354b25e6147c19f6ad08f36,True,PNG,1100,620,RGBA,23,255,56.173347977669586,False,
validation/image/contract__power-energy-efficiency-analytics__energy-bit.png,.png,21278,c1356931df32ee1aa6a8c40857adcd1e10eb654ec6ce3e5baa9f7db2c9a14a0f,True,PNG,1100,620,RGBA,23,255,41.98630216003145,False,
validation/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.png,.png,23036,633ee1720b5434e9ff61b006cc57e13c31ea454c787ad07f06dff985c1a0dfaf,True,PNG,1100,620,RGBA,23,255,17.701168422358094,False,
validation/image/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.png,.png,20119,180470885d56a53764a92da624cda5e5b4355815b1dfaa7fed0d391bdcffc010,True,PNG,1100,620,RGBA,23,255,35.903669800271544,False,
validation/image/contract__power-energy-efficiency-analytics__joules-gb.png,.png,20670,d0ee9a51c0b50fc3b343c3ad2dbf3e2e8705de9e10adfc3277b2131e0733eabb,True,PNG,1100,620,RGBA,23,255,41.906789170345263,False,
validation/image/contract__power-energy-efficiency-analytics__papr-vs-power.png,.png,22932,763e9ef709eea6146cf98b1d5f1684bc248fc7e8593469c45aaa1837dc1233f6,True,PNG,1100,620,RGBA,23,255,15.857967163596463,False,
validation/image/contract__power-energy-efficiency-analytics__power-vs-throughput.png,.png,23253,3a1268ddb8ca7fa7eb779ab5ad3fad835c3034718fca14949192f5f5eff92c1b,True,PNG,1100,620,RGBA,23,255,17.102313542564325,False,
validation/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,22752,b925422869548ee9135ef0aa2f6dd714244920d3684edcff1136a36e58bd0282,True,PNG,1100,620,RGBA,23,255,17.362513953517823,False,
validation/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,27810,64a9cd2b58a3357219e61d4b644331e2039196111b27b0b17351ca50e26c3b93,True,PNG,1100,620,RGBA,23,255,19.723775922955209,False,
validation/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,26898,995ec0c14992979bcafb4c2150ff2a55e435b60e8fba919d7463ff8885497358,True,PNG,1100,620,RGBA,23,255,19.04178269642204,False,
validation/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,20572,a29579c5ee4adc5eb73c517f08f4305a4abe4902435122d9eba26aca9409a8d3,True,PNG,1100,620,RGBA,23,255,45.600219194041124,False,
validation/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,23253,3a1268ddb8ca7fa7eb779ab5ad3fad835c3034718fca14949192f5f5eff92c1b,True,PNG,1100,620,RGBA,23,255,17.102313542564325,False,
validation/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,32456,d507fba7ad33cb1e09e149254f1b7927a8986a8507dda6fd8a6f70d71aa15d0a,True,PNG,1100,620,RGBA,23,255,21.046527964949934,False,
validation/image/contract__resource-grid-re-occupancy-analytics__csi-rs-map.png,.png,40081,8c2712545a5d8c7300741882d24b2a099f889cb81263f540e9558d82c9617488,True,PNG,1180,760,RGBA,23,255,56.318184350821987,False,
validation/image/contract__resource-grid-re-occupancy-analytics__prb-heatmap.png,.png,32873,8a29f52f15e38322c368022d58ffbbc90f5a791fbb1e18cab43a837e60c9aa57,True,PNG,1180,760,RGBA,23,255,53.580618631022467,False,
validation/image/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.png,.png,38800,36074b214fe29348e8488fdaea8c4d93ea1ba6136b68463e7d27b90e77e83e52,True,PNG,1180,760,RGBA,23,255,53.022305554076283,False,
validation/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,23177,24645af84376ee363d622a44d8af54102177782d79dab9a0aab7dcfa8c84bd37,True,PNG,1100,620,RGBA,23,255,36.673748054634615,False,
validation/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,23041,310f1b7cb35059115a1e7fe9e78eb2d81b94c215313cfa504c0f14262c0b5175,True,PNG,1100,620,RGBA,23,255,46.071848550662111,False,
validation/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,24196,c81bac2e60fd80ac5c5430c8b0d7656b6d04f6d82df4482102d3ab44972dfe4b,True,PNG,1100,620,RGBA,23,255,46.537594943878254,False,
validation/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,29421,cf4b6a75690f417fe2849ceb8e25e397a539cdd4fdf75c5a4878c3d7856e0a4d,True,PNG,1100,620,RGBA,23,255,21.814522229851974,False,
validation/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,29089,dbbf01074be9b2599539879fa7060453f299f15ac7716315844e4ce5af32e3db,True,PNG,1100,620,RGBA,23,255,20.286950300297249,False,
validation/image/control_pass_rates.png,.png,30899,1ef1da1d33b22b31256cd74a1416edd9c8894be5f5a914305bcf1892618c2e57,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
validation/image/distance_vs_sinr.png,.png,38920,84b993db0d5be2fbda5b2bdf9f66fecf1ae703ce8e0c4512e1302fc0e55a90d5,True,PNG,894,596,RGB,39,255,24.878229490315157,False,
validation/image/heatmap_band_feature_kpi.png,.png,53304,63a7fc60a1705c5b589d899e3e14546e06f2dc37069f4504e8303f907553bd62,True,PNG,1194,719,RGB,39,255,55.767581778511499,False,
validation/image/heatmap_impairment_kpi.png,.png,55257,781e4a56a314534c8d085208c4ea40f6f53d45576357e3f2eec41fc9e82b83f6,True,PNG,1194,719,RGB,39,255,75.521985225962425,False,
validation/image/llr_histograms.png,.png,32472,79332b7bf76704b497b363a22e0a0d984aa43258aa998faf11934d667375a153,True,PNG,1194,719,RGB,39,255,39.476051733585848,False,
validation/image/measured_sinr_distribution.png,.png,36187,e692163656075841bb0e7daeb4239b1e0dd17f7a3dd225d6770359f9826cbf40,True,PNG,877,596,RGB,39,255,39.754020338104425,False,
validation/image/metric_coverage_by_category.png,.png,51682,527242352ec9a17a530434d487d50496c598f5f9bda4fc3aba0b8ae782cf180f,True,PNG,1194,719,RGB,39,255,57.427178446852139,False,
validation/image/papr_ccdf.png,.png,40092,b51495b7067ab53273dad29200ca0c24ca7c2c1d55dfd1b37644e5d384c64975,True,PNG,1194,719,RGB,29,255,22.022549089547262,False,
validation/image/power_energy_cumulative.png,.png,36406,7366fef096d49fbc3eadd34cede21f184621336b5d379320fc0b6513ab37fc51,True,PNG,1194,719,RGB,39,255,23.344613270174115,False,
validation/image/prb_allocation_heatmap.png,.png,30264,56eceb103d7b690262a96bedcaa4d9a0da228b443fdf7c4e3db4f441522cba2e,True,PNG,1194,719,RGB,39,255,57.792184000469163,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-codeword.png,.png,71448,feca1d261cbdab061fe3dfdd6638e35b21fdb87f8768528bc5fc49bc2319b5c8,True,PNG,1180,760,RGBA,23,255,21.941144706724657,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-layer.png,.png,70036,86c988325d1471a5d4b16cbd30cc4b4751a9c16acd7f81629ada3ecf7baf2741,True,PNG,1180,760,RGBA,23,255,20.79297629839505,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-modulation-order.png,.png,53414,dc16f3936f2e8c4f3114300a0e3617be156e6f07451cae36bbd373e3a016def3,True,PNG,1180,760,RGBA,23,255,20.147962514050583,False,
waveform/image/contract__constellation-evm-analytics__evm-per-subcarrier.png,.png,44890,a0866ab35cc820ce0311e769d52091ec57fe6bb42ba2192c237e7b2c24d4f196,True,PNG,1180,700,RGBA,23,255,25.155146052611627,False,
waveform/image/contract__constellation-evm-analytics__evm-rms.png,.png,16685,180ec9f2cf6cf2a0b2e182f80c0753788324159d17312a0bd5beb156ac3d45c9,True,PNG,1100,620,RGBA,23,255,49.14254188642645,False,
waveform/image/contract__constellation-evm-analytics__post-equalization-constellation.png,.png,73207,79557b7222cb79100241fae967d28d57d74fe188f2b9dc0b5e48db01da635d99,True,PNG,1180,760,RGBA,23,255,22.703498224093472,False,
waveform/image/contract__constellation-evm-analytics__symbol-decision-error-histogram.png,.png,21268,d1536afa6412c5f0e7c8caf9457d89bf7990d80b0e1e101108a5955b7f858a06,True,PNG,1100,620,RGBA,23,255,43.14430285271763,False,
waveform/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,23636,26a9c4d945f505a32063c76d360a4480570e023fb7bdff4205cba2fd766e3977,True,PNG,1100,620,RGBA,23,255,51.224183849729613,False,
waveform/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,67752,1d13df3e9cbc2764fce5f9c77c42790c834394c8bcb82379b31c78ee6304e426,True,PNG,1180,700,RGBA,23,255,34.49072002832942,False,
waveform/image/contract__spectrum-psd-papr-analytics__psd.png,.png,63165,8e04acf7af73b5ba45d2be30d6e8f6b001f9f7a5d47f4f60b7c8dd1029ced085,True,PNG,1180,700,RGBA,23,255,30.272130373274901,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,31574,9645efab879b4c502461bcc181425d18504e2d8de440bf7f7f46149c7090658c,True,PNG,1180,700,RGBA,23,255,18.074798904004766,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,19085,90013b392841a82a5264711f980306f4168989cbc2c6a407bdf96ab77a6d400e,True,PNG,1100,620,RGBA,23,255,51.567902514149402,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,20588,fa6ecee9b41ed9df1681e8db384c37c919d15958d5fa69f79ea779691ad00f13,True,PNG,1100,620,RGBA,23,255,52.177340784163952,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,17892,067a427149bb2f406dea84f26f62694ecd028a4cf937bf9a314697eaf839fc38,True,PNG,1100,620,RGBA,23,255,51.747905052922093,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,20843,b8aaa294c6ea85a908de87ee179661b5e53c8f67a9760851be95e9159f0aaae6,True,PNG,1100,620,RGBA,23,255,52.036205210938562,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,31718,a6cd2818137c50d08f4f98241ed65983dbfbd023348fbf262e12f45f62302d25,True,PNG,1180,700,RGBA,23,255,18.634682590460272,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,19301,5ef3ac8f39738c02ea108bd0417719d16cd0cd5c6b51f7afd1b05870c31e87f6,True,PNG,1100,620,RGBA,23,255,52.455622563690739,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,24645,fe2da5fae004cc82b9d2dc6944cc7023a372da287b213e4497e274f05de45f76,True,PNG,1100,620,RGBA,23,255,20.634723389302589,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,25761,add727599c4cc3c0ea900806dbe9a220499549a50ea52203deef2a9cc7dfe8d9,True,PNG,1100,620,RGBA,23,255,20.736042597969739,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,19069,87670ce934eadc345ba5492d6e77c563a1b4caadbd7dc4eb8babde02b853f47a,True,PNG,1100,620,RGBA,23,255,51.728359817664661,False,
waveform/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,63628,2670c07cf67ef89df128e1a93c4f9eb48b825b330590422f2f04b651ab2b5e0c,True,PNG,1180,700,RGBA,23,255,31.872337751258215,False,
waveform/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,101414,810849fe137efc00e40b8e0299d0fca13e02dd192800ba4be602fbb737585b8c,True,PNG,1180,700,RGBA,23,255,40.515478631405657,False,
waveform/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,54012,720a85c212ee2f3c3ed5a65ab890d983bf274578e8a4d3129df42677d00c06b1,True,PNG,1180,700,RGBA,23,255,28.907938572629078,False,
waveform/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,91722,3a3ba659194c65083cccad5b7010a92318fee1bf8800ef4c97e86d255b1295fc,True,PNG,1180,700,RGBA,23,255,33.843872710333308,False,
waveform/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,89212,8f5b594f0224374dcd7c792763a338d7978319c4d40e3b359065796e326c01be,True,PNG,1180,700,RGBA,23,255,34.246196935556107,False,
waveform/image/equalized_constellations.png,.png,163503,a7e91661fd488621b8900d1d4c288f559ea802a36075be4f7bddab4eff603e62,True,PNG,1194,719,RGB,0,255,36.471628296293744,False,
