Family,CaseID,OracleType,OracleVersion,OracleSHA256,ComparedFields,MismatchCount,Status
COLLISION_SET_ARITHMETIC,COL-037,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-038,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-039,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-040,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-041,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-042,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-043,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-044,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-045,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-046,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-047,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-048,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-049,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-050,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-051,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-052,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-053,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-054,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-055,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-056,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-057,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-058,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-059,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-060,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-061,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-062,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-063,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-064,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-065,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-066,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-067,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-068,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-069,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-070,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-071,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-072,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-073,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-074,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-075,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-076,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-077,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-078,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-079,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-080,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-081,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-082,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-083,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-084,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-085,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-086,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-087,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-088,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-089,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-090,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-091,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-092,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-093,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-094,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-095,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-096,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-097,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-098,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-099,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-100,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-101,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-102,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-103,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-104,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-105,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-106,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-107,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-108,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-109,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-110,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-111,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-112,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-113,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-114,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-115,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-116,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-117,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-118,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-119,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
COLLISION_SET_ARITHMETIC,COL-120,COLLISION_SET_ARITHMETIC,immutable_pack_2026-07-26,214bdede63b1fac0af3181df5dc185f3e12762b5c96ddb99ee4fbceb4cda0356,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-001,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-002,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-003,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-004,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-005,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-006,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
L3_FILTER_RECURRENCE,FILTER-006,L3_FILTER_RECURRENCE,immutable_pack_2026-07-26,8c52599ad6893a0cdfaf8c474fed5d9d6406a57df3ec65331a5cda4808625c3c,computed_value|expected_value,0,PASS
