RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Profile,Channel,SNRDB,BlockError,BitErrors,RI,PMI,MeasuredSINRDB,EVMPercent,GoodputMbps,RuntimeMs,MemoryMB,Status,TrialsRepresented,ExecutedChannel,ExecutionBackend,ApproximationMode,TruthQualified,AppliedFactorValue,ExpectedTypedError,ObservedTypedError
mimo_impact_20260726T182409Z,F41_P03_T,F41,F41_P03,treatment,trp_power_delta_db,10,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,13,2,0,0.33180331133160523,125.84502445526552,0.0099360000000000056,3.7685,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,10,,
mimo_impact_20260726T182409Z,F41_P04_B,F41,F41_P04,baseline,trp_power_delta_db,0,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,3,2,0,4.4760332737088389,82.285003172602629,0.035760000000000028,3.4710000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F41_P04_T,F41,F41_P04,treatment,trp_power_delta_db,10,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,4,2,0,3.4384274268086696,92.725884044526552,0.029328000000000021,3.3898000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,10,,
mimo_impact_20260726T182409Z,F41_P05_B,F41,F41_P05,baseline,trp_power_delta_db,0,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,6.3356058221766824,63.398510286853096,0.049872000000000041,3.7398000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F41_P05_T,F41,F41_P05,treatment,trp_power_delta_db,10,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,5.2979999752765128,71.442944483130404,0.042432000000000032,3.4803999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,10,,
mimo_impact_20260726T182409Z,F41_P06_B,F41,F41_P06,baseline,trp_power_delta_db,0,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,2,0,7.2682163058951392,59.318718612091459,0.057216000000000052,3.4941,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F41_P06_T,F41,F41_P06,treatment,trp_power_delta_db,10,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,2,0,6.2306104589949651,66.845481091578506,0.049200000000000028,3.8443000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,10,,
mimo_impact_20260726T182409Z,F42_P01_B,F42,F42_P01,baseline,csi_owner,per_trp,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,23,2,0,-7.5097016056555441,305.45736050402559,0,4.1821000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P01_T,F42,F42_P01,treatment,csi_owner,shared_wrong,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,27,2,0,-10.301785511638361,421.39606500861726,0,4.9388000000000005,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F42_P02_B,F42,F42_P02,baseline,csi_owner,per_trp,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,15,2,0,-2.7624341268224817,185.90874365048279,0.0015839999999999999,41.411200000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P02_T,F42,F42_P02,treatment,csi_owner,shared_wrong,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,17,2,0,-5.9124781793117611,267.19670527025443,9.6000000000000002e-05,5.7219999999999995,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F42_P03_B,F42,F42_P03,baseline,csi_owner,per_trp,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,10,2,0,1.2649487641585728,111.85948325157005,0.014784000000000009,5.5288000000000004,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P03_T,F42,F42_P03,treatment,csi_owner,shared_wrong,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,14,2,0,-2.6725565311006956,176.02646156671787,0.0019199999999999998,4.3239999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F42_P04_B,F42,F42_P04,baseline,csi_owner,per_trp,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,0,0,2,0,4.5404481953200326,78.134338357123482,0.035760000000000021,4.0032999999999994,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P04_T,F42,F42_P04,treatment,csi_owner,shared_wrong,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,1,2,0,-0.48489497254711994,139.27477570550943,0.0064800000000000031,5.8183999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F42_P05_B,F42,F42_P05,baseline,csi_owner,per_trp,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,6.2293518390976566,66.303814368743303,0.049776000000000035,5.8574999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P05_T,F42,F42_P05,treatment,csi_owner,shared_wrong,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,6,2,0,0.33205138649908961,130.90727716367823,0.0095520000000000049,7.484,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F42_P06_B,F42,F42_P06,baseline,csi_owner,per_trp,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,2,0,7.1090726551849439,61.885865363603472,0.05524800000000004,5.3707000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_trp,,
mimo_impact_20260726T182409Z,F42_P06_T,F42,F42_P06,treatment,csi_owner,shared_wrong,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,2,0,0.78029462370858604,128.32681535776837,0.012096000000000008,4.3825000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,shared_wrong,,
mimo_impact_20260726T182409Z,F43_P01_B,F43,F43_P01,baseline,tci_delay_slots,0,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,6,2,0,-10.476728870348886,425.36873141621356,0,97.828600000000009,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P01_T,F43,F43_P01,treatment,tci_delay_slots,4,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,6,2,0,-10.476728870348886,425.36873141621356,0,27.927600000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F43_P02_B,F43,F43_P02,baseline,tci_delay_slots,0,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,3,2,0,-6.0704080584466098,278.3881287915487,9.6000000000000002e-05,27.325700000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P02_T,F43,F43_P02,treatment,tci_delay_slots,4,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,3,2,0,-6.0704080584466098,278.3881287915487,9.6000000000000002e-05,24.437299999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F43_P03_B,F43,F43_P03,baseline,tci_delay_slots,0,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,16,2,0,-1.507876456499329,166.28364496950201,0.0036480000000000011,25.0029,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P03_T,F43,F43_P03,treatment,tci_delay_slots,4,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,16,2,0,-1.507876456499329,166.28364496950201,0.0036480000000000011,19.602499999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F43_P04_B,F43,F43_P04,baseline,tci_delay_slots,0,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,3,2,0,1.5178346009069847,111.56046110813725,0.01488000000000001,15.937099999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P04_T,F43,F43_P04,treatment,tci_delay_slots,4,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,3,2,0,1.5178346009069847,111.56046110813725,0.01488000000000001,14.7906,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F43_P05_B,F43,F43_P05,baseline,tci_delay_slots,0,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,1,2,0,3.3882740510923597,86.262845919475566,0.027504000000000018,13.8901,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P05_T,F43,F43_P05,treatment,tci_delay_slots,4,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,1,2,0,3.3882740510923597,86.262845919475566,0.027504000000000018,14.493499999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F43_P06_B,F43,F43_P06,baseline,tci_delay_slots,0,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,1,2,0,4.2220314205133871,87.818095446678868,0.033648000000000025,15.2143,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F43_P06_T,F43,F43_P06,treatment,tci_delay_slots,4,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,1,2,0,4.2220314205133871,87.818095446678868,0.033648000000000025,13.3447,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F44_P01_B,F44,F44_P01,baseline,qcl_state,correct,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,12,2,0,-10.697746866759084,450.9724873138311,0,14.478299999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P01_T,F44,F44_P01,treatment,qcl_state,wrong,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,0,0,2,0,150.86695424252994,0,0.095999999999998892,4.6468999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F44_P02_B,F44,F44_P02,baseline,qcl_state,correct,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,16,2,0,-5.8459414045641278,254.61440144528311,9.6000000000000002e-05,13.283899999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P02_T,F44,F44_P02,treatment,qcl_state,wrong,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,0,0,2,0,150.97861798663897,0,0.095999999999998892,4.3217999999999996,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F44_P03_B,F44,F44_P03,baseline,qcl_state,correct,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,10,2,0,-1.6227815403604109,161.41405315604575,0.0033120000000000007,13.853999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P03_T,F44,F44_P03,treatment,qcl_state,wrong,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,0,0,2,0,151.02570167184109,0,0.095999999999998892,4.3697999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F44_P04_B,F44,F44_P04,baseline,qcl_state,correct,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,5,2,0,1.6708612512853052,107.61287773616111,0.01584000000000001,15.5686,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P04_T,F44,F44_P04,treatment,qcl_state,wrong,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,0,0,2,0,151.1221159954319,0,0.095999999999998892,5.8862000000000005,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F44_P05_B,F44,F44_P05,baseline,qcl_state,correct,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,1,2,0,3.311834356772517,90.884843444382327,0.02822400000000002,15.5318,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P05_T,F44,F44_P05,treatment,qcl_state,wrong,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,150.93582919766749,0,0.095999999999998892,4.5986000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F44_P06_B,F44,F44_P06,baseline,qcl_state,correct,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,2,2,0,4.267342203975149,80.634139860086506,0.034848000000000018,14.0944,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,correct,,
mimo_impact_20260726T182409Z,F44_P06_T,F44,F44_P06,treatment,qcl_state,wrong,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,0,0,2,0,151.10835926992277,0,0.095999999999998892,3.6629,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch,sixgr:mimo:QCLSourceMismatch
mimo_impact_20260726T182409Z,F45_P01_B,F45,F45_P01,baseline,beam_selection,geometry_oracle,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,0,0,2,0,151.16980450842937,0,0.095999999999998892,4.8269000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden
mimo_impact_20260726T182409Z,F45_P01_T,F45,F45_P01,treatment,beam_selection,measured_ssb,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,19,2,0,-10.431045098665782,437.07155084912074,0,13.613099999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,measured_ssb,,
mimo_impact_20260726T182409Z,F45_P02_B,F45,F45_P02,baseline,beam_selection,geometry_oracle,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,0,0,2,0,150.92521300341579,0,0.095999999999998892,4.1443000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden
mimo_impact_20260726T182409Z,F45_P02_T,F45,F45_P02,treatment,beam_selection,measured_ssb,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,19,2,0,-5.9347426298928134,267.55368187399847,9.6000000000000002e-05,15.0168,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,measured_ssb,,
mimo_impact_20260726T182409Z,F45_P03_B,F45,F45_P03,baseline,beam_selection,geometry_oracle,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,0,0,2,0,151.22466710820356,0,0.095999999999998892,5.8921999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,typed_fail_closed:sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden,sixgr:mimo:BeamMeasurementOracleForbidden
