RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,BaselineFactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Channel,SNR_dB,SignalPresent,CorrectDecode,FalseAlarm,BitErrors,MeasuredSINR_dB,EVMPercent,TransmitPowerdBm,RuntimeMs,MemoryMB,PrimaryMetric,PrimaryMetricValue,ExecutionBackend,ApproximationMode,DependencyEvidence,Status
PUCCH_IMPACT_R18,F30-E06-B,F30,F30-P06,baseline,PRACH overlap,BASE_6,BASE_6,23,6,PAY30_06,F30-F30-P06-CHANNEL-23,F30-F30-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,100.1671,0.25390625,CollisionRate,0,production_component_and_waveform_truth,none,PRACHOccasionResolver:0d60fde4797f7e14c27eeaa11febeb5d628a346d5634525883844559409c4633,PASS
PUCCH_IMPACT_R18,F30-E06-T,F30,F30-P06,treatment,PRACH overlap,TREAT_6,BASE_6,23,6,PAY30_06,F30-F30-P06-CHANNEL-23,F30-F30-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,95.9992,2929.1015625,CollisionRate,1,production_component_and_waveform_truth,none,PRACHOccasionResolver:0d60fde4797f7e14c27eeaa11febeb5d628a346d5634525883844559409c4633,PASS
PUCCH_IMPACT_R18,F31-E01-B,F31,F31-P01,baseline,priority mix,BASE_1,BASE_1,11,1,PAY31_01,F31-F31-P01-CHANNEL-11,F31-F31-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,120.7643,2929.1015625,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E01-T,F31,F31-P01,treatment,priority mix,TREAT_1,BASE_1,11,1,PAY31_01,F31-F31-P01-CHANNEL-11,F31-F31-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,119.173,2929.1015625,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E02-B,F31,F31-P02,baseline,priority mix,BASE_2,BASE_2,23,2,PAY31_02,F31-F31-P02-CHANNEL-23,F31-F31-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,138.9181,2929.1015625,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E02-T,F31,F31-P02,treatment,priority mix,TREAT_2,BASE_2,23,2,PAY31_02,F31-F31-P02-CHANNEL-23,F31-F31-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,149.9328,2929.1015625,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E03-B,F31,F31-P03,baseline,priority mix,BASE_3,BASE_3,47,3,PAY31_03,F31-F31-P03-CHANNEL-47,F31-F31-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,93.8342,2929.1015625,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E03-T,F31,F31-P03,treatment,priority mix,TREAT_3,BASE_3,47,3,PAY31_03,F31-F31-P03-CHANNEL-47,F31-F31-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,92.341,2929.1015625,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E04-B,F31,F31-P04,baseline,priority mix,BASE_4,BASE_4,89,4,PAY31_04,F31-F31-P04-CHANNEL-89,F31-F31-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,119.1757,2929.1015625,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E04-T,F31,F31-P04,treatment,priority mix,TREAT_4,BASE_4,89,4,PAY31_04,F31-F31-P04-CHANNEL-89,F31-F31-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,115.1964,0.25390625,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E05-B,F31,F31-P05,baseline,priority mix,BASE_5,BASE_5,11,5,PAY31_05,F31-F31-P05-CHANNEL-11,F31-F31-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,133.2984,2929.35546875,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E05-T,F31,F31-P05,treatment,priority mix,TREAT_5,BASE_5,11,5,PAY31_05,F31-F31-P05-CHANNEL-11,F31-F31-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,137.0227,2929.35546875,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E06-B,F31,F31-P06,baseline,priority mix,BASE_6,BASE_6,23,6,PAY31_06,F31-F31-P06-CHANNEL-23,F31-F31-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,91.5428,2929.35546875,CollisionRate,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F31-E06-T,F31,F31-P06,treatment,priority mix,TREAT_6,BASE_6,23,6,PAY31_06,F31-F31-P06-CHANNEL-23,F31-F31-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,98.6381,2929.35546875,CollisionRate,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E01-B,F32,F32-P01,baseline,P0/pathloss,BASE_1,BASE_1,11,1,PAY32_01,F32-F32-P01-CHANNEL-11,F32-F32-P01-NOISE-11,TDL-C,-6,1,1,0,0,4.96326198379939,28.5332724009567,-8.97940008672037,198.7713,2929.35546875,PowerError_dB,1.77635683940025e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E01-T,F32,F32-P01,treatment,P0/pathloss,TREAT_1,BASE_1,11,1,PAY32_01,F32-F32-P01-CHANNEL-11,F32-F32-P01-NOISE-11,TDL-C,-6,1,0,0,20,-3.82699208078548,29.9157132762034,0.0205999132796239,111.4315,2929.35546875,PowerError_dB,2.46330733588707e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E02-B,F32,F32-P02,baseline,P0/pathloss,BASE_2,BASE_2,23,2,PAY32_02,F32-F32-P02-CHANNEL-23,F32-F32-P02-NOISE-23,CDL-C,-3,1,0,0,20,0.891703826348341,27.7406904444605,-5.97940008672037,172.1769,2929.35546875,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E02-T,F32,F32-P02,treatment,P0/pathloss,TREAT_2,BASE_2,23,2,PAY32_02,F32-F32-P02-CHANNEL-23,F32-F32-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,153.2756,2929.35546875,PowerError_dB,4.88498130835069e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E03-B,F32,F32-P03,baseline,P0/pathloss,BASE_3,BASE_3,47,3,PAY32_03,F32-F32-P03-CHANNEL-47,F32-F32-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,209.373921851057,-9,107.7266,2929.35546875,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E03-T,F32,F32-P03,treatment,P0/pathloss,TREAT_3,BASE_3,47,3,PAY32_03,F32-F32-P03-CHANNEL-47,F32-F32-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,791.470952940411,0,90.7976,2929.35546875,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E04-B,F32,F32-P04,baseline,P0/pathloss,BASE_4,BASE_4,89,4,PAY32_04,F32-F32-P04-CHANNEL-89,F32-F32-P04-NOISE-89,TDL-C,3,1,1,0,0,4.96426972571311,9.5553681741259,0.0205999132796239,113.5556,0.734375,PowerError_dB,2.46330733588707e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E04-T,F32,F32-P04,treatment,P0/pathloss,TREAT_4,BASE_4,89,4,PAY32_04,F32-F32-P04-CHANNEL-89,F32-F32-P04-NOISE-89,TDL-C,3,1,0,0,20,-4.13849287613744,10.3867467354979,9.02059991327962,115.2054,2930.08984375,PowerError_dB,1.77635683940025e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E05-B,F32,F32-P05,baseline,P0/pathloss,BASE_5,BASE_5,11,5,PAY32_05,F32-F32-P05-CHANNEL-11,F32-F32-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,162.3257,0.375,PowerError_dB,4.88498130835069e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E05-T,F32,F32-P05,treatment,P0/pathloss,TREAT_5,BASE_5,11,5,PAY32_05,F32-F32-P05-CHANNEL-11,F32-F32-P05-NOISE-11,CDL-C,6,1,0,0,20,-7.67532608157889,8.5741163548422,12.0205999132796,171.1064,0.734375,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E06-B,F32,F32-P06,baseline,P0/pathloss,BASE_6,BASE_6,23,6,PAY32_06,F32-F32-P06-CHANNEL-23,F32-F32-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,778.689448073786,0,106.8997,2931.203125,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F32-E06-T,F32,F32-P06,treatment,P0/pathloss,TREAT_6,BASE_6,23,6,PAY32_06,F32-F32-P06-CHANNEL-23,F32-F32-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,2389.30881489951,9,94.7978,2931.203125,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E01-B,F33,F33-P01,baseline,TPC command,BASE_1,BASE_1,11,1,PAY33_01,F33-F33-P01-CHANNEL-11,F33-F33-P01-NOISE-11,TDL-C,-6,1,0,0,20,-5.03673801620062,28.5332724009568,1.02059991327963,123.5668,2931.203125,PowerError_dB,2.88657986402541e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E01-T,F33,F33-P01,treatment,TPC command,TREAT_1,BASE_1,11,1,PAY33_01,F33-F33-P01-CHANNEL-11,F33-F33-P01-NOISE-11,TDL-C,-6,1,0,0,20,-2.82699208078548,29.9157132762034,-0.979400086720375,118.6929,2931.203125,PowerError_dB,6.66133814775094e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E02-B,F33,F33-P02,baseline,TPC command,BASE_2,BASE_2,23,2,PAY33_02,F33-F33-P02-CHANNEL-23,F33-F33-P02-NOISE-23,CDL-C,-3,1,0,0,20,-7.10829617365166,27.7406904444605,2.02059991327963,145.6654,2931.203125,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E02-T,F33,F33-P02,treatment,TPC command,TREAT_2,BASE_2,23,2,PAY33_02,F33-F33-P02-CHANNEL-23,F33-F33-P02-NOISE-23,CDL-C,-3,1,0,0,20,-6.13254115767481,29.611959907001,1.02059991327962,132.0843,2931.203125,PowerError_dB,6.66133814775094e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E03-B,F33,F33-P03,baseline,TPC command,BASE_3,BASE_3,47,3,PAY33_03,F33-F33-P03-CHANNEL-47,F33-F33-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,90.9402,2931.203125,PowerError_dB,1.33226762955019e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E03-T,F33,F33-P03,treatment,TPC command,TREAT_3,BASE_3,47,3,PAY33_03,F33-F33-P03-CHANNEL-47,F33-F33-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,90.3299,2931.203125,PowerError_dB,4.44089209850063e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E04-B,F33,F33-P04,baseline,TPC command,BASE_4,BASE_4,89,4,PAY33_04,F33-F33-P04-CHANNEL-89,F33-F33-P04-NOISE-89,TDL-C,3,1,0,0,20,0.964269725713115,9.5553681741259,4.02059991327962,144.3236,2931.203125,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E04-T,F33,F33-P04,treatment,TPC command,TREAT_4,BASE_4,89,4,PAY33_04,F33-F33-P04-CHANNEL-89,F33-F33-P04-NOISE-89,TDL-C,3,1,0,0,20,-0.138492876137433,10.3867467354979,5.02059991327962,127.8043,2931.203125,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E05-B,F33,F33-P05,baseline,TPC command,BASE_5,BASE_5,11,5,PAY33_05,F33-F33-P05-CHANNEL-11,F33-F33-P05-NOISE-11,CDL-C,6,1,0,0,20,-0.726143054192524,8.3261610357554,5.02059991327963,135.0743,2931.203125,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E05-T,F33,F33-P05,treatment,TPC command,TREAT_5,BASE_5,11,5,PAY33_05,F33-F33-P05-CHANNEL-11,F33-F33-P05-NOISE-11,CDL-C,6,1,0,0,20,-2.67532608157888,8.5741163548422,7.02059991327963,131.941,2931.203125,PowerError_dB,4.44089209850063e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E06-B,F33,F33-P06,baseline,TPC command,BASE_6,BASE_6,23,6,PAY33_06,F33-F33-P06-CHANNEL-23,F33-F33-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,778.689448073786,0,102.0364,2932.2109375,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F33-E06-T,F33,F33-P06,treatment,TPC command,TREAT_6,BASE_6,23,6,PAY33_06,F33-F33-P06-CHANNEL-23,F33-F33-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,1147.62068044542,3,97.9794,2932.2109375,PowerError_dB,1.77635683940025e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E01-B,F34,F34-P01,baseline,format/payload,BASE_1,BASE_1,11,1,PAY34_01,F34-F34-P01-CHANNEL-11,F34-F34-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,121.7264,2932.2109375,PowerError_dB,2.22044604925031e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E01-T,F34,F34-P01,treatment,format/payload,TREAT_1,BASE_1,11,1,PAY34_01,F34-F34-P01-CHANNEL-11,F34-F34-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.32699208078548,29.9157132762034,3.52059991327963,136.2137,2932.2109375,PowerError_dB,1.33226762955019e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E02-B,F34,F34-P02,baseline,format/payload,BASE_2,BASE_2,23,2,PAY34_02,F34-F34-P02-CHANNEL-23,F34-F34-P02-NOISE-23,CDL-C,-3,1,0,0,20,-9.10829617365166,27.7406904444605,4.02059991327962,145.671,2932.2109375,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E02-T,F34,F34-P02,treatment,format/payload,TREAT_2,BASE_2,23,2,PAY34_02,F34-F34-P02-CHANNEL-23,F34-F34-P02-NOISE-23,CDL-C,-3,1,0,0,20,-10.1325411576748,29.611959907001,5.02059991327963,273.6299,2932.71484375,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E03-B,F34,F34-P03,baseline,format/payload,BASE_3,BASE_3,47,3,PAY34_03,F34-F34-P03-CHANNEL-47,F34-F34-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,676.820038745632,-1,148.3215,2932.71484375,PowerError_dB,6.66133814775094e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E03-T,F34,F34-P03,treatment,format/payload,TREAT_3,BASE_3,47,3,PAY34_03,F34-F34-P03-CHANNEL-47,F34-F34-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,844.285922867877,0.499999999999997,161.8119,2932.71484375,PowerError_dB,2.94209101525666e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E04-B,F34,F34-P04,baseline,format/payload,BASE_4,BASE_4,89,4,PAY34_04,F34-F34-P04-CHANNEL-89,F34-F34-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,163.9511,2932.71484375,PowerError_dB,4.44089209850063e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E04-T,F34,F34-P04,treatment,format/payload,TREAT_4,BASE_4,89,4,PAY34_04,F34-F34-P04-CHANNEL-89,F34-F34-P04-NOISE-89,TDL-C,3,1,0,0,20,-0.138492876137433,10.3867467354979,5.02059991327962,137.8798,2932.71484375,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E05-B,F34,F34-P05,baseline,format/payload,BASE_5,BASE_5,11,5,PAY34_05,F34-F34-P05-CHANNEL-11,F34-F34-P05-NOISE-11,CDL-C,6,1,0,0,20,0.273856945807477,8.3261610357554,4.02059991327962,173.623,2932.71484375,PowerError_dB,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E05-T,F34,F34-P05,treatment,format/payload,TREAT_5,BASE_5,11,5,PAY34_05,F34-F34-P05-CHANNEL-11,F34-F34-P05-NOISE-11,CDL-C,6,1,0,0,20,-2.17532608157888,8.57411635484219,6.52059991327962,172.8208,2932.71484375,PowerError_dB,4.44089209850063e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E06-B,F34,F34-P06,baseline,format/payload,BASE_6,BASE_6,23,6,PAY34_06,F34-F34-P06-CHANNEL-23,F34-F34-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,683.135820121072,-1.00000000000001,113.4387,2932.71484375,PowerError_dB,5.55111512312578e-15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F34-E06-T,F34,F34-P06,treatment,format/payload,TREAT_6,BASE_6,23,6,PAY34_06,F34-F34-P06-CHANNEL-23,F34-F34-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,1011.94560400587,2,150.5566,2.13671875,PowerError_dB,8.88178419700125e-16,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E01-B,F35,F35-P01,baseline,requested power,BASE_1,BASE_1,11,1,PAY35_01,F35-F35-P01-CHANNEL-11,F35-F35-P01-NOISE-11,TDL-C,-6,1,0,0,20,-19.016138102921,28.5332724009567,15,149.0652,0.2578125,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E01-T,F35,F35-P01,treatment,requested power,TREAT_1,BASE_1,11,1,PAY35_01,F35-F35-P01-CHANNEL-11,F35-F35-P01-NOISE-11,TDL-C,-6,1,0,0,20,-18.8063921675059,29.9157132762034,15,144.476,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E02-B,F35,F35-P02,baseline,requested power,BASE_2,BASE_2,23,2,PAY35_02,F35-F35-P02-CHANNEL-23,F35-F35-P02-NOISE-23,CDL-C,-3,1,0,0,20,-20.087696260372,27.7406904444605,15,186.8958,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E02-T,F35,F35-P02,treatment,requested power,TREAT_2,BASE_2,23,2,PAY35_02,F35-F35-P02-CHANNEL-23,F35-F35-P02-NOISE-23,CDL-C,-3,1,0,0,20,-20.1119412443952,29.611959907001,15,167.6053,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E03-B,F35,F35-P03,baseline,requested power,BASE_3,BASE_3,47,3,PAY35_03,F35-F35-P03-CHANNEL-47,F35-F35-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,4800.69422151269,15,109.7498,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E03-T,F35,F35-P03,treatment,requested power,TREAT_3,BASE_3,47,3,PAY35_03,F35-F35-P03-CHANNEL-47,F35-F35-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,4912.53971529671,15,122.6369,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E04-B,F35,F35-P04,baseline,requested power,BASE_4,BASE_4,89,4,PAY35_04,F35-F35-P04-CHANNEL-89,F35-F35-P04-NOISE-89,TDL-C,3,1,0,0,20,-10.0151303610073,9.5553681741259,15,120.4102,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E04-T,F35,F35-P04,treatment,requested power,TREAT_4,BASE_4,89,4,PAY35_04,F35-F35-P04-CHANNEL-89,F35-F35-P04-NOISE-89,TDL-C,3,1,0,0,20,-10.1178929628578,10.3867467354979,15,115.7884,2935.109375,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E05-B,F35,F35-P05,baseline,requested power,BASE_5,BASE_5,11,5,PAY35_05,F35-F35-P05-CHANNEL-11,F35-F35-P05-NOISE-11,CDL-C,6,1,0,0,20,-10.7055431409129,8.3261610357554,15,140.9559,0.50390625,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E05-T,F35,F35-P05,treatment,requested power,TREAT_5,BASE_5,11,5,PAY35_05,F35-F35-P05-CHANNEL-11,F35-F35-P05-NOISE-11,CDL-C,6,1,0,0,20,-10.6547261682993,8.5741163548422,15,131.7135,2935.61328125,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E06-B,F35,F35-P06,baseline,requested power,BASE_6,BASE_6,23,6,PAY35_06,F35-F35-P06-CHANNEL-23,F35-F35-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,4841.11937591469,15,93.1289,2935.61328125,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F35-E06-T,F35,F35-P06,treatment,requested power,TREAT_6,BASE_6,23,6,PAY35_06,F35-F35-P06-CHANNEL-23,F35-F35-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,4866.80368631414,15,92.284,2935.61328125,EVM,15,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E01-B,F36,F36-P01,baseline,spatial relation,BASE_1,BASE_1,11,1,PAY36_01,F36-F36-P01-CHANNEL-11,F36-F36-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,117.7951,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E01-T,F36,F36-P01,treatment,spatial relation,TREAT_1,BASE_1,11,1,PAY36_01,F36-F36-P01-CHANNEL-11,F36-F36-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,129.9182,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E02-B,F36,F36-P02,baseline,spatial relation,BASE_2,BASE_2,23,2,PAY36_02,F36-F36-P02-CHANNEL-23,F36-F36-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,136.3951,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E02-T,F36,F36-P02,treatment,spatial relation,TREAT_2,BASE_2,23,2,PAY36_02,F36-F36-P02-CHANNEL-23,F36-F36-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,133.3738,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E03-B,F36,F36-P03,baseline,spatial relation,BASE_3,BASE_3,47,3,PAY36_03,F36-F36-P03-CHANNEL-47,F36-F36-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,105.8757,2935.61328125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E03-T,F36,F36-P03,treatment,spatial relation,TREAT_3,BASE_3,47,3,PAY36_03,F36-F36-P03-CHANNEL-47,F36-F36-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,94.6276,2935.61328125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E04-B,F36,F36-P04,baseline,spatial relation,BASE_4,BASE_4,89,4,PAY36_04,F36-F36-P04-CHANNEL-89,F36-F36-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,123.154,2935.61328125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E04-T,F36,F36-P04,treatment,spatial relation,TREAT_4,BASE_4,89,4,PAY36_04,F36-F36-P04-CHANNEL-89,F36-F36-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,130.2228,2935.61328125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E05-B,F36,F36-P05,baseline,spatial relation,BASE_5,BASE_5,11,5,PAY36_05,F36-F36-P05-CHANNEL-11,F36-F36-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,145.8017,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F36-E05-T,F36,F36-P05,treatment,spatial relation,TREAT_5,BASE_5,11,5,PAY36_05,F36-F36-P05-CHANNEL-11,F36-F36-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,134.1451,2935.61328125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
