Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas
"UL","16QAM",12,311,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.349855947341923,-0.409032107419982,1.21607827032378,-1.17255930011607,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.494771025607836,-0.578458753759388,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,331,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.0347461558493627,0.241823494469856,-0.181327492965547,0.745019372866017,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.049138484842498,0.341990065579725,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,350,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.21685042816181,0.309426218963907,0.584335505920299,1.03193471783182,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.306672816512844,0.437594755412584,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,370,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.107200623804452,-0.172108489424766,0.386700185686606,-0.505418564412617,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.151604576079113,-0.24339815994405,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,390,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.339703077185535,-0.277945629177552,1.144908920421,-0.76608997479913,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.480412698935658,-0.393074478385217,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,409,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.0855150911689121,-0.299398887653473,0.3572613197321,-0.909610509105328,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.120936601718647,-0.42341396747896,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,429,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.253904525126523,-0.22795365307923,0.861821965859581,-0.635732344133876,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.359075222981829,-0.322375147777139,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,449,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.18462438154414,0.0830382332387124,-0.601772312256967,0.203854844051769,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.261098304324467,0.117433795641687,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,468,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,0.318438625402858,0.318354811399992,0.899018242036679,1.09040170879442,0.948683298050514,0.948683298050514,0.948683298050514,0.948683298050514,0.450340222828167,0.450221691928597,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,488,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.195509962951204,0.173788103166896,0.55848693485965,0.601767670694123,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.276492841184654,0.245773492477719,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,508,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.00346777737832654,0.225558285119888,-0.0787162088690545,0.703618872024133,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.00490417779972001,0.318987585922163,9,9,17,17,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,15,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.189709938189876,-0.178215457394115,-0.329802792055801,-0.30004839197811,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.268290367505084,-0.252034716871282,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,35,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.458384507955287,0.337972922789058,-0.775852281741596,0.591406804444702,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.648253587932084,0.477965891123161,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,55,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.304537646155038,-0.103026528785448,-0.524417088236194,-0.168126335045501,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.430681269445633,-0.145701514292602,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,74,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.029620493482082,0.118818682365481,-0.0474814997981387,0.20431765108225,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.0418897036065442,0.168034992064565,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,94,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.275071802092202,-0.0325340628079397,0.470240134081257,-0.0632493666359375,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.389010273145199,-0.0460101128620864,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,114,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.367416869296439,-0.16937892060765,0.624660166403966,-0.300157692995225,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.519605919603687,-0.239537966703455,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,133,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,-0.0608417713970432,-0.306033228750348,-0.112580675177461,-0.522494885622705,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.0860432582685019,-0.43279634263557,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,153,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,-0.027445812431367,0.0499548605366544,-0.0456410593774308,0.0863113605134099,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.0388142401707873,0.0706468412773932,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,173,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.229586234125126,-0.407157430588689,0.382084093136598,-0.703642464595668,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.324683966033917,-0.575807560359506,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,192,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.279423703568326,-0.214058477886708,-0.484441140799279,-0.35898391917804,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.395164791234846,-0.302724402568324,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,212,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.219982371243979,-0.418789962568637,-0.388234627537734,-0.711265025227331,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.311102052896228,-0.592258444850288,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,232,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.061791374437624,0.0581067464174703,-0.104243506325973,0.101213299688419,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.087386199767362,0.0821753488489608,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,251,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.398382370236976,-0.406042946470508,0.671220846478425,-0.706352230698653,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.563397750999471,-0.574231441804525,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,271,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.425125539371062,0.217118690803936,-0.722194665875444,0.383503201562844,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.601218303489733,0.307052197179617,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,291,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.3515548362337,-0.162369849265155,0.59768418803706,-0.28771886068985,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.497173617319552,-0.229625642951257,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,310,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.482583886034047,-0.562485869199416,-0.841938234990682,-0.950195457478286,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.682476676612061,-0.795475144865034,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,330,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.0489915543652358,0.596493170964888,0.100231739184699,1.02030556193791,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.0692845206250553,0.843568732241478,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,350,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.404254263407598,0.544696801706996,0.707292115005309,0.921870417513995,0.948683298050514,0.948683298050514,0.948683298050514,0.948683298050514,0.57170186195817,0.770317604355282,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,369,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.385919049112439,-0.493897128200818,0.647470375385283,-0.856483811010812,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.54577195323294,-0.69847601711872,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,389,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.351922154328349,-0.0203228161665243,-0.603312153932922,-0.0251786838520001,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.497693083550708,-0.0287408022483138,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,409,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.0413191650018671,0.532757716586526,-0.0561922382284543,0.913613490650293,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.0584341235315722,0.753433188255586,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,428,0.223606797749979,0.223606797749979,0.223606797749979,0.223606797749979,0.267953463895233,-0.0856955250129976,0.456593566808437,-0.154107102032577,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.378943422725488,-0.121191773708064,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,448,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.163487479054668,0.635518071999553,-0.262624776982551,1.09295947318221,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.231206210157299,0.898758276554968,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,468,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.240521356984913,0.0844257829206108,0.414263978348427,0.138019447979332,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.340148565088445,0.119396087220295,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,487,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.26235417691039,0.107781673522913,-0.446399043942203,0.191782033630948,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.371024835131904,0.152426304471373,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,507,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,0.043711562711895,0.42277116822942,0.0864350274086623,0.722906976563028,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.061817484819684,0.597888719890363,9,9,21,21,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,15,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.629555451964736,0.195660889288816,-0.682292112720977,0.211381094858829,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.890325858434454,0.276706283258224,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,34,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.168022886119065,-0.608090531051297,0.182637262831809,-0.658682669221137,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.237620244338652,-0.859969876163402,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,54,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.632430652197915,0.234537949370143,-0.685445022370645,0.253500296978106,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.894392005598753,0.33168674889043,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,74,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.220368040625039,0.201805481625779,-0.23895722292281,0.218435632553275,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.311647471765515,0.285396049076411,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,93,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.586510231062353,-0.577103237689678,-0.634904163268225,-0.625841178060107,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.829450723238957,-0.816147225630167,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,113,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.17629675058679,-0.582370581072532,-0.190446487728447,-0.631150094718848,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.249321255682146,-0.823596374079875,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,133,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.595228605151529,0.622613983335533,0.644306065650598,0.675159006731281,0.948683298050514,0.948683298050514,0.948683298050514,0.948683298050514,0.841780366117712,0.880509139356247,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,152,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.641809909511344,-0.211940728769162,-0.695173868075963,-0.23025349558245,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.907656278496391,-0.299729453044587,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,172,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.624486786495885,0.184163339309647,0.676431799940738,0.200140814181455,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.883157682985272,0.260446292143621,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,192,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.609293723319137,0.260382648374202,0.659896661309969,0.28270713879848,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.861671446986724,0.368236672737422,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,211,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.182577260300284,-0.185650678145392,0.197996501708355,-0.200969116546157,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.258203237697585,-0.262549706896975,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,231,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.626781949880914,0.632004128877575,-0.679710546030415,0.684147069022077,-0.948683298050514,0.948683298050514,-0.948683298050514,0.948683298050514,-0.886403534172241,0.893788810534459,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,251,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.605082217766802,-0.244276602290568,0.655823360270911,-0.264078340248597,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.855715478716602,-0.34545928392974,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,270,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.574158467547606,-0.667922692279306,0.622729621365027,-0.723114695327811,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.811982691757177,-0.944585330038146,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,290,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.607284391040687,0.583620033825015,0.657405945742114,0.632922067722599,0.948683298050514,0.948683298050514,0.948683298050514,0.948683298050514,0.858829822027226,0.825363367107981,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,310,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.226588695591121,-0.617764726152335,-0.244901778702068,-0.669547268803825,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.320444806385392,-0.873651254080333,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,329,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.168940411085631,0.628781900443594,-0.183651449416209,0.681100184432387,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.238917820590186,0.88923189138206,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,349,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.190693433123655,0.614514019293927,-0.207206274444224,0.665620303922447,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.26968123937896,0.869054060353874,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,369,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.617339521153035,-0.181542155187033,-0.668690520984413,-0.197293913247367,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.873049923403535,-0.256739378007943,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,388,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.587350698376084,-0.584926674044044,-0.635807189541139,-0.634318424861709,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.830639323512767,-0.827211235426874,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,408,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.613111545311105,-0.658233251331895,0.664924573519292,-0.712578710371082,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.867070662626491,-0.930882391238504,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,428,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.660234225575696,0.211674864129606,0.715136255319769,0.22998331921062,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.933712196152047,0.29935346366557,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,447,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.226587499073169,-0.593907008311925,-0.244923633976996,-0.643698229588224,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.320443114253477,-0.839911345943155,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,467,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.210027768080024,0.61873941331678,-0.22815847902153,0.670179614650772,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.297024118093721,0.875029669887363,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,487,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.608005623905048,-0.264610172178515,0.659010504697848,-0.286106245164806,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.859849799325634,-0.374215294236736,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,506,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.597783003929778,-0.18033868747815,-0.647502857561576,-0.195971018547507,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.845392831513622,-0.255037417652163,9,9,25,25,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,14,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.0550218571894149,-0.309057304203096,0.0891043523192603,-0.497198993615972,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.0778126566642261,-0.437073031154486,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,34,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.428790237049972,0.226819815505614,-0.690379015028713,0.364183087373035,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.606400968649245,0.320771659303003,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,53,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.501870437921269,0.0154518869972178,0.807525162385823,0.0257879969623799,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.709751979862383,0.0218522681557219,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,73,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.0945533677663612,0.2217655980978,0.151736136137965,0.357014518905309,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.133718655063239,0.31362391649769,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,93,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.173641979789278,-0.589599448044039,0.280491370263536,-0.948397427243327,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.245566842815312,-0.83381953579157,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,112,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,-0.0941691822988778,-0.641850486503201,-0.150344061318507,-1.03296730452795,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.133175334764657,-0.907713663028597,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,132,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.585386848141259,0.0761509628536868,0.941798583293832,0.123611998107926,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.827862019876208,0.107693724455454,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,152,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.579667665382829,-0.573983672504383,-0.931678800913451,-0.924658030691532,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.819773874053546,-0.811735494236416,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,171,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.137320724998578,-0.24548511519071,-0.220508874942274,-0.395260092526995,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.194200831687895,-0.347168379263424,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,191,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.00438006630771967,0.520150248508277,-0.00800614006176086,0.836959380326058,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.0061943491764706,0.735603535912141,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,211,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.314683751987664,-0.206439912106703,0.506734111203281,-0.331600240930246,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.445030029919405,-0.291950123516409,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,230,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.43522417792201,-0.0777860557809893,0.700457238951214,-0.124362821426309,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.615499935089988,-0.110006095048985,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,250,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.315466910940039,0.327696922835812,0.507010287918853,0.527874297576356,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.446137583931349,0.463433432622335,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,270,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.00430263767313334,-0.43091354765408,0.00771715740438496,-0.693369831109896,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.00608484855132258,-0.609403783302705,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,289,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.208582393677683,-0.556995126905904,0.336653501847408,-0.895869842221177,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.294980050011223,-0.787710062646053,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,309,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.51630333980299,-0.609976002453148,0.831901142151585,-0.980553837666984,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.730163185447913,-0.862636335391366,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,329,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.503228841102824,-0.415403765068024,-0.808974155135478,-0.669348210328051,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.711673052064908,-0.587469638420046,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,348,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.132870695680768,0.346118113253192,-0.214438247091253,0.556689677184409,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.187907539873691,0.489484929945652,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,368,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.173754417682607,0.235745800764428,-0.280020418244557,0.379015612667229,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.245725854008982,0.33339490871356,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,388,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.362464528995291,-0.335177031661228,-0.582619804530988,-0.539997029578963,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.512602252784316,-0.474011903971265,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,407,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.315948528828422,0.443115788564413,-0.509205256091594,0.712430190092429,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.446818694480981,0.626660357889441,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,427,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,-0.0854057495302014,0.21815284852388,-0.137827239027331,0.35086976406037,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.12078196929025,0.308514717052795,9,9,27,27,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,447,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.315454255090949,-0.523812675576485,0.508558587231087,-0.842279481742002,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.446119685857922,-0.740782989943204,9,9,27,27,"runtime_best_beam_per_link",64,4
