Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,65.4772660793854,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,25.5164687654167,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,65.4772660793854,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",18,18,18,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0529878821498004,6925645475.81806,5169042792.24496,0.49258106467888,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,66.4745624686841,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.3930779984552,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,66.4745624686841,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",61,61,61,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0851816601626214,6892855619.82633,5159137855.69067,0.488318170728882,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,68.5277078755009,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.8503905744981,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,68.5277078755009,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",69,69,69,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0808128589540192,6919777605.23254,5170678964.80271,0.492387536969683,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,60.8349427208512,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.9809236009062,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,60.8349427208512,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",92,92,92,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0893210500499043,7009604076.63097,5236266106.91607,0.50242212990104,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.2816116196555,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.268596472908,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.2816116196555,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",96,96,96,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0611744644967721,7080948219.5121,5288683626.71801,0.504668055288985,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.0223717184745,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.083122300595,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.0223717184745,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",141,141,141,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0624948003497186,6926289047.3542,5169788868.52905,0.492841758952636,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.5013353923897,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.5870605374969,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.5013353923897,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",145,145,145,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0742415402060298,6817002946.61339,5105179951.31993,0.483710958872142,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,27.3521356760058,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,18.9198480661192,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,27.3521356760058,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",150,150,150,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.113242017139497,6815614421.66698,5107188863.56509,0.481375893068998,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.2714035492379,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.3766789796642,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.2714035492379,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",172,172,172,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0604179591229871,6877866029.03279,5139077084.29814,0.49144552259639,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.7811977154916,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.1343001339824,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.7811977154916,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",199,199,199,8,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0782140893754473,6900380145.58725,5170047858.50723,0.49122209259766,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.5028104630573,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.5935089401665,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.5028104630573,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",29,29,29,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0589283869093929,6866722206.71727,5141139163.74638,0.484864965721611,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,53.97403359075,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.1901908854851,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,53.97403359075,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",35,35,35,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0777124240132341,6957271533.26829,5198256528.87916,0.496112849353712,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,58.5782263588684,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.7654656399727,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,58.5782263588684,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",70,70,70,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0577732391972906,6970179141.11099,5201269538.2693,0.495320535362056,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,49.0069820461426,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.0511821518107,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,49.0069820461426,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",80,80,80,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.078966136897085,6896334800.39646,5151777986.38184,0.489238654529778,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,50.9982883639217,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,27.3998346447758,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,50.9982883639217,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",89,89,89,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0426587639768622,6969698568.59885,5183144130.44111,0.49757121235088,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,70.2373206859189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.8900728323483,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,70.2373206859189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",152,152,152,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0569503448745195,6894526289.19117,5146816693.22172,0.486435161621234,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,47.9915453791467,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.771052494526,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,47.9915453791467,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",157,157,157,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0726854318824575,6957254810.57757,5204274456.26164,0.491530117691221,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,72.4673148647676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.049442329691,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,72.4673148647676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",181,181,181,9,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0789819557478814,6866717915.375,5143907514.70209,0.488480975918998,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,86.2762413142771,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.1072088620699,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,86.2762413142771,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",1,1,1,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0987732984482212,6855092894.18464,5138485372.33537,0.484893727149463,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,68.6549028425611,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,27.7277412282091,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,68.6549028425611,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",42,42,42,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0410783450515204,6916995755.42186,5154806811.23917,0.491051232215428,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,56.740745352394,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.8894801782128,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,56.740745352394,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",97,97,97,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0717011285052032,6936718832.93154,5182857889.43604,0.49612357677744,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,67.0886312949942,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.5785257733803,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,67.0886312949942,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",102,102,102,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0833822694511173,6835990896.55672,5117218103.43438,0.484591724499351,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.0101232557544,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.3416081332172,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.0101232557544,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",104,104,104,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0856879185207326,6930353026.03181,5174691269.06876,0.491338682986976,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.3520335525786,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.1153628637652,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.3520335525786,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",128,128,128,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0879491925906287,6834798691.18399,5125988112.12186,0.48365836672813,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,43.7071775777076,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.3821001399651,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,43.7071775777076,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",161,161,161,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0852893869966732,6918304837.47529,5174079252.34292,0.498590282578903,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,56.9132832778973,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.934953877048,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,56.9132832778973,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",165,165,165,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0713267286959254,6956174282.77584,5189316978.54417,0.496203205676199,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,43.3487213673015,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.8654906766851,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,43.3487213673015,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",167,167,167,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0806724907954089,6709178175.4833,5044223335.77925,0.477938516724681,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.922058859793,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.4662328663537,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.922058859793,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",193,193,193,10,9,9,13,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1256,1872,1872,1,0.0752815160803203,6905431813.12454,5166483688.4075,0.492928827259366,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.8513041537092,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,19.1207144101265,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.8513041537092,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",64,64,64,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.110653276846183,6851677952.85794,5137559394.10362,0.480050255663509,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,74.9863057650287,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,23.9869058309055,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,74.9863057650287,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",101,101,101,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0631909243836997,6876355251.23961,5137939119.23405,0.489206152626123,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.7167274077859,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.9835745398948,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.7167274077859,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",105,105,105,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0563405747425138,6905786502.58053,5153595385.8572,0.493120319174969,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.2881064387818,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.6166215562125,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.2881064387818,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",107,107,107,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0739893006190115,6963826031.74094,5192537643.4488,0.493852460998576,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.5977025965013,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,23.5865261159473,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.5977025965013,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",110,110,110,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0661719136279034,6871581007.40576,5140615265.68708,0.484497386212248,"PASS",0
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,76.0718175833289,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.0245528484999,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,76.0718175833289,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",127,127,127,11,9,9,17,0,"16QAM",10,10,0.33203125,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1672,2448,2448,1,0.0888735150949189,6863709453.05811,5131406234.30158,0.486115593968272,"PASS",0
