Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,MCSIndex,Layers,Rank,NMSE_dB,DetectionMetric,ChannelGain_dB,NoiseVariance,TimingOffset_samples,TimingEstimateUsed,UseIdealTimingSync,RankEstimate,ConditionNumber_dB,EstimatedDopplerHz,PhaseTrackingError_deg,QCLAccuracy,Status,NMSEDefinition,NMSEInterpretation
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,27.5883763869439,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.3786863347305,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,27.5883763869439,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",184,184,184,14,13,13,15,0,0,2,2,0.663522870288931,0.461878677615343,-136.253683293821,3.77298934518525e-18,0,1,0,1,23.0761499865498,NaN,1.12449589159874e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,20.0970869882858,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-16.8953963100301,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,20.0970869882858,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",191,191,191,14,13,13,15,0,26,2,1,0.53895255303952,0.469015151897454,-144.376225962209,1.21196979272174e-17,0,1,0,1,34.642081034777,NaN,3.24354207696627e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,17.9344002048816,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-26.2919626536012,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,17.9344002048816,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",26,26,26,15,13,13,12,0,26,2,1,5.70616203788372,0.211836239585164,-147.301143664249,5.98176036709592e-19,0,1,0,1,36.8574103033476,NaN,1.19535552935156e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,11.5936657680779,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.57254518119851,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,11.5936657680779,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",65,65,65,15,13,13,12,0,0,2,1,0.385490662413896,0.477823931803915,-152.894958953981,1.0303077294424e-18,0,1,0,1,29.1780739742624,NaN,0,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,53.4837008863099,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.86644082709196,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,53.4837008863099,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",77,77,77,15,13,13,12,0,0,2,2,5.66549560901453,0.213403852045761,-111.71140964483,1.72116963591161e-19,0,1,0,1,31.089858169473,NaN,2.01155940322721e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,19.969214010524,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-18.554179679904,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,19.969214010524,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",93,93,93,15,13,13,12,0,0,2,1,0.237994220703525,0.486303378857613,-145.235112735409,5.41795398376128e-19,0,1,0,1,29.2076173056441,NaN,1.62177103848314e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.7733418208341,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-25.6442510796267,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.7733418208341,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",108,108,108,15,13,13,12,0,0,2,1,10.371310887585,0.0840859849601015,-140.408767961816,7.80421265662336e-18,0,1,0,1,28.6305143873895,NaN,2.40192427735344e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,37.6966744683752,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-4.34774527836027,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,37.6966744683752,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",109,109,109,15,13,13,12,0,0,2,2,10.4391627824595,0.0828905270593444,-126.766775810688,6.89243309565311e-19,0,1,0,1,33.9278331184724,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.5763383292954,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.08224644600531,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.5763383292954,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",135,135,135,15,13,13,12,0,26,2,2,11.5711794895812,0.0651092809962865,-130.938683803498,6.53292846023843e-19,0,1,0,1,32.2249409153848,NaN,1.13324696437147e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,-0.446953382983976,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-13.5294181961785,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,-0.446953382983976,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",147,147,147,15,13,13,30,0,0,2,1,-9.13379735524049,0.891207468656398,-165.357213016956,1.16407811909556e-18,0,1,0,1,23.0139487453039,NaN,3.24354207696627e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.2175580074056,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,4.45901151916251,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.2175580074056,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",5,5,5,16,13,13,11,0,0,2,2,1.10497783998776,0.436733291803206,-130.023041542348,4.66412495270376e-17,4,1,0,2,11.0828419532855,NaN,6.48708415393254e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.5698796752679,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.3218599487828,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.5698796752679,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",6,6,6,16,13,13,15,0,26,1,1,-31.8376889601787,0.99934544410142,-101.286510007893,6.6538155026555e-14,4,1,0,1,0,NaN,8.99596713278989e-14,0.766213329306771,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,17.0471213041802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.0608587954504,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,17.0471213041802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",31,31,31,16,13,13,15,0,26,2,1,0.652877749459096,0.462487954586777,-146.723376874846,2.29453713614243e-17,4,1,0,1,26.2025072192234,NaN,1.62177103848314e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.0987638253769,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.6154288902514,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.0987638253769,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",39,39,39,16,13,13,15,0,26,2,2,-2.56269926476248,0.64338426121918,-134.534882803342,3.70500610177255e-17,4,1,0,2,19.1354867483449,NaN,1.15204590374232e-13,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.1467581916022,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,6.46605832690485,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.1467581916022,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",61,61,61,16,13,13,13,0,0,2,2,-2.62545797231156,0.646692936500923,-120.927497744541,1.08000632378621e-16,4,1,0,2,11.2642819078805,NaN,2.54444374517081e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,32.8444058609226,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.25576786859459,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,32.8444058609226,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",62,62,62,16,13,13,15,0,26,2,2,3.99865748248865,0.284810211690503,-130.86010522318,3.39836695808501e-17,0,1,0,2,14.9101581862866,NaN,4.49798356639495e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,60.0945209927692,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.43439553180165,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,60.0945209927692,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",73,73,73,16,13,13,15,0,0,2,2,2.78158071666448,0.345137448527472,-104.107036846455,4.29713018600263e-17,0,1,0,2,14.0343615187895,NaN,4.1469359458551e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,73.6894057014759,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,0.470099707277653,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,73.6894057014759,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",82,82,82,16,13,13,15,0,26,2,2,-7.880592575911,0.859913715035702,-87.9539171707469,2.81009836290255e-16,4,1,0,1,20.8119595499458,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,19.6129750938237,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,2.05998659228583,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,19.6129750938237,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",186,186,186,16,13,13,15,0,26,2,2,2.27289052263109,0.372068669019294,-142.92791528874,4.68961136255679e-17,0,1,0,2,8.818494942452,NaN,6.48708415393254e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.5918667764857,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.72908384576052,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.5918667764857,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",8,8,8,17,13,13,15,0,0,2,2,0.31841873388175,0.481678550945334,-125.749636320981,3.19482665625337e-18,0,1,0,1,27.2693932888948,NaN,6.48708415393254e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,34.8002170190957,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.3884082228957,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,34.8002170190957,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",45,45,45,17,13,13,15,0,0,2,1,2.47177382979664,0.361433683275581,-128.39729186732,3.96131529803169e-18,3,1,0,1,36.8894238547073,NaN,5.08888749034163e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,28.4563053297297,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.4516489053166,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,28.4563053297297,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",54,54,54,17,13,13,15,0,22,1,1,-17.0495836294012,0.980655473942604,-133.412156908595,4.09921724874981e-18,0,1,0,1,0,-192.620674018288,6.36110936292703e-15,0.770523623032134,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,20.6121741190205,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,17.2777987497167,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,20.6121741190205,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",83,83,83,17,13,13,15,0,26,1,1,-16.2065534092789,0.976608127226766,-139.29622312151,1.19854286773564e-18,0,1,0,1,0,NaN,5.68954917912609e-14,0.86387806586757,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,55.3012186288938,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,17.7986986032783,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,55.3012186288938,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",94,94,94,17,13,13,15,0,26,1,1,-18.856065680042,0.987153695626825,-105.900817257515,6.22700129946725e-18,0,1,0,1,0,NaN,2.39071105870312e-14,0.902102571623883,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,30.4433141388725,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,12.5593667884074,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,30.4433141388725,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",103,103,103,17,13,13,15,0,26,1,1,-12.2316071996287,0.943557327165878,-130.874950624052,4.62073556167311e-18,0,1,0,1,0,NaN,1.27222187258541e-14,0.987450811486695,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,22.6331086435493,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.01348231818906,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,22.6331086435493,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",118,118,118,17,13,13,30,0,0,2,1,-2.21055186534444,0.624571641375811,-140.105951826385,1.56314785143945e-17,6,1,0,1,33.0089545453864,NaN,4.49798356639495e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",13,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.4565068584193,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.49569313489417,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.4565068584193,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",33,33,33,18,13,13,15,0,0,2,2,10.9691850838211,0.074072732430817,-118.949839414966,9.74270345805436e-17,0,1,0,1,43.9261437077051,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
