run_id,chart_name,direction,x_value,y_value,reference_x,reference_y,ue_index,frame,sfn,slot,layer_index,codeword_index,modulation,sample_index,capture_scope,source_table_logical_path
constellation_publication_01,post-equalization constellation,UL,-0.705990325997308,0.707179513355693,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1396,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706778946134498,0.70793890362064,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1397,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707606110072996,-0.70592379937543,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1398,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.705963423010434,-0.70710986405834,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1399,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707448024137274,-0.706557729157036,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1400,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706866215278557,-0.707091553355243,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1401,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707062416967378,0.707022711811381,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1402,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707412814394777,-0.706942339435709,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1403,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707493836742103,0.707037291889551,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1404,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707815258659373,0.706907558623708,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1405,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706301926615418,0.70790031332104,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1406,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707041749466641,0.708021460896903,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1407,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706773952536246,-0.705815464997678,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1408,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707583446088743,-0.706778666767829,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1409,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706111753444981,0.707667937950176,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1410,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706891010199129,-0.705830972128523,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1411,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706606803809085,-0.706687951682474,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1412,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70708318341096,-0.70654724373005,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1413,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706588049456785,-0.707043089848314,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1414,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706849720181281,-0.707002865077179,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1415,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707576627076628,-0.707350070157005,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1416,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706381500101688,-0.708084702236432,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1417,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706770949522359,0.706377978858567,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1418,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70754986331999,-0.707608384336806,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1419,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707163643933978,0.706338335164283,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1420,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706254208218159,0.706770981497117,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1421,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706693078811916,-0.707106522837185,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1422,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707419224725172,-0.707686536824923,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1423,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.705910387207008,-0.70697094088783,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1424,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706353821937616,-0.70716894319905,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1425,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706383087084471,0.706825332055081,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1426,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707885576181875,0.7065682409954,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1427,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706533011130745,-0.705810120996816,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1428,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707022732391957,-0.706348791569176,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1429,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706332298861973,-0.706625403318744,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1430,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706623627112993,-0.707394072019521,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1431,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707284156625143,-0.706669402289863,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1432,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707513915479807,-0.706855628460347,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1433,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707784926193896,-0.706993008853736,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1434,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70603664128422,-0.707234258118495,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1435,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706268285193477,0.70665860131402,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1436,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706583968533971,-0.706388743475433,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1437,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707219357425836,0.706977146298675,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1438,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706326354216191,-0.705378859617995,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1439,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707016099062466,-0.706237938372703,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1440,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706483390841106,-0.707190719874371,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1441,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706067622435066,-0.707320525112459,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1442,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706403722557126,0.706294475407125,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1443,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706498471246454,0.706972024166081,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1444,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706508507048632,0.706666226881452,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1445,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706995276975082,0.707384164316362,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1446,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70674978272516,-0.707591579430518,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1447,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706454143568979,0.706886576206545,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1448,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707275152928575,0.707288475129618,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1449,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706558853632587,0.706595059719514,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1450,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707433852707471,0.70637383729463,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1451,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706581968003572,0.708295442299436,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1452,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708704549318787,-0.706391961685491,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1453,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706637947929603,0.705447464761013,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1454,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708055481387646,0.705996864622949,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1455,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706188275252532,0.707952870992636,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1456,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708006414210074,0.706503901263782,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1457,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70657749197677,-0.706146950991893,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1458,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706088444527226,0.706954793029481,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1459,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706622456766516,-0.706602270590082,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1460,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707281461675371,-0.707239276978738,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1461,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707168054258431,0.706484600674689,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1462,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707078922146805,-0.706661708079681,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1463,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706114827575576,0.706979731652826,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1464,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70635871371772,-0.706775741308505,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1465,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706945044716026,-0.706390585663248,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1466,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.705214490138458,0.70759014469282,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1467,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708221168321718,-0.704740506664259,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1468,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.709213639557835,-0.70511526037381,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1469,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70747465739452,0.703917283711795,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1470,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.704005616354542,-0.708134785092416,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1471,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.705474479561381,-0.708239505571692,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1472,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707258920142828,0.706048072434802,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1473,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706503555930542,0.707678847215078,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1474,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706080849844917,-0.707244650016468,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1475,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706341405711984,0.706706214554592,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1476,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706520273651112,0.704172852629418,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1477,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707593649165115,0.704215419781314,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1478,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.704334095908103,0.707647080815526,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1479,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707135550928761,0.704544354196183,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1480,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707785711236369,0.705525470241177,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1481,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.705595734535255,0.707866711279346,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1482,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707754664351834,-0.705558420894384,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1483,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706538633397567,-0.707451515503958,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1484,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706219589088148,0.706621718979399,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1485,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707402135641586,0.706299157079621,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1486,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706218630353438,0.707393500893701,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1487,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706951241104556,0.708043065492319,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1488,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706334449450412,-0.706159367494682,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1489,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707258276478263,-0.706251018764556,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1490,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706338880058227,-0.707023297694167,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1491,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70698487589147,-0.706757685973373,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1492,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708210909922217,-0.706562205605445,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1493,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706623376199907,-0.707446416739193,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1494,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707828969239831,-0.70673781995825,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1495,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706614186677123,-0.707839722173399,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1496,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707028159051322,-0.708069605029645,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1497,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707619024608123,0.706957176273728,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1498,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706738632819331,0.707192967614849,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1499,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707268589850621,-0.707149191398283,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1500,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706614645968568,0.706650855276107,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1501,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706952268742934,0.707059847680416,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1502,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706213758074974,0.707227375973177,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1503,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706437424704133,0.707949060835374,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1504,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70758868892934,-0.706582949385926,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1505,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708214596794207,-0.706921697188033,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1506,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706657067700178,0.706245531723738,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1507,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707214825035603,0.706602439393061,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1508,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70676058366907,-0.707029754696116,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1509,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707416771265015,-0.706226099248499,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1510,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706892898351863,0.706551385604333,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1511,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707256762373448,0.707005591560277,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1512,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707018251975819,-0.706412741197325,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1513,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.7069872532472,-0.707394064723409,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1514,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.705678308679531,0.707190790264044,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1515,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707017129774984,-0.706620426046417,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1516,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706081424105799,-0.706662274631635,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1517,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.7069103363691,-0.707264334088908,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1518,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707585661899977,0.706953073382964,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1519,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706175640174009,-0.706542305439011,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1520,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707215449096983,0.706963605343981,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1521,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707428608956237,-0.7068337235799,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1522,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
