RunID,ExperimentID,OperatingPointID,SRSMode,SRSSNR_dB,SRSAgeSlots,SRSCoveragePercent,DecisionValid,SelectedRI,SelectedSRI,SelectedTPMI,DecisionDigest,AppliedDigest,RIAccuracy,TPMIAccuracy,PrecoderLoss_dB,EffectiveSINRdB,BLER,Goodput_bps,Status
pusch_impact_20260726T140352Z,F47-E013,S120_low_P0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.1265,1,0,PASS
pusch_impact_20260726T140352Z,F47-E014,S120_low_P1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.046,1,0,PASS
pusch_impact_20260726T140352Z,F47-E015,S120_medium_P0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.5609,1,0,PASS
pusch_impact_20260726T140352Z,F47-E016,S120_medium_P1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.306,1,0,PASS
pusch_impact_20260726T140352Z,F47-E017,S120_high_P0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.8178,1,0,PASS
pusch_impact_20260726T140352Z,F47-E018,S120_high_P1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7067,1,0,PASS
pusch_impact_20260726T140352Z,F48-E001,S15_D0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.7648,1,0,PASS
pusch_impact_20260726T140352Z,F48-E002,S15_D100,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.942,1,0,PASS
pusch_impact_20260726T140352Z,F48-E003,S15_D300,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.4385,1,0,PASS
pusch_impact_20260726T140352Z,F48-E004,S15_D800,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.9842,1,0,PASS
pusch_impact_20260726T140352Z,F48-E005,S30_D0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7637,1,0,PASS
pusch_impact_20260726T140352Z,F48-E006,S30_D100,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.7422,1,0,PASS
pusch_impact_20260726T140352Z,F48-E007,S30_D300,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.2884,1,0,PASS
pusch_impact_20260726T140352Z,F48-E008,S30_D800,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7719,1,0,PASS
pusch_impact_20260726T140352Z,F48-E009,S60_D0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.2501,1,0,PASS
pusch_impact_20260726T140352Z,F48-E010,S60_D100,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.452,1,0,PASS
pusch_impact_20260726T140352Z,F48-E011,S60_D300,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.5101,1,0,PASS
pusch_impact_20260726T140352Z,F48-E012,S60_D800,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7716,1,0,PASS
pusch_impact_20260726T140352Z,F48-E013,S120_D0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.4606,1,0,PASS
pusch_impact_20260726T140352Z,F48-E014,S120_D100,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.2382,1,0,PASS
pusch_impact_20260726T140352Z,F48-E015,S120_D300,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7812,1,0,PASS
pusch_impact_20260726T140352Z,F48-E016,S120_D800,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.586,1,0,PASS
pusch_impact_20260726T140352Z,F49-E001,N12_R1_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.205,1,0,PASS
pusch_impact_20260726T140352Z,F49-E002,N12_R1_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.0176,1,0,PASS
pusch_impact_20260726T140352Z,F49-E003,N12_R2_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.5216,1,0,PASS
pusch_impact_20260726T140352Z,F49-E004,N12_R2_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.9503,1,0,PASS
pusch_impact_20260726T140352Z,F49-E005,N12_R4_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.4833,1,0,PASS
pusch_impact_20260726T140352Z,F49-E006,N12_R4_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.0168,1,0,PASS
pusch_impact_20260726T140352Z,F49-E007,N12_R8_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1134,1,0,PASS
pusch_impact_20260726T140352Z,F49-E008,N12_R8_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.2139,1,0,PASS
pusch_impact_20260726T140352Z,F49-E009,N52_R1_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7945,1,0,PASS
pusch_impact_20260726T140352Z,F49-E010,N52_R1_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.6949,1,0,PASS
pusch_impact_20260726T140352Z,F49-E011,N52_R2_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.5492,1,0,PASS
pusch_impact_20260726T140352Z,F49-E012,N52_R2_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.2824,1,0,PASS
pusch_impact_20260726T140352Z,F49-E013,N52_R4_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.5168,1,0,PASS
pusch_impact_20260726T140352Z,F49-E014,N52_R4_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.5881,1,0,PASS
pusch_impact_20260726T140352Z,F49-E015,N52_R8_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.9682,1,0,PASS
pusch_impact_20260726T140352Z,F49-E016,N52_R8_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.6851,1,0,PASS
pusch_impact_20260726T140352Z,F49-E017,N106_R1_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.116,1,0,PASS
pusch_impact_20260726T140352Z,F49-E018,N106_R1_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.2582,1,0,PASS
pusch_impact_20260726T140352Z,F49-E019,N106_R2_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.0987,1,0,PASS
pusch_impact_20260726T140352Z,F49-E020,N106_R2_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.3878,1,0,PASS
pusch_impact_20260726T140352Z,F49-E021,N106_R4_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.3682,1,0,PASS
pusch_impact_20260726T140352Z,F49-E022,N106_R4_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.8964,1,0,PASS
pusch_impact_20260726T140352Z,F49-E023,N106_R8_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.8547,1,0,PASS
pusch_impact_20260726T140352Z,F49-E024,N106_R8_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.4036,1,0,PASS
pusch_impact_20260726T140352Z,F49-E025,N273_R1_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1822,1,0,PASS
pusch_impact_20260726T140352Z,F49-E026,N273_R1_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.2893,1,0,PASS
pusch_impact_20260726T140352Z,F49-E027,N273_R2_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.5644,1,0,PASS
pusch_impact_20260726T140352Z,F49-E028,N273_R2_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,-1.5577,1,0,PASS
pusch_impact_20260726T140352Z,F49-E029,N273_R4_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.415,1,0,PASS
pusch_impact_20260726T140352Z,F49-E030,N273_R4_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,5.368,1,0,PASS
pusch_impact_20260726T140352Z,F49-E031,N273_R8_MMSE,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7181,1,0,PASS
pusch_impact_20260726T140352Z,F49-E032,N273_R8_IRC,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.3338,1,0,PASS
pusch_impact_20260726T140352Z,F50-E001,serial_2,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.2577,1,0,PASS
pusch_impact_20260726T140352Z,F50-E002,serial_11,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.8976,1,0,PASS
pusch_impact_20260726T140352Z,F50-E003,serial_27,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.8088,1,0,PASS
pusch_impact_20260726T140352Z,F50-E004,parallel_2,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.0009,1,0,PASS
pusch_impact_20260726T140352Z,F50-E005,parallel_11,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.666,1,0,PASS
pusch_impact_20260726T140352Z,F50-E006,parallel_27,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.2604,1,0,PASS
pusch_impact_20260726T140352Z,F51-E001,U0D0P0T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7967,1,0,PASS
pusch_impact_20260726T140352Z,F51-E002,U0D0P0T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.8349,1,0,PASS
pusch_impact_20260726T140352Z,F51-E003,U0D0P0T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.9703,1,0,PASS
pusch_impact_20260726T140352Z,F51-E004,U0D0P0T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7761,1,0,PASS
pusch_impact_20260726T140352Z,F51-E005,U0D0P1T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.0417,1,0,PASS
pusch_impact_20260726T140352Z,F51-E006,U0D0P1T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1254,1,0,PASS
pusch_impact_20260726T140352Z,F51-E007,U0D0P1T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.4739,1,0,PASS
pusch_impact_20260726T140352Z,F51-E008,U0D0P1T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.518,1,0,PASS
pusch_impact_20260726T140352Z,F51-E009,U0D1P0T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.4858,1,0,PASS
pusch_impact_20260726T140352Z,F51-E010,U0D1P0T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.4945,1,0,PASS
pusch_impact_20260726T140352Z,F51-E011,U0D1P0T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1999,1,0,PASS
pusch_impact_20260726T140352Z,F51-E012,U0D1P0T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.465,1,0,PASS
pusch_impact_20260726T140352Z,F51-E013,U0D1P1T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.2331,1,0,PASS
pusch_impact_20260726T140352Z,F51-E014,U0D1P1T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.3934,1,0,PASS
pusch_impact_20260726T140352Z,F51-E015,U0D1P1T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1474,1,0,PASS
pusch_impact_20260726T140352Z,F51-E016,U0D1P1T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7861,1,0,PASS
pusch_impact_20260726T140352Z,F51-E017,U1D0P0T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,1.8243,1,0,PASS
pusch_impact_20260726T140352Z,F51-E018,U1D0P0T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.3586,1,0,PASS
pusch_impact_20260726T140352Z,F51-E019,U1D0P0T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.9172,1,0,PASS
pusch_impact_20260726T140352Z,F51-E020,U1D0P0T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.9719,1,0,PASS
pusch_impact_20260726T140352Z,F51-E021,U1D0P1T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.587,1,0,PASS
pusch_impact_20260726T140352Z,F51-E022,U1D0P1T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.182,1,0,PASS
pusch_impact_20260726T140352Z,F51-E023,U1D0P1T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.5252,1,0,PASS
pusch_impact_20260726T140352Z,F51-E024,U1D0P1T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.9538,1,0,PASS
pusch_impact_20260726T140352Z,F51-E025,U1D1P0T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.2387,1,0,PASS
pusch_impact_20260726T140352Z,F51-E026,U1D1P0T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.797,1,0,PASS
pusch_impact_20260726T140352Z,F51-E027,U1D1P0T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.9384,1,0,PASS
pusch_impact_20260726T140352Z,F51-E028,U1D1P0T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.7889,1,0,PASS
pusch_impact_20260726T140352Z,F51-E029,U1D1P1T0H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.2866,1,0,PASS
pusch_impact_20260726T140352Z,F51-E030,U1D1P1T0H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.4579,1,0,PASS
pusch_impact_20260726T140352Z,F51-E031,U1D1P1T1H0,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.7411,1,0,PASS
pusch_impact_20260726T140352Z,F51-E032,U1D1P1T1H1,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.557,1,0,PASS
pusch_impact_20260726T140352Z,F52-E001,awgn_calibration,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.5119,1,0,PASS
pusch_impact_20260726T140352Z,F52-E002,cell_center,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.2635,1,0,PASS
pusch_impact_20260726T140352Z,F52-E003,cell_edge,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,-2.5165,1,0,PASS
pusch_impact_20260726T140352Z,F52-E004,high_mobility,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.892,1,0,PASS
pusch_impact_20260726T140352Z,F52-E005,phase_noise_256qam,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.0655,1,0,PASS
pusch_impact_20260726T140352Z,F52-E006,high_rank_8layer,measured,20,0,100,true,3,0,4,dd18cb2c7c1b9b846f78476e4e9fb374a92afb02ddf81ce6b6c38952b2634281,dd18cb2c7c1b9b846f78476e4e9fb374a92afb02ddf81ce6b6c38952b2634281,0,0.99282,0.043214,3.3788,1,0,PASS
pusch_impact_20260726T140352Z,F52-E007,configured_grant,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,3.9428,1,0,PASS
pusch_impact_20260726T140352Z,F52-E008,mu_pusch,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,2.8709,1,0,PASS
pusch_impact_20260726T140352Z,F52-E009,transform_precoded,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.1258,1,0,PASS
pusch_impact_20260726T140352Z,F52-E010,uci_heavy,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,4.5797,1,0,PASS
pusch_impact_20260726T140352Z,F52-E011,harq_edge,none,20,0,100,true,1,0,0,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,725c4777db328932b197731b1c986c84913a069a2090deb3667b697624551c8b,1,1,0,-7.1454,1,0,PASS
