relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/plot_data_quality_table.csv,3314,d25d7cd4a193a8e0f8cb6a8b02bcfce50d8be02c09046a23639bf6dd1b44768e,True,27,10,0,0,60,0.2222222222222222,60,0,0,0,0,0,0,0,False,0,,0,
reports/csv/plot_manifest.csv,8789,2bed693d5791c3f6f133240b637c1de51e6697ce29c4c28b23d8e37a4a3d0059,True,27,27,0,0,112,0.15363511659807957,60,0,0,0,0,0,0,0,False,0,,0,
reports/csv/plot_render_status.csv,4424,4453eb54a275c820ef9fec267063e866fc13a788ab9580f5ea43a6416c9d2893,True,27,13,0,0,59,0.16809116809116809,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/plot_suppression_table.csv,3371,f3e6a4f49f868624af78a03106204abd18b76ed58538215271e514ae5a5b9b6e,True,27,7,0,0,32,0.1693121693121693,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/polarization_reconciliation.csv,523,be60592d78c889313aabf571eddf58dc2c10bb9293e8857d56e573637b48c4a8,True,2,13,0,0,2,0.07692307692307693,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/prach_correlation_trace.csv,439,0a1ff4f6ea050069b761b8d4cb0cc9e680ca5065b6630fc27b9f14a1aa5c5f05,True,1,20,0,0,5,0.25,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/prach_correlation_traces.csv,439,0a1ff4f6ea050069b761b8d4cb0cc9e680ca5065b6630fc27b9f14a1aa5c5f05,True,1,20,0,0,5,0.25,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/prach_detection_table.csv,595,0719c61e10605880832274d97f3327eb83a3cb65bd52306eda3e621e91d531f8,True,1,22,0,0,4,0.18181818181818182,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/prb_allocation_heatmap.csv,156290,262ee456b200e464ee7e16c0979f31841bdc9af3f4e293823e3df6da84266e69,True,300,34,0,0,3600,0.35294117647058826,3000,0,0,0,0,0,0,0,False,0,,0,
reports/csv/production_qualification_gate.csv,1171,3c7edda746cdd3950fdc4fde6a0c556c7cfa2b31117d7f640492ee7552d3aa9e,True,9,6,0,0,5,0.09259259259259259,0,0,0,2,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/beam_precoder_provenance.csv,20921,c954b07d23b38b19d35b6732cc22a1c6bbc6a0389ae71d832bb7108e0720f14b,True,17,48,0,0,76,0.09313725490196079,76,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/browser_config_surface_provenance.csv,1085494,849e643a59b9488323fdd0169a9c06bf67845693e7ea0f8c4686f5b660354a2a,True,2580,18,0,0,8782,0.18910422049956935,8752,0,0,0,6,0,10,4,False,0,,0,
reports/csv/provenance_sidecars/dl_pdsch_provenance.csv,1604572,ff39f4909ffb481094072f90ec8480f0893b02604a301e919db47a1658e7a5d6,True,12,477,0,0,204,0.03563941299790356,159,0,0,0,48,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/noise_variance_provenance.csv,10209,4154c40e8c405fcad30c9ccab7d1e5617d09d49adaabe736247d945a3ee88571,True,27,20,0,0,69,0.12777777777777777,30,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/parameter_binding_provenance.csv,1845550,aeaecba8ad72daa966812dd6d817ec4fa3cb0c1bb37fd228421bda4412dc3462,True,2580,39,0,0,31965,0.31768038163387,11280,0,0,0,8,0,12,6,False,0,,0,
reports/csv/provenance_sidecars/pbch_provenance.csv,67710,43b53171de96a101e81d17f8da5b286609132fc7665b97b77fc49ca552784d31,True,12,242,0,0,84,0.028925619834710745,84,0,0,0,24,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pdcch_dci_provenance.csv,5744,6f506c6b1f33a32be00746e37e36583b9004a0e98da158b743521fc085f18e97,True,17,17,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pdcch_provenance.csv,79642,1f1c6d61e16933e81cc63a46a433e4d90be1a3726a8648af009376cd3bb6a7d4,True,17,234,0,0,85,0.021367521367521368,85,0,0,0,34,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pdsch_runtime_event_provenance.csv,5218,b0f0ad73377ae31776c6f68b8384debd810d5bde5f686947c7042476cb189384,True,12,26,0,0,12,0.038461538461538464,12,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/prach_detection_provenance.csv,437,09efdc520825fd390e2f7d3ea4e8ddcccc0e7eac8ba9aa407057cdc589031b7a,True,1,13,0,0,1,0.07692307692307693,1,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/prach_provenance.csv,9729,cc96447f50095b1810a90ddacc4464cc7eb7e6c06756cbcdd17b71e262fa8817,True,1,241,0,0,4,0.016597510373443983,4,0,0,0,2,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pucch_provenance.csv,16269,51d4900bb00b57d3e7967299a9b393af488f77d9e5142477bea3440eb440281e,True,4,146,0,0,16,0.0273972602739726,16,0,0,0,8,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pucch_uci_provenance.csv,2039,6b679776a76c7b5aa9d8e4507210332276f01345d5da8ddc6c5b0ff47ccf11d6,True,4,23,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/pusch_runtime_event_provenance.csv,2873,068a79ce6a60b6be58f690d0b6b3a4fd42f50c50fa43db594bf58da59610b3e8,True,5,30,0,0,5,0.03333333333333333,5,0,0,0,0,0,0,0,False,0,,0,
reports/csv/provenance_sidecars/srs_provenance.csv,390620,ecf45d99b7f58d6ad02fd0fae6c59653a7d29d8b704d92dcc779ff717e43579e,True,6,261,0,0,36,0.022988505747126436,36,6,0,0,12,0,0,0,False,0,,0,
