relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
analytics/csv/spectrum_analytics.csv,11827,bf77ecb67f0426a1550f58d9d01a9607cc1c4d8e8152399425838a488f29be0e,True,57,14,0,0,54,0.06766917293233082,3,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/symbol_throughput_analytics.csv,78895,f2b3aadfbf84f7f96bbd2e9bf27c0266e935b9184505d3c7e11e4d5c3473ca68,True,364,27,0,0,1256,0.1277981277981278,1256,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/throughput_analytics.csv,316768,b17e227be451982db6a6c91a39d4ded17d6fd305fcff6fede368f3fc5d5d2638,True,6,809,0,0,58,0.011948908117016894,46,0,0,0,24,0,0,0,False,0,,0,
analytics/csv/time_profile_analytics.csv,22497,14e72dd9f87f8741235c428592b727b2d0aa933e0b520a244055ef705221ac8f,True,62,13,0,0,8,0.009925558312655087,8,0,0,0,2,0,0,0,False,0,,0,
analytics/csv/tracking_analytics.csv,5851,48f34f7352610b39ea7dd08212f5252289bc658f99f40f7291b26e3769eac6f6,True,19,29,0,0,55,0.0998185117967332,55,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/truth_policy_analytics.csv,2727,165aa810710b474544dfb5be8ed92f86bc2497b2836853e226ac80ef3df2307a,True,1,94,0,0,0,0.0,0,0,0,0,0,0,1,0,False,0,,0,
analytics/csv/user_grouping_analytics.csv,1317,ac110e91ac55c68709984cd19534c44279944abbfa25052886840a8c21e49053,True,2,23,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/waveform_analytics.csv,68387,101c7272b919407655a6447f2379af2ded297d559d271cd7e5a02bb983af00a5,True,256,17,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/waveform_comparison_analytics.csv,1549,84c036748b64f940327d29ed477e14ba73e6277904bf256f1a0c6b6cf7e6ad1e,True,4,25,0,0,4,0.04,4,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/waveform_stage_overlay_analytics.csv,45328,80a7298211c4a88bddabd366843c3cb4d776ef1f1f88127379156c56d7611ede,True,8,261,0,0,0,0.0,0,0,0,0,32,0,0,0,False,0,,0,
