RunID,CaseID,Seed,Trial,Profile,SignalPresent,DCIFormatTx,RNTITypeTx,AggregationLevelTx,SearchSpaceIDTx,CORESETIDTx,FirstCCETx,Detected,DecodedFormat,DecodedRNTIType,DecodedFirstCCE,CRCCheckPassed,CorrectDetection,FalseAlarm,MissedDetection,KnownLocationUsed,OracleTimingUsed,MeasuredSINRdB,CFOEstimateHz,TimingEstimateSamples,Status,ExecutionBackend,ApproximationMode,EvidenceClass,ChannelRealizationID,NoiseRealizationID,PayloadID,RuntimeMs,MemoryMB
PDCCH_PHASE04_R18,BLIND0170,11,9,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,673a4eb0d27d3c58cec360a6b34548aca91c62b7b9041503a46ec2c25a24caaf,ea7bb68ba455de43b19c19ea874fee97a893f65da873110d435449583964731b,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,172.8173,1.9324
PDCCH_PHASE04_R18,BLIND0171,11,9,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,49d0dc424e901bcb6fe526644e557cb485f5add3cd10d47fb90ff3017db46809,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,147.9463,1.9277
PDCCH_PHASE04_R18,BLIND0172,11,9,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,523cf839b9f8a4d4442840f0c780e53db26c163fb387971a65ad71763263d316,ffe1755574b6ab91f4f69f3aa450fbc53f387faefc1733fce6c6fbc70b31701c,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,157.557,1.9386
PDCCH_PHASE04_R18,BLIND0173,11,9,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,413935b9144f70c33abe2b7bba8c60c2153eb4f77e8c2a911f268207d48812c5,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,103.4891,1.9229
PDCCH_PHASE04_R18,BLIND0174,11,9,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,78d88fc7030939ca3c056116b856127f0b98534b1ba7ba7aac7086e22894e08b,055851d74ffdf9b5d10f03e0c5e24246db14ab34e456043af86d3227c9ed5356,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,105.8469,1.9317
PDCCH_PHASE04_R18,BLIND0175,11,9,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,dd49a8078121237167a9bab8ded12465ae410005cc4c3287c975929fa499ebd6,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,95.3831,1.9269
PDCCH_PHASE04_R18,BLIND0176,11,9,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,2e0694a0597e0170f7162c65cdea7dac5d894ef5cf050c40bbb313c081ae3a55,4d5fc214dae05220055ef2d4d2136306a5b9dbeb7f20d0e2e90ffe2c37487e2e,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,116.1163,1.9378
PDCCH_PHASE04_R18,BLIND0177,11,9,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,993b73a140fa411285b0d8755554dc6d629fc1b0ee7fe53e455a40cbb3cc43d2,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,87.9865,1.9225
PDCCH_PHASE04_R18,BLIND0178,11,9,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,2d89bb082eb9151a3ff12e1a372dcfece3dad40b21d2009420272dce855f2e25,946a50c6737025a6b261f7b7d214a7ac56aedbb8e72abed464a1b12cac1b89e4,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,96.3404,1.9313
PDCCH_PHASE04_R18,BLIND0179,11,9,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,e1a320b5b5fef2e11d02f3e3129fc50830c266649f8f763204a99e8faf895ec8,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,90.3772,1.9266
PDCCH_PHASE04_R18,BLIND0180,11,9,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,9e40f8191d17f960c206cf67a66e5307df99136f75b50b51ea122680ad9c5805,20c7301af6b48d903fcb7cb0bc9974ed556f92d169352cb383c5b960770be4f9,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,86.4835,1.9374
PDCCH_PHASE04_R18,BLIND0181,23,10,connected_blind_strict,false,0_0,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,3bfdcdc271ee186b56c3eca47cd4c4dec78303714d59830d97acf640764e0f25,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,210.2551,1.8838
PDCCH_PHASE04_R18,BLIND0182,23,10,connected_blind_strict,false,0_1,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,b4e4427bfcee45539f151d3d0db183013198eec72df5127aac28dcd7e07902b1,4dd9109369f1ea04095479f21254a20daa16396bf99f9d04b0aa4c510f6b68f0,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,244.5914,1.8838
PDCCH_PHASE04_R18,BLIND0183,23,10,connected_blind_strict,false,1_0,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,2df9c4539a38306fea576fae6bd2ece8dee1d83da4f61b9893113e983af6062b,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,219.1656,1.8838
PDCCH_PHASE04_R18,BLIND0184,23,10,connected_blind_strict,false,1_1,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,0a99fe07da11523fa63c581245f13b03619c9c64733b9ed2aad119d7b21ede45,63b5589c8111c6701bf14f23c8cd8705d543993abb02ad0af27f5c7d829a93e6,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,207.0647,1.8838
PDCCH_PHASE04_R18,BLIND0185,23,10,connected_blind_strict,false,0_0,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,f92f6c7bc6fa5e25b52d6eca7973a415e317a9ca5fcf631486dcc416fe4e4783,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,203.0768,1.8838
PDCCH_PHASE04_R18,BLIND0186,23,10,connected_blind_strict,false,0_1,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,bee4ab084dcd39bd6840f5562025f8a80513654fcaea56cd95e6653073c21cd2,da390b43222c3727e5c68c075f51ff9f400ce21ca57d72dde4d70d1b15690f25,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,209.0807,1.8838
PDCCH_PHASE04_R18,BLIND0187,23,10,connected_blind_strict,false,1_0,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,8f8ae5d922fea4786e923503a8ae27c9c89aab3af0fff278187cd6ddfc41bd56,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,233.4027,1.8838
PDCCH_PHASE04_R18,BLIND0188,23,10,connected_blind_strict,false,1_1,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,6540620177019aaf5123b41f5f6d52cf3ef1c508835184b922814133a6233d1d,2044a8782fc6f702bd959e6cbabcf039a203653b3d609a7b64b8245759fd0572,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,214.3927,1.8838
PDCCH_PHASE04_R18,BLIND0189,23,10,connected_blind_strict,false,0_0,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,2c4a19d2ad57f01c8b1dc64eedd0b4555f5099d663a08e47703015273fe27f7a,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,127.085,1.8822
PDCCH_PHASE04_R18,BLIND0190,23,10,connected_blind_strict,false,0_1,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,8c5a39a4b523d4baaa2be3011043506a7d595db8716cc0552708f2883d4e6f77,4a1a548b8460751a0686b7e8ba46517dbddea098b70f6f6ef8ec0b061f1f4ded,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,120.8205,1.8822
PDCCH_PHASE04_R18,BLIND0191,23,10,connected_blind_strict,false,1_0,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,107cec2ef096f1b394d8c7ff23d7160fa4a010ee79ba72660307f90a2cbe3670,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,125.0919,1.8822
PDCCH_PHASE04_R18,BLIND0192,23,10,connected_blind_strict,false,1_1,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,427f8d96866efe2bede8734c0b074ab3c3828b2b47c158c9b6ea0d9c16389315,2158fc4f68484ea397ce3402a8b07b9563665fc14052f451f968f63cc6a7486f,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,118.8167,1.8822
PDCCH_PHASE04_R18,BLIND0193,23,10,connected_blind_strict,false,0_0,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,f46cc1fa1be574f55dcd9e856f130c0077442c0f518b317774954655e1858bb9,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,77.9429,1.8814
PDCCH_PHASE04_R18,BLIND0194,23,10,connected_blind_strict,false,0_1,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,a3056db984affa31c216ed2f2a10245cd66ad9ab7960da96201e38d86b385758,98f306d43b37e0b1037f8f2a5c840ceaeeeebba7b4cde1a98f3151186f453ecb,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,71.2491,1.8814
PDCCH_PHASE04_R18,BLIND0195,23,10,connected_blind_strict,false,1_0,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,b092c8ac97857b5827f83ef4094a2e325c89fb095cac37df34412ceb16209f04,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,70.5427,1.8814
PDCCH_PHASE04_R18,BLIND0196,23,10,connected_blind_strict,false,1_1,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,353144d78ba2c9694feedc30c33fcd8b5a4dbc332b328cac9d4286b4641cc4c5,63e32c85a8fc848fb464a60390c3c25a53d2536bb5fe521db71fb848a55fc538,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,76.6902,1.8814
PDCCH_PHASE04_R18,BLIND0197,23,10,connected_blind_strict,false,0_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,dae599e7861b5d7ca15546355d0d290d3d9e9a3cd142536875459c120e30df20,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,54.9172,1.881
PDCCH_PHASE04_R18,BLIND0198,23,10,connected_blind_strict,false,0_1,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,990d893ada6f29630b6d98f34ab175acf93acbf01d20b0fd589b4ad49dd671d2,8c0c001df453fd4f5081b66ca8fe2dff17fb74f104d3b7259563227f3a26ff9a,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,53.1344,1.881
PDCCH_PHASE04_R18,BLIND0199,23,10,connected_blind_strict,false,1_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,308bf9ad8b499003f9b9da8c15111bcf822aed647b003ad4e05b3e3753bd2395,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,47.0396,1.881
PDCCH_PHASE04_R18,BLIND0200,23,10,connected_blind_strict,false,1_1,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,4a852a647c088ebdcccdfc393d0bf5aa6acb1471391db7a4958cea00a21dcd9a,a66699e299ab9081ec4da27fab243eb3ee0b2d1a740409eca10bb44c93b6181d,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,47.2235,1.881
PDCCH_PHASE04_R18,BLIND0201,47,11,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,e54f92e36a07ee03ebbb7bd48498a903a182d86d126460250dfbc721cfe08417,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,276.6552,1.9252
PDCCH_PHASE04_R18,BLIND0202,47,11,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,edc09880e830b9563f2b94f109e5bf04e22ada194767fa090a878e375fda6e45,7271ebf76f0978e9f73224e1a0dec4f4465be5ac9081c207fb9aa6b3bbbd91a0,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,312.9273,1.934
PDCCH_PHASE04_R18,BLIND0203,47,11,connected_blind_strict,true,1_0,C-RNTI,1,1,1,4,true,1_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,1ea5f88e0d6c64fe441a780a78142a3faac7689994bba808c04d0b7489c14258,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,277.6445,1.9293
PDCCH_PHASE04_R18,BLIND0204,47,11,connected_blind_strict,true,1_1,C-RNTI,1,1,1,4,true,1_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,c6f46f09bdb3167fe13366ba566393a201a1c3cd8fdc127a9f607e58e7ddc2a8,8ee50c57ce9152f18893f21086b79735ac0299a2784f46ba4b75a3e978df4fa8,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,261.1488,1.9402
PDCCH_PHASE04_R18,BLIND0205,47,11,connected_blind_strict,true,0_0,C-RNTI,2,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,f0c0ccdbc90d36daf5cb9dd381dfa0143929e8706dcce5356da0b6037c93413f,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,241.7479,1.9252
PDCCH_PHASE04_R18,BLIND0206,47,11,connected_blind_strict,true,0_1,C-RNTI,2,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,7e77a83f14e64ff368e6ab704ddbddfa05c820265212728faf1719409eaf033e,82646472920880cff62add4ea74ddad767bad213c7264cb7d38394707d556da1,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,247.3439,1.934
PDCCH_PHASE04_R18,BLIND0207,47,11,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,116f0357c7e374618c20d62d684f747a8aa3d1cddbd006d5db154b76590b2617,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,246.4741,1.9293
PDCCH_PHASE04_R18,BLIND0208,47,11,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,1e066f9c759ee10020129e1c13f8be855b339f6e896a54b4c9ae8983850a3593,79ea65486ce2055974c0c3956ca5c9e9fcb129d1630e171b0b812376cf3fe320,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,287.3187,1.9402
PDCCH_PHASE04_R18,BLIND0209,47,11,connected_blind_strict,true,0_0,C-RNTI,4,1,1,16,true,0_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,d4c31c0a7e7b8737f8571146a5f88d128d874c124afa42877d3da8a218d07278,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,204.6373,1.9236
PDCCH_PHASE04_R18,BLIND0210,47,11,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,571f6cb2f47efbd737caaa75514f32acb350832e7a74b2e19352709867b94a6e,3752c3bedd11f18aec2e3e99a9441094da67c7d09f125ec5cf031b44e18be618,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,174.5966,1.9324
PDCCH_PHASE04_R18,BLIND0211,47,11,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,288521cdf520934947bea66eb6ab25ecda54185e2aef50c97c5581c5fb1d5312,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,159.7987,1.9277
PDCCH_PHASE04_R18,BLIND0212,47,11,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,9ca792b4e6a8630ab9f92d945610afb7d065f6437cb48b5edaae8fe9b29aba4b,23211d5fa015556177e7df9dfb34a4104de6c8c22d16957ff1bbd0f717939a68,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,171.9468,1.9386
PDCCH_PHASE04_R18,BLIND0213,47,11,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,67827a11c5feca1f8352a3cc638d378500e81774d324ca81373711e40ed22dff,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,119.5167,1.9229
PDCCH_PHASE04_R18,BLIND0214,47,11,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,181c78ba95fcba36ed23a9b0e17740c36d26633b511454d469dfe344a4cffa4b,f02e114aa2e4db7592ed8368fff3d1d34dd20141962b83ebb2c841c6aa9832f7,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,134.4658,1.9317
PDCCH_PHASE04_R18,BLIND0215,47,11,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,12bb14098c777b58e39fc6b60fd2f34822fbaf24d103ece8a50f8e518270f44d,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,136.6833,1.9269
PDCCH_PHASE04_R18,BLIND0216,47,11,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,e70bc5e640b6313900bcd8fb5c94ccea27e756f95827cc65586f637ac23c938b,5cad51ed0a038b1b6113fdc5ee33beb07db1d9d40976c2544d45a0a190abdff2,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,131.3915,1.9378
PDCCH_PHASE04_R18,BLIND0217,47,11,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,40766d3dcbcf9814fb73e7fe22687b7f5ea8867cc847901c82e84a8b3a173f6a,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,122.6996,1.9225
PDCCH_PHASE04_R18,BLIND0218,47,11,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,934d380636761eb36d2fb343ff620854aeba311ee255ff584b42b106f2e07db8,7de9f6fade9144420a30ef3fb8b71e3851fa7af7fab7979e57e1382d2f0cb04c,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,101.3627,1.9313
PDCCH_PHASE04_R18,BLIND0219,47,11,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,5de8ea9e48f1fa6f5b174e583c1ae2e98198b50e6dfd7e0b91126f5a89e68e4a,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,99.622,1.9266
PDCCH_PHASE04_R18,BLIND0220,47,11,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,5d09eeef8b91eed19e49d1dc84ae9e3afc639ef6bee51792db475eb1ddb28542,8868633d85fd2fef864528aaa08d19d2297eb3fe9ffd29990858ec0046839a83,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,101.0832,1.9374
PDCCH_PHASE04_R18,BLIND0221,89,12,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,8318cb44e7a229d11549445ed710fcaa26d5eb1b8a1612f440eb153b7d55590a,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,317.167,1.9252
PDCCH_PHASE04_R18,BLIND0222,89,12,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,093ef6a6f7deb72167f956738f3cc7cd5459030142950c16441f60cedcacad26,c5c52dca4ab043bb45d22141dbcef0138861d65b187cdefdfea15304dfd34e19,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,321.9199,1.934
