relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,32750,8efde4341bce4d87699208354fb1000595876de4aec636b53696edf0f2a56904,True,PNG,1100,520,RGBA,23,255,25.897911376459476,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,27572,4ebd26593ecf004bd6fa2c12089e2971fb58e9844bdb28f07ce33b8540dfa6a5,True,PNG,1100,620,RGBA,23,255,19.077819100688931,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,28805,68804492db1ad85f1da51d2c16ebf5907a666b7e4fff2bff41e42c91c12681d7,True,PNG,1100,620,RGBA,23,255,22.107399706211083,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,32593,53521fb22df68ee4e82bed1d31a65e4dbce24fe28095ff394ec3b3a68cc2b15c,True,PNG,1100,620,RGBA,23,255,22.941800141787038,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,29895,6d75a0bacf55f38a537b7e92a6f956f62c88a44b8273b56f2c2a66f210a7016d,True,PNG,1100,520,RGBA,23,255,22.30645151466944,False,
reports/image/control_pass_rates.png,.png,30895,fd3a0192fef38e87be077deba8e303d9bddd98569b57c36674cb5917b9d78b2d,True,PNG,1194,719,RGB,39,255,67.110855163865921,False,
reports/image/distance_vs_sinr.png,.png,55037,f4d5831f747d7e82406312eaa06818fedba30433a39c46d59dab41aea73f6ce1,True,PNG,894,596,RGB,39,255,28.567339319448617,False,
reports/image/equalized_constellations.png,.png,180645,fe4efdb5ddd90d925b6146acf26e90065a3fbedfd0fb5cbe51752eca38c63c35,True,PNG,1194,719,RGB,0,255,42.897805588944657,False,
reports/image/gains_losses_waterfall_unavailable.png,.png,24479,978a88bef50db5d4d5a4b7449d4b130c0b48ce1628bc690ced6ff86eec7a3a0f,True,PNG,1198,227,RGB,39,255,36.511193108061072,False,
reports/image/heatmap_band_feature_kpi.png,.png,52810,4ada7f526ed8fd437ba05aa88ab5269d6a2e9b7ce48f1c327b88462c9eade41d,True,PNG,1194,719,RGB,39,255,74.525798957627686,False,
reports/image/heatmap_beam_rank_trp_kpi.png,.png,53307,b36bad053b0380259fd3e39623fb4548138d86dfd9d86429bd0c9906712e3202,True,PNG,1194,719,RGB,39,255,90.619085887557461,False,
reports/image/heatmap_impairment_kpi.png,.png,55255,89ab6326b5defd589c037eb188f7852cd51318de7ba49e67d14aabefe584c7db,True,PNG,1194,719,RGB,39,255,74.168638403358713,False,
reports/image/latency_cdf.png,.png,67969,1afa58b0514eedf6aa0325d0e05528cc654442f42e2c854a459a7fa5d930c15f,True,PNG,1194,719,RGB,39,255,25.500521646898285,False,
reports/image/llr_histograms.png,.png,22656,2d7210c80a3c5d358bbdc9e296655f1dc664b2f73e4cd58583b586ee8ecc19be,True,PNG,1194,719,RGB,39,255,32.94819588246088,False,
reports/image/measured_sinr_distribution.png,.png,41885,73877a3fd582bdd384a6f35229aa8bc289a5e121144b499b332065f273bc3ead,True,PNG,877,596,RGB,39,255,38.740168877959476,False,
reports/image/metric_coverage_by_category.png,.png,51604,9535800a5520f006daf4ba82d747d623706a003b4ff10259bf628b690bc53a8c,True,PNG,1194,719,RGB,39,255,57.328552137654512,False,
reports/image/papr_ccdf.png,.png,41748,b6b02d66a9c02850ffefb75d9f169088fcd78fc2ebe1a46ba92d1d6e9544c86b,True,PNG,1194,719,RGB,29,255,22.735066221063825,False,
reports/image/power_energy_cumulative.png,.png,45197,b779bc4314f9b1c59b09b16b73a34bf1f3d4cb7a43769801dc30ce89ca6cd7eb,True,PNG,1194,719,RGB,39,255,25.734786642945593,False,
reports/image/prb_allocation_heatmap.png,.png,27834,884fc8cec515318199aae7e5f816be689e9e236b6a2097c46f4c5dcb44511414,True,PNG,1194,719,RGB,39,255,74.56093777939391,False,
reports/image/rf_impairment_chain.png,.png,39822,d9f681eb95bb6c8509ea753d09a9bd9c4599f8d8de1a5cf51aaeadca2ab25401,True,PNG,1346,744,RGB,39,255,60.948978364897826,False,
reports/image/throughput_vs_measured_sinr.png,.png,44315,856e7b2a7d6df5f302f266d855a404466de2abbfd1addb9ed9e5bd9732b1005d,True,PNG,892,596,RGB,39,255,27.721215719980986,False,
statistical_campaigns/pdcch/reports/figures/pdcch_candidate_metrics.png,.png,63100,66e562c59781bdbd99e78a2eb95e5d5107a59b2c40953fa2eee8052153e4e3ce,True,PNG,1500,938,RGB,28,255,33.824725908300962,False,
statistical_campaigns/pdcch/reports/figures/pdcch_coreset_resource_grid.png,.png,47793,5ba1f4f55649893f93629de741bfc3f244f3948c54d3737ae7c87bc4bcd2384d,True,PNG,1500,938,RGB,28,255,94.193132208288006,False,
statistical_campaigns/pdcch/reports/figures/pdcch_dci_to_grant_flow.png,.png,33985,efa2e10604ed149facb0d6362f59431c95a04bbb97ca4d1145abb2dc96eaa975,True,PNG,1984,762,RGB,39,255,24.724163599532591,False,
statistical_campaigns/pdcch/reports/figures/pdcch_decode_flow.png,.png,37550,b08e79671b87a074786680d022adde139cc2cb7083e53a60c17c5dd6b0f4e539,True,PNG,1984,762,RGB,39,255,25.916959549552548,False,
statistical_campaigns/pdcch/reports/figures/pdcch_false_alarm_probability.png,.png,47796,1f23cf4077c959af6f612283e835f726571a2d695d49e05feddf7b6fdd7ce2b1,True,PNG,1500,938,RGB,28,255,21.044200859705676,False,
statistical_campaigns/pdcch/reports/figures/pdcch_low_snr_detection_probability.png,.png,47472,588d50f2003296c43e00bddcd8ed1a434fdc6b7fcf68117efa8b1e498cf896a3,True,PNG,1500,938,RGB,28,255,23.003660557902219,False,
statistical_campaigns/pdcch/reports/figures/pdcch_wrong_rnti_rejections.png,.png,33177,86055c9312f3d51b4b182ae6fd585d6e5488266bc64b08f88f76d2607ef85d39,True,PNG,1500,938,RGB,28,255,64.425664194213567,False,
statistical_campaigns/prach/reports/figures/prach_collision_peaks.png,.png,46549,25608407436c446ad69f4982ee3cd5ef3c941b50c10d6fa886414c7204e92737,True,PNG,1500,938,RGB,28,255,64.593351702340087,False,
statistical_campaigns/prach/reports/figures/prach_correlation_noise_only.png,.png,50186,c78e69d4ce2eb8040ef12929c39f731d6d4d6670844c2d361cba233af98de0e5,True,PNG,1500,938,RGB,28,255,24.563948778853202,False,
statistical_campaigns/prach/reports/figures/prach_correlation_positive.png,.png,59731,e74513f4d4fe9d3a8550d0d870c228db7192faab36448dbd158954ab00678cd8,True,PNG,1500,938,RGB,28,255,26.6739229441791,False,
statistical_campaigns/prach/reports/figures/prach_detection_flow.png,.png,37731,115cac9025debcebfd16718d49f4114d3fb9ce2abc44810afb9ff7a8d67fbbd5,True,PNG,1984,762,RGB,39,255,25.156555017345372,False,
statistical_campaigns/prach/reports/figures/prach_false_alarm_probability.png,.png,51717,efb6609c8c222f901639561bc32d62ceaf3fda1149079bd23e05746dda1f72ae,True,PNG,1500,938,RGB,28,255,25.559133341878379,False,
statistical_campaigns/prach/reports/figures/prach_missed_detection_probability.png,.png,55598,5ace61f878cb470c4cda7ccafb00f63d6e85aec4f8a859ecf99d5c3e3853c0b5,True,PNG,1500,938,RGB,28,255,24.216124231439291,False,
statistical_campaigns/prach/reports/figures/prach_multi_occasion_map.png,.png,60204,43db9c0eb062c64259d1c0c9c91d7986918ed25e92c54bb5dd95d93bdfbe8edb,True,PNG,1500,938,RGB,28,255,27.460509629483361,False,
statistical_campaigns/prach/reports/figures/prach_resource_grid.png,.png,42429,b61221c2c59a5badf68513f489d6e2a9a572d62c088a6e3188495893fc2a30f3,True,PNG,1500,938,RGB,28,255,94.345067342286853,False,
statistical_campaigns/prach/reports/figures/prach_restricted_set_comparison.png,.png,65357,4ec3351cf67d88a89f9ae899da605f12c5640c582e5ed1706e4974b70d1c30fa,True,PNG,1500,938,RGB,28,255,43.183126335161127,False,
statistical_campaigns/prach/reports/figures/prach_timing_error_histogram.png,.png,72307,8dcfe5351c61f8ceb59c18e8ef57fde166a86a82376b098361092597573a5f97,True,PNG,1500,938,RGB,0,255,27.905267864839857,False,
