run_id,chart_name,direction,modulation,EqualizedReal,EqualizedImag,ReferenceSymbolReal,ReferenceSymbolImag,source_table_logical_path
1,constellation per modulation order,DL,QPSK,1.50301784218417,0.900023876816876,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.16400605072735,-1.09139680279058,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.14911079881669,1.27992863542806,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.33412426957909,1.14371800154852,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.879797802385564,1.11726108516751,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.06300991194552,-0.866282667869938,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.4693111803886,-1.5512442194568,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.0097297576353,1.13370398997361,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.32027124423562,1.08104713134536,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.846988001791404,-0.934537188392687,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.984612657691883,-0.960018552927557,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.23256581074144,1.2636257200523,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.560455864122129,-0.430951694296742,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.553575631092773,-0.635946063763767,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.579389248304667,-0.586260516707945,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.606970043567675,0.59745603097027,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.471573740714422,-0.545317918092001,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.533337558142401,-0.55127609262942,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.53855457749902,0.597376498881298,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.463872475857776,0.508609690058085,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.612780592570701,-0.539789040639469,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.582868233977218,0.57915433406452,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.432820975548297,0.642502810389824,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.55727377755371,0.615992784091082,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.623696675408994,-0.566357303795539,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.790939293354106,-0.515328477854137,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.496693247510128,0.67713806400522,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.410166640629314,0.607410352452166,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.44560483387802,1.07763273626349,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.518104088277563,-0.504221320473085,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.479035357310974,0.417552678444733,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.466949478617706,0.397331891065139,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.475072289565102,-0.456259465680946,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.469786483769818,0.440648284631035,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.361036354907818,-0.358773280345014,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.57498845734044,0.442838270038456,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.132930265980991,-0.56980284864009,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.446570025792817,-0.492613776629477,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.379809274911541,0.45357234994494,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.570579907829399,0.457597700977379,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.503692779540965,-0.463532143987907,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.522149457716479,0.470549574749061,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.485593881563784,-0.389336858694116,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.452610340969277,0.515694142294536,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.53080036286006,0.463193949387845,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.589648185754322,0.529675329965603,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.463079484495793,-0.495949392857395,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.56845906709752,-0.537336191701499,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.49100962765111,-0.505558897094854,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.561667533721139,0.495967858938442,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.485703877986706,0.562627659678398,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.56954835827027,-0.541100503332434,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.396224185261893,-0.55387230390497,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.286952233356009,0.443796134187893,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.530758093876042,0.485405676110432,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.54257425404242,0.538203870808698,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.500606604848587,-0.503369826825652,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.494461607292579,-0.492678211601027,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.540698950212135,0.55819799793913,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.501652590295905,0.535840646299158,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.43129569812678,-0.467795108841267,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.429539205908555,0.359748673014967,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.421927573340258,-0.670864470246032,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.565641160691622,0.563817732448557,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.607302334050895,0.434688130617171,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.489798855984217,-0.597383418343575,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.492514746987947,-0.609350001458983,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.542288204520329,-0.723061451011186,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.545977375418725,-0.435240502532672,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.527407679641036,-0.561395547165052,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.600682949885751,0.481524168451851,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.611723367229317,0.514242355767312,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.449120831005038,-0.528379605503377,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.554238371546988,-0.706539184020756,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.502402098166597,-0.566647494654,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.536243401699505,-0.439100425719498,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.572379924555157,0.570784384166327,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.522252219664627,0.538470481590139,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.900977264671713,-0.444047069093419,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.561410224995917,-0.562243111781901,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.643929715122003,0.512944943201831,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.585891879268499,-0.582249813919047,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.477383718948313,-0.617676318830994,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.649670019995651,-0.541095195156549,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.611667499597115,-0.492634560030604,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.554598614805077,-0.554181938028879,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.896380065332104,-1.04150802569874,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.546391641589276,-0.5387708851447,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.525863573920124,-0.545434771281041,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.566122154965322,0.536812157151947,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.619084657076959,0.589723226150106,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.543818629533495,0.52784318046573,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.596644952970851,-0.511885187762875,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.58668045698749,0.579103245609975,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.557524550020354,0.477511888748108,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.55580570171901,-0.693491873954652,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.433616566800103,0.721908893570032,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.409693857016459,0.582595172016254,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.643058953485014,-0.542307179047903,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.72511058134401,0.692693509841054,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.700927592966457,0.788803615376002,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.794468420745473,-0.415647316273564,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.774780240916634,0.312386550936108,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.463289197881662,0.782637170962406,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.6094035124646,-0.726184721379298,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.806918568895249,0.797010415253297,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.778361248165443,-0.71653465416585,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.764710149663648,-0.487630771101676,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.590199897860649,-0.495459648182428,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.682004496884119,0.661112925511332,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.653565185160626,-0.616103935891684,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.99538103744172,-0.765073934794029,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.314602642756925,0.487116454016529,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.439950713356183,0.474472405603336,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.458065153505693,0.531914253979867,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.541842674998536,0.417405616750153,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.455264023570506,-0.49468656201868,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.496126368492032,0.451374946948963,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.630339856258232,0.42520979099464,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.423891239253789,0.58675632036216,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.366569605542549,0.52547828760633,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.452461218135357,-0.42769210594639,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.574123517249533,0.460169118683543,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.538469899330936,0.526185209995309,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.487484837888098,0.4410307690246,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.503460023370134,0.401054977153052,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.588770210544302,0.348289278356009,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.372342757172439,-0.537403512987013,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.645608352987143,0.347939779319887,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.568943712496016,0.523422519391347,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.490828512117505,0.421097563894964,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.575600005032558,0.50074300576947,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.558221110574683,-0.614920223174864,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.440889525971021,-0.592039437027481,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.482110506089534,-0.510457081416469,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.508512806178827,0.489397161672513,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.493112209263095,-0.458086092893726,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.484153146062206,-0.571931822117618,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.528670903116845,-0.51347657942298,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.502496442454135,0.529015527708528,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.623475753470853,-0.578530445827466,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.535017995707585,-0.552629037853749,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.450925032557012,-0.510411641241285,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.48393293173928,-0.554928098285207,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.549140865843725,-0.427690185751888,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.607390073033012,-0.731076085535509,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.552262911160398,-0.542481506028457,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.488140746347597,-0.608115940124547,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.649053115020086,-0.451458783065309,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.581417971357813,-0.574519821570679,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.653498464570443,0.631275063465876,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.608288764597872,-0.556940501770051,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.615031350005093,-0.613323012884302,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.345880308353633,-0.344932840222029,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.633963545492855,0.551388730289997,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.560858585976221,-0.573606445980145,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.671856664353866,-0.619090948682211,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.578765596710119,-0.535021438969032,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.530999437744201,-0.399260806139194,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.457339871773952,0.588286896580823,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.531612246596739,0.594488114144007,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-2.39971188381476,-1.56801005859044,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,2.5998993172857,-3.00312109561273,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.105757594957017,1.86835207488707,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-3.06032264937971,1.15439741208734,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-3.27309957442174,-7.21255508411301,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,2.64924654663179,0.686027722497055,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-8.78324115572565,-10.1306015470855,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-5.9309765192468,5.44688081563946,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-7.25298957357427,-0.584377893964319,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,5.68687154441422,-0.0761377157410773,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,3.06131259116056,-2.20796363029615,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-4.24659117361692,-1.20410959239545,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-11.2365279170009,13.4767178544811,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,2.85732989620412,-2.4874420210843,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.614330596614671,5.49106143685301,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.218882902967107,0.634713959333405,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.687975794246291,-0.0460149589330555,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.57974989138779,-1.0510758051807,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.419407355166956,-0.596562878154081,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.12848955487256,-1.17723294273427,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.808536690829507,0.251645285958328,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.740113999244149,-0.59943269833558,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.66265966236542,0.530589993417008,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.50584927430842,-1.18416263835035,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.1700948215277,2.72042528814421,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.635428258442312,0.301504545762297,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.09334384906597,0.0127572909864153,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
