Direction,UEIndex,RNTI,BaseStationID,Frame,Slot,GrantContextId,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,TimingEstimateUsed,ChannelArrayModel,ChannelUsesCountOnlyAntennaModel,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,SameFlowEvidenceSource,ToAEstimateError_s
"DL",3,3,1,7,7,"dir=DL;frame=1;slot=7;ue=3;rnti=3;cell=1;harq=0",125.162819828502,4.17498227485436e-07,0,5.69661458333333e-08,4.17498227485436e-07,0.003,0.00300041749822749,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.17498227485262e-07
"DL",5,5,1,7,7,"dir=DL;frame=1;slot=7;ue=5;rnti=5;cell=1;harq=0",235.140518024584,7.8434434139295e-07,0,5.69661458333333e-08,7.8434434139295e-07,0.003,0.00300078434434139,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.8434434139284e-07
"DL",7,7,1,7,7,"dir=DL;frame=1;slot=7;ue=7;rnti=7;cell=1;harq=0",107.155022035996,3.57430679713751e-07,0,5.69661458333333e-08,3.57430679713751e-07,0.003,0.00300035743067971,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-3.57430679713555e-07
"DL",9,9,1,7,7,"dir=DL;frame=1;slot=7;ue=9;rnti=9;cell=1;harq=0",459.748988147103,1.53355755249554e-06,0,5.69661458333333e-08,1.53355755249554e-06,0.003,0.0030015335575525,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.53355755249567e-06
"DL",14,14,1,7,7,"dir=DL;frame=1;slot=7;ue=14;rnti=14;cell=1;harq=0",89.5977673768501,2.98865982068335e-07,0,5.69661458333333e-08,2.98865982068335e-07,0.003,0.00300029886598207,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.98865982068311e-07
"DL",19,19,1,7,7,"dir=DL;frame=1;slot=7;ue=19;rnti=19;cell=1;harq=0",123.642185074703,4.12425935927657e-07,0,5.69661458333333e-08,4.12425935927657e-07,0.003,0.00300041242593593,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.12425935927569e-07
"DL",26,26,1,7,7,"dir=DL;frame=1;slot=7;ue=26;rnti=26;cell=1;harq=0",182.717582709782,6.09480251533819e-07,0,5.69661458333333e-08,6.09480251533819e-07,0.003,0.00300060948025153,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.09480251533793e-07
"DL",27,27,1,7,7,"dir=DL;frame=1;slot=7;ue=27;rnti=27;cell=1;harq=0",647.022471210461,2.1582346518219e-06,0,5.69661458333333e-08,2.1582346518219e-06,0.003,0.00300215823465182,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.15823465182178e-06
"DL",43,43,1,7,7,"dir=DL;frame=1;slot=7;ue=43;rnti=43;cell=1;harq=0",145.645177419574,4.85820018259346e-07,0,5.69661458333333e-08,4.85820018259346e-07,0.003,0.00300048582001826,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.8582001825918e-07
"DL",47,47,1,7,7,"dir=DL;frame=1;slot=7;ue=47;rnti=47;cell=1;harq=0",80.1949008985036,2.67501395577148e-07,0,5.69661458333333e-08,2.67501395577148e-07,0.003,0.00300026750139558,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.67501395576943e-07
"DL",4,4,2,7,7,"dir=DL;frame=1;slot=7;ue=4;rnti=4;cell=2;harq=0",227.558068064924,7.5905201079116e-07,0,5.69661458333333e-08,7.5905201079116e-07,0.003,0.00300075905201079,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.59052010790989e-07
"DL",6,6,2,7,7,"dir=DL;frame=1;slot=7;ue=6;rnti=6;cell=2;harq=0",128.773223390386,4.29541237459637e-07,0,5.69661458333333e-08,4.29541237459637e-07,0.003,0.00300042954123746,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.29541237459505e-07
"DL",10,10,2,7,7,"dir=DL;frame=1;slot=7;ue=10;rnti=10;cell=2;harq=0",173.733335687732,5.79512029244352e-07,0,5.69661458333333e-08,5.79512029244352e-07,0.003,0.00300057951202924,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.79512029244209e-07
"DL",29,29,2,7,7,"dir=DL;frame=1;slot=7;ue=29;rnti=29;cell=2;harq=0",231.933580687865,7.73647149882152e-07,0,5.69661458333333e-08,7.73647149882152e-07,0.003,0.00300077364714988,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.73647149882213e-07
"DL",35,35,2,7,7,"dir=DL;frame=1;slot=7;ue=35;rnti=35;cell=2;harq=0",228.054255757793,7.60707114779362e-07,0,5.69661458333333e-08,7.60707114779362e-07,0.003,0.00300076070711478,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.60707114779314e-07
"DL",41,41,2,7,7,"dir=DL;frame=1;slot=7;ue=41;rnti=41;cell=2;harq=0",156.999574277102,5.23694209402367e-07,0,5.69661458333333e-08,5.23694209402367e-07,0.003,0.0030005236942094,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.23694209402306e-07
"DL",45,45,2,7,7,"dir=DL;frame=1;slot=7;ue=45;rnti=45;cell=2;harq=0",215.671277879102,7.19401946659719e-07,0,5.69661458333333e-08,7.19401946659719e-07,0.003,0.00300071940194666,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.19401946659703e-07
"DL",50,50,2,7,7,"dir=DL;frame=1;slot=7;ue=50;rnti=50;cell=2;harq=0",91.6123132612837,3.05585783820098e-07,0,5.69661458333333e-08,3.05585783820098e-07,0.003,0.00300030558578382,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-3.05585783820245e-07
"DL",2,2,3,7,7,"dir=DL;frame=1;slot=7;ue=2;rnti=2;cell=3;harq=0",221.19583373983,7.37829881430272e-07,0,5.69661458333333e-08,7.37829881430272e-07,0.003,0.00300073782988143,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.37829881430289e-07
"DL",12,12,3,7,7,"dir=DL;frame=1;slot=7;ue=12;rnti=12;cell=3;harq=0",129.953263072159,4.33477426147121e-07,0,5.69661458333333e-08,4.33477426147121e-07,0.003,0.00300043347742615,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.33477426146998e-07
"DL",13,13,3,7,7,"dir=DL;frame=1;slot=7;ue=13;rnti=13;cell=3;harq=0",250.212448566105,8.3461889013267e-07,0,5.69661458333333e-08,8.3461889013267e-07,0.003,0.00300083461889013,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-8.34618890132623e-07
"DL",15,15,3,7,7,"dir=DL;frame=1;slot=7;ue=15;rnti=15;cell=3;harq=0",212.450784851254,7.08659538230459e-07,0,5.69661458333333e-08,7.08659538230459e-07,0.003,0.00300070865953823,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.08659538230325e-07
"DL",16,16,3,7,7,"dir=DL;frame=1;slot=7;ue=16;rnti=16;cell=3;harq=0",246.592498260647,8.22544035649646e-07,0,5.69661458333333e-08,8.22544035649646e-07,0.003,0.00300082254403565,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-8.22544035649578e-07
"DL",18,18,3,7,7,"dir=DL;frame=1;slot=7;ue=18;rnti=18;cell=3;harq=0",189.057697732279,6.30628598843135e-07,0,5.69661458333333e-08,6.30628598843135e-07,0.003,0.00300063062859884,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.30628598843278e-07
"DL",23,23,3,7,7,"dir=DL;frame=1;slot=7;ue=23;rnti=23;cell=3;harq=0",138.81401902481,4.63033726568298e-07,0,5.69661458333333e-08,4.63033726568298e-07,0.003,0.00300046303372657,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.63033726568439e-07
"DL",24,24,3,7,7,"dir=DL;frame=1;slot=7;ue=24;rnti=24;cell=3;harq=0",238.414051185078,7.95263672660764e-07,0,5.69661458333333e-08,7.95263672660764e-07,0.003,0.00300079526367266,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.95263672660577e-07
"DL",33,33,3,7,7,"dir=DL;frame=1;slot=7;ue=33;rnti=33;cell=3;harq=0",502.798662792561,1.67715581021242e-06,0,5.69661458333333e-08,1.67715581021242e-06,0.003,0.00300167715581021,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.67715581021223e-06
"DL",34,34,3,7,7,"dir=DL;frame=1;slot=7;ue=34;rnti=34;cell=3;harq=0",186.385683617096,6.21715719136257e-07,0,5.69661458333333e-08,6.21715719136257e-07,0.003,0.00300062171571914,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.21715719136429e-07
"DL",20,20,4,7,7,"dir=DL;frame=1;slot=7;ue=20;rnti=20;cell=4;harq=0",237.338466676773,7.91675908927547e-07,0,5.69661458333333e-08,7.91675908927547e-07,0.003,0.00300079167590893,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.91675908927338e-07
"DL",22,22,4,7,7,"dir=DL;frame=1;slot=7;ue=22;rnti=22;cell=4;harq=0",130.52041576801,4.3536924390543e-07,0,5.69661458333333e-08,4.3536924390543e-07,0.003,0.00300043536924391,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.35369243905435e-07
"DL",32,32,4,7,7,"dir=DL;frame=1;slot=7;ue=32;rnti=32;cell=4;harq=0",191.39370363676,6.38420675802191e-07,0,5.69661458333333e-08,6.38420675802191e-07,0.003,0.0030006384206758,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.38420675802207e-07
"DL",37,37,4,7,7,"dir=DL;frame=1;slot=7;ue=37;rnti=37;cell=4;harq=0",190.68859101029,6.36068673249577e-07,0,5.69661458333333e-08,6.36068673249577e-07,0.003,0.00300063606867325,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.36068673249418e-07
"DL",38,38,4,7,7,"dir=DL;frame=1;slot=7;ue=38;rnti=38;cell=4;harq=0",163.277088850912,5.44633744091426e-07,0,5.69661458333333e-08,5.44633744091426e-07,0.003,0.00300054463374409,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.44633744091385e-07
"DL",40,40,4,7,7,"dir=DL;frame=1;slot=7;ue=40;rnti=40;cell=4;harq=0",501.59217683541,1.67313140624575e-06,0,5.69661458333333e-08,1.67313140624575e-06,0.003,0.00300167313140625,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.67313140624591e-06
"DL",42,42,4,7,7,"dir=DL;frame=1;slot=7;ue=42;rnti=42;cell=4;harq=0",233.171141782986,7.77775209351617e-07,0,5.69661458333333e-08,7.77775209351617e-07,0.003,0.00300077777520935,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.77775209351555e-07
"DL",44,44,4,7,7,"dir=DL;frame=1;slot=7;ue=44;rnti=44;cell=4;harq=0",216.641223346841,7.22637336483098e-07,0,5.69661458333333e-08,7.22637336483098e-07,0.003,0.00300072263733648,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.22637336482944e-07
"DL",49,49,4,7,7,"dir=DL;frame=1;slot=7;ue=49;rnti=49;cell=4;harq=0",172.527413988115,5.75489507438226e-07,0,5.69661458333333e-08,5.75489507438226e-07,0.003,0.00300057548950744,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.75489507438111e-07
"DL",1,1,5,7,7,"dir=DL;frame=1;slot=7;ue=1;rnti=1;cell=5;harq=0",180.400353387593,6.01750806511593e-07,0,5.69661458333333e-08,6.01750806511593e-07,0.003,0.00300060175080651,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.01750806511394e-07
"DL",8,8,5,7,7,"dir=DL;frame=1;slot=7;ue=8;rnti=8;cell=5;harq=0",719.876009270737,2.4012478968725e-06,0,5.69661458333333e-08,2.4012478968725e-06,0.003,0.00300240124789687,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.4012478968727e-06
"DL",11,11,5,7,7,"dir=DL;frame=1;slot=7;ue=11;rnti=11;cell=5;harq=0",501.930026025424,1.67425834983955e-06,0,5.69661458333333e-08,1.67425834983955e-06,0.003,0.00300167425834984,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.67425834983947e-06
"DL",17,17,5,7,7,"dir=DL;frame=1;slot=7;ue=17;rnti=17;cell=5;harq=0",465.592880555656,1.55305067933249e-06,0,5.69661458333333e-08,1.55305067933249e-06,0.003,0.00300155305067933,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.55305067933232e-06
"DL",21,21,5,7,7,"dir=DL;frame=1;slot=7;ue=21;rnti=21;cell=5;harq=0",175.796472332177,5.86393912325097e-07,0,5.69661458333333e-08,5.86393912325097e-07,0.003,0.00300058639391233,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.8639391232497e-07
"DL",25,25,5,7,7,"dir=DL;frame=1;slot=7;ue=25;rnti=25;cell=5;harq=0",139.531540108002,4.65427119277303e-07,0,5.69661458333333e-08,4.65427119277303e-07,0.003,0.00300046542711928,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.65427119277287e-07
"DL",28,28,5,7,7,"dir=DL;frame=1;slot=7;ue=28;rnti=28;cell=5;harq=0",132.496922767169,4.41962161593702e-07,0,5.69661458333333e-08,4.41962161593702e-07,0.003,0.00300044196216159,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.41962161593784e-07
"DL",30,30,5,7,7,"dir=DL;frame=1;slot=7;ue=30;rnti=30;cell=5;harq=0",148.621712162574,4.95748669443092e-07,0,5.69661458333333e-08,4.95748669443092e-07,0.003,0.00300049574866944,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.95748669442943e-07
"DL",31,31,5,7,7,"dir=DL;frame=1;slot=7;ue=31;rnti=31;cell=5;harq=0",188.888246860562,6.30063371576085e-07,0,5.69661458333333e-08,6.30063371576085e-07,0.003,0.00300063006337158,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.30063371575944e-07
"DL",36,36,5,7,7,"dir=DL;frame=1;slot=7;ue=36;rnti=36;cell=5;harq=0",171.228251873738,5.71155969086246e-07,0,5.69661458333333e-08,5.71155969086246e-07,0.003,0.00300057115596909,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.71155969086162e-07
"DL",39,39,5,7,7,"dir=DL;frame=1;slot=7;ue=39;rnti=39;cell=5;harq=0",172.363843841389,5.74943896158286e-07,0,5.69661458333333e-08,5.74943896158286e-07,0.003,0.00300057494389616,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.7494389615843e-07
