Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,24.107207559915,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,0.907673444115104,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,24.107207559915,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,24,24,24,3,10,10,30,150,64QAM,22,22,0.650390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,6024,18432,9360,9360,1,0.900775007209698,2075116466.02647,1976170954.90608,0.4165043233093,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,18.5573146313179,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,0.559766224599793,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,18.5573146313179,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,2,2,2,3,10,10,30,180,64QAM,18,18,0.455078125,1,1,13,24,64QAM,0.75390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,3884,12808,9360,9360,1,0.937587241172697,2039464539.09998,1887552476.94424,0.408927416294337,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,17.6226958083312,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,6.47373316386146,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,17.6226958083312,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,16,16,16,3,10,10,30,210,16QAM,15,15,0.6015625,1,1,12,22,64QAM,0.650390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,1885,11272,9360,9360,1,0.47458427250261,4255050744.18945,2820318891.8384,0.111665788384992,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,18.5199039112123,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-4.78705064586545,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,18.5199039112123,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,33,33,33,3,10,10,30,240,16QAM,15,15,0.6015625,1,1,13,24,64QAM,0.75390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,4015,11272,9360,9360,1,1.73521195955729,4248369702.29819,2791944061.03886,0.00449269895442812,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,66.4161525151361,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,32.7522781015526,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,66.4161525151361,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,22,22,22,4,10,10,27,0,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,21504,8424,8424,1,0.0230348874669918,3474055063.92042,4165299427.00787,0.827549870391501,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,58.036145326962,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-10.0157352712326,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,58.036145326962,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,32,32,32,4,10,10,27,27,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,10335,21504,8424,8424,1,3.16801160311767,2608184241.42199,3008999925.82307,0.6801631690451,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,34.0617243114394,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-16.6109696437147,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,34.0617243114394,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,34,34,34,4,10,10,27,54,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,10395,21504,8424,8424,1,6.76937358169316,2603427517.80159,2951157085.77537,0.723737258568966,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,29.0542112049803,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,16.7404407974845,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,29.0542112049803,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,37,37,37,4,10,10,27,81,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,2942,21504,8424,8424,1,0.145538521982051,2585571392.01144,2909534929.26797,0.716512225028507,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,50.7051782969799,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,32.5455056972591,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,50.7051782969799,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,38,38,38,4,10,10,27,108,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,21504,8424,8424,1,0.0235898247844979,3413841685.17257,4077185208.03245,0.82846738887332,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,51.9055736484338,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,31.3630159510091,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,51.9055736484338,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,44,44,44,4,10,10,27,135,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,21504,8424,8424,1,0.027030196473334,3390232704.32358,4045024739.32684,0.829033132490434,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,51.128962867357,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,30.3879451875268,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,51.128962867357,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,49,49,49,4,10,10,27,162,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,21504,8424,8424,1,0.0302414590515376,3371350320.51852,4012951668.93941,0.830314533058709,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,24.9153503093506,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1669924262121,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,24.9153503093506,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,42,42,42,4,10,10,27,189,64QAM,24,24,0.75390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,3628,18960,8424,8424,1,0.276471506293771,2304446958.76653,2406336063.28725,0.58354923144873,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,20.1438210780505,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-0.726698001268848,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,20.1438210780505,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,20,20,20,4,10,10,27,216,64QAM,18,18,0.455078125,1,1,13,24,64QAM,0.75390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,3545,11528,8424,8424,1,1.08726372851615,2027440417.70865,1863669488.64984,0.410583130625376,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,16.212839909176,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,0.27885253711861,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,16.212839909176,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,8,8,8,4,10,10,27,243,16QAM,13,13,0.478515625,1,1,11,20,64QAM,0.5537109375,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,2149,8064,8424,8424,1,0.968405780554304,4190442891.79459,2711127165.30461,0.0614766383086435,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,33.3941416291566,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-25.6385255579357,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,33.3941416291566,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,7,7,7,5,10,10,22,0,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,8825,17424,6864,6864,1,19.1393100494605,2886546598.58727,3405522673.71005,0.789928444661957,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,27.0596444620701,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-24.2421011868854,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,27.0596444620701,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,11,11,11,5,10,10,22,22,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,8437,17424,6864,6864,1,16.2969022019138,2020193341.06622,1849575972.4816,0.412877255848331,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,33.8966543783432,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,25.142390142651,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,33.8966543783432,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,25,25,25,5,10,10,22,44,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,17424,6864,6864,1,0.0553197861858553,3038251785.02829,3599599712.06537,0.79996572815426,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,28.9191125464335,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,9.50077319940296,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,28.9191125464335,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,27,27,27,5,10,10,22,66,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,4017,17424,6864,6864,1,0.334935622574713,2310398994.73179,2433979919.511,0.565739747843683,FAIL,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,35.6704500315142,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,25.8688856857246,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,35.6704500315142,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,28,28,28,5,10,10,22,88,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,17424,6864,6864,1,0.0508810090791825,3091845910.28533,3661698437.11063,0.808803171320786,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,45.6015298257866,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,30.5732987766823,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,45.6015298257866,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,30,30,30,5,10,10,22,110,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,17424,6864,6864,1,0.0296029547398416,3340813094.66012,3979452441.0242,0.822603806841166,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,49.3221078630133,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,31.1463356727318,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,49.3221078630133,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,31,31,31,5,10,10,22,132,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,17424,6864,6864,1,0.0277129792355378,3359559694.9249,4004845706.5672,0.82140570864986,PASS,4096
UL,10,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,29.9410437603715,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,12.1135244307948,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,29.9410437603715,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,36,36,36,5,10,10,22,154,64QAM,26,26,0.8525390625,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,3303,17424,6864,6864,1,0.247926973245799,2430627675.62461,2638980394.04141,0.636518357215744,FAIL,4096
