Slot,Time_s,UEID,Lat,Lon,X_m,Y_m,Z_m,Speed_kmh,Heading_deg,ServingCell,ServingSite,ServingSector,ServingBeamIndex,ServingBeamGain_dB,ConfiguredSNR_dB,ConfiguredSNRSource,ServingRSRP_dBm,RSRP_dBm,RxPower_dBm,Pathloss_dB,LOSFlag,ShadowFading_dB,O2I_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,MeasuredTrialSINR_dB,EstimatedWidebandSINR_dB,ReceiverHestWidebandSINR_dB,DecoderTruthProxyWidebandSINR_dB,MeasuredWidebandSINR_dB,LargeScaleWidebandSINR_dB,LargeScaleSINR_dB,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,RSRPSource,ServingRSRPSource,WidebandSINRSource,WidebandSINRValueRole,InterferenceMode,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,CoverageScore
7,0.003,49,19.116106670733,72.9970560674746,-227.289017947283,-674.297405645617,1.5,3,69.5731255616904,4,4,1,1,2.83210600800255,12,"configured_runtime_operating_point_reference",-95.2038123058831,-95.2038123058831,-60.0503733749993,108.882479383002,0,-4.11519230818327,0,22.3951748595462,"receiver_hest_csi_feedback_wideband_effective_sinr",3.6189139039478,"post_equalization_evm_proxy",22.3951748595462,22.3951748595462,22.3951748595462,3.6189139039478,22.3951748595462,18.0103467714446,18.0103467714446,-109.140682805983,"received_reference_signal_power",-108.882479383002,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.827282077097301
7,0.003,1,19.1218357150987,72.9951770719446,-424.908894931436,-36.5396008220866,1.5,3,305.620455378886,5,5,1,13,12.5118920443103,12,"configured_runtime_operating_point_reference",-83.6882607343404,-83.6882607343404,-48.5348218034566,107.046713847767,0,-6.7081857171033,0,32.0979935384073,"receiver_hest_csi_feedback_wideband_effective_sinr",7.58664229514889,"post_equalization_evm_proxy",32.0979935384073,32.0979935384073,32.0979935384073,7.58664229514889,32.0979935384073,37.2537061629237,37.2537061629237,-105.597979658695,"received_reference_signal_power",-107.046713847767,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.965775096006828
7,0.003,8,19.1240682860506,73.0000494622027,87.5549789347081,211.984361842225,1.5,3,111.122238525729,5,5,1,21,13.9612738866029,12,"configured_runtime_operating_point_reference",-112.692159988209,-112.692159988209,-77.5387210573248,137.499994943928,0,0.257162819571357,0,3.32531956069372,"receiver_hest_csi_feedback_wideband_effective_sinr",2.16746986597329,"post_equalization_evm_proxy",3.32531956069372,3.32531956069372,3.32531956069372,2.16746986597329,3.32531956069372,7.62262009659394,7.62262009659394,-135.265008332833,"received_reference_signal_power",-137.499994943928,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",4,4,"QPSK",0.30078125,0.347805078006407
7,0.003,11,19.1191562161539,72.9970606316329,-226.804770584025,-334.823568117658,1.5,3,67.7821394885923,5,5,1,6,13.2466707618855,12,"configured_runtime_operating_point_reference",-108.020162544354,-108.020162544354,-72.8667236134702,132.113394375356,0,0.99104973404911,0,8.64150930112338,"receiver_hest_csi_feedback_wideband_effective_sinr",4.43807944592427,"post_equalization_evm_proxy",8.64150930112338,8.64150930112338,8.64150930112338,4.43807944592427,8.64150930112338,6.80995335392596,6.80995335392596,-130.569182614773,"received_reference_signal_power",-132.113394375356,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",7,11,"16QAM",0.369140625,0.506407551715334
7,0.003,17,19.1193349711238,72.9967651935751,-257.878385136527,-314.924246553553,1.5,3,116.012826414579,5,5,1,5,12.2919065099722,12,"configured_runtime_operating_point_reference",-108.20951825714,-108.20951825714,-73.0560793262567,131.347985836229,0,1.50107034534861,0,8.15435458365945,"receiver_hest_csi_feedback_wideband_effective_sinr",1.28487932026717,"post_equalization_evm_proxy",8.15435458365945,8.15435458365945,8.15435458365945,1.28487932026717,8.15435458365945,9.98249221069834,9.98249221069834,-129.51546664884,"received_reference_signal_power",-131.347985836229,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",7,11,"16QAM",0.369140625,0.49713560109372
7,0.003,21,19.1208926870595,72.994478506526,-498.384992847008,-141.515158218954,1.5,3,25.1189406482522,5,5,1,2,12.4291867296283,12,"configured_runtime_operating_point_reference",-85.1288749872284,-85.1288749872284,-49.9754360563446,108.404622785973,0,-4.91155932090487,0,31.0726933088417,"receiver_hest_csi_feedback_wideband_effective_sinr",3.44120424058909,"post_equalization_evm_proxy",31.0726933088417,31.0726933088417,31.0726933088417,3.44120424058909,31.0726933088417,36.0534519692321,36.0534519692321,-108.000822207038,"received_reference_signal_power",-108.404622785973,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.957197973095519
7,0.003,25,19.1221511420864,72.9948199511622,-462.469026875917,-1.42552322102017,1.5,3,272.480091395895,5,5,1,16,13.1355695958819,12,"configured_runtime_operating_point_reference",-80.1527926081505,-80.1527926081505,-44.9993536772667,104.134923273149,0,-5.2600681137606,0,35.9874256965909,"receiver_hest_csi_feedback_wideband_effective_sinr",5.19096978960571,"post_equalization_evm_proxy",35.9874256965909,35.9874256965909,35.9874256965909,5.19096978960571,35.9874256965909,41.7998523154137,41.7998523154137,-102.591609901102,"received_reference_signal_power",-104.134923273149,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.98051223726529
7,0.003,28,19.1221611852968,72.9947521122376,-469.604102493615,-0.307337393712487,1.5,3,111.520105037383,5,5,1,16,12.4446269031998,12,"configured_runtime_operating_point_reference",-87.662133332842,-87.662133332842,-52.5086944019582,110.953321305158,0,2.43628036299749,0,28.4097714228964,"receiver_hest_csi_feedback_wideband_effective_sinr",4.20605181169978,"post_equalization_evm_proxy",28.4097714228964,28.4097714228964,28.4097714228964,4.20605181169978,28.4097714228964,21.6122938484232,21.6122938484232,-109.425308755702,"received_reference_signal_power",-110.953321305158,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.937145983640961
7,0.003,30,19.1210311663888,72.9942261019585,-524.931945992602,-126.098971421965,1.5,3,38.3230839158582,5,5,1,1,13.7187509837392,12,"configured_runtime_operating_point_reference",-86.1422751642841,-86.1422751642841,-50.9888362334002,110.707587217139,0,0.241400303770759,0,29.6914488865611,"receiver_hest_csi_feedback_wideband_effective_sinr",1.22272196833621,"post_equalization_evm_proxy",29.6914488865611,29.6914488865611,29.6914488865611,1.22272196833621,29.6914488865611,34.836425073782,34.836425073782,-108.487256053056,"received_reference_signal_power",-110.707587217139,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.949973944840969
7,0.003,31,19.1214717008549,72.9951367113878,-429.154856319454,-77.0613825650055,1.5,3,2.35852477503482,5,5,1,10,13.6257894890118,12,"configured_runtime_operating_point_reference",-85.0303761534942,-85.0303761534942,-49.8769372226104,109.502726711622,0,-5.03249559444978,0,31.0557296137101,"receiver_hest_csi_feedback_wideband_effective_sinr",5.17971306810305,"post_equalization_evm_proxy",31.0557296137101,31.0557296137101,31.0557296137101,5.17971306810305,31.0557296137101,36.3103925532587,36.3103925532587,-108.465430935227,"received_reference_signal_power",-109.502726711622,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.957837068295607
7,0.003,36,19.1209153476558,72.9944365350403,-502.799398398445,-138.992472055259,1.5,3,63.7101236133184,5,5,1,2,13.4247247351107,12,"configured_runtime_operating_point_reference",-58.0903840798312,-58.0903840798312,-22.9369451489474,82.3616698840581,1,-6.81821139522493,0,58.2527506862822,"receiver_hest_csi_feedback_wideband_effective_sinr",-0.292745682259197,"post_equalization_evm_proxy",58.2527506862822,58.2527506862822,58.2527506862822,-0.292745682259197,58.2527506862822,62.960345832616,62.960345832616,-79.1017346191979,"received_reference_signal_power",-82.3616698840581,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.999491049915638
7,0.003,39,19.1232631966881,72.9946446124348,-480.907416681036,122.368301705116,1.5,3,32.5151029464623,5,5,1,28,13.2365285775541,12,"configured_runtime_operating_point_reference",-71.9681116691519,-71.9681116691519,-36.8146727382681,96.0512013158222,1,6.80823027744884,0,44.2391209194543,"receiver_hest_csi_feedback_wideband_effective_sinr",2.62970727957882,"post_equalization_evm_proxy",44.2391209194543,44.2391209194543,44.2391209194543,2.62970727957882,44.2391209194543,27.9996203359569,27.9996203359569,-95.6543540612447,"received_reference_signal_power",-96.0512013158222,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.994894039641561
7,0.003,46,19.1224150734156,72.9948226146802,-462.188147481305,27.955170927976,1.5,3,181.46383408863,5,5,1,19,12.4630717212252,12,"configured_runtime_operating_point_reference",-86.5662793680105,-86.5662793680105,-51.4128404371267,109.875912158352,0,0.115344775407698,0,30.1104412597243,"receiver_hest_csi_feedback_wideband_effective_sinr",5.76879097204336,"post_equalization_evm_proxy",30.1104412597243,30.1104412597243,30.1104412597243,5.76879097204336,30.1104412597243,26.2870699493228,26.2870699493228,-107.92217309018,"received_reference_signal_power",-109.875912158352,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.946720716158345
7,0.003,48,19.12416550775,72.9943026241181,-516.873705731377,222.814085225448,1.5,3,351.769858399827,5,5,1,1,-16,12,"configured_runtime_operating_point_reference",-93.2074718387254,-93.2074718387254,-58.0540329078416,88.0540329078416,1,-4.31085541352391,0,23.2801553324116,"receiver_hest_csi_feedback_wideband_effective_sinr",4.4952596884624,"post_equalization_evm_proxy",23.2801553324116,23.2801553324116,23.2801553324116,4.4952596884624,23.2801553324116,28.8063718434901,28.8063718434901,-86.5182014492277,"received_reference_signal_power",-88.0540329078416,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.864215076127098
8,0.0035,26,19.1211241491431,73.0005424412449,139.406987440594,-115.755139682781,1.5,3,11.0749909189728,1,1,1,6,13.5752729884853,12,"configured_runtime_operating_point_reference",-88.8893641856281,-88.8893641856281,-53.7359252547443,113.31119824323,0,-0.660328772805113,0,30.8735314918132,"receiver_hest_csi_feedback_wideband_effective_sinr",34.0703607338004,"post_equalization_evm_proxy",30.8735314918132,30.8735314918132,30.8735314918132,34.0703607338004,30.8735314918132,17.5718560078711,17.5718560078711,-112.758827818535,"received_reference_signal_power",-113.31119824323,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.925127566779218
8,0.0035,14,19.1214345906966,72.9994994377163,29.70612040434,-81.1974482480173,1.5,3,45.3386447814844,1,1,1,1,-16,12,"configured_runtime_operating_point_reference",-107.5466636194,-107.5466636194,-72.3932246885165,102.393224688516,0,0.516185793409846,0,12.3402714650325,"receiver_hest_csi_feedback_wideband_effective_sinr",29.3862044486633,"post_equalization_evm_proxy",12.3402714650325,12.3402714650325,12.3402714650325,29.3862044486633,12.3402714650325,5.90359887972013,5.90359887972013,-100.280025434167,"received_reference_signal_power",-102.393224688516,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",9,15,"16QAM",0.6015625,0.546789969325253
8,0.0035,3,19.1223993476456,73.0003590040689,120.112542916549,26.1991721905126,1.5,3,245.147969228431,1,1,1,20,13.2581546942391,12,"configured_runtime_operating_point_reference",-77.5756436607845,-77.5756436607845,-42.4222047299006,101.68035942414,0,-5.87024368660654,0,26.2177995984569,"receiver_hest_csi_feedback_wideband_effective_sinr",-12.7602740511421,"post_equalization_evm_proxy",26.2177995984569,26.2177995984569,26.2177995984569,-12.7602740511421,26.2177995984569,29.4605359402932,29.4605359402932,-101.045404568533,"received_reference_signal_power",-101.68035942414,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.986384675568423
8,0.0035,5,19.1209629683342,73.0010424704867,191.99914775568,-133.697231538838,1.5,3,157.080638069346,1,1,1,7,12.2247924641767,12,"configured_runtime_operating_point_reference",-96.4942067195256,-96.4942067195256,-61.3407677886417,119.565560252818,0,1.31282431900106,0,-9.68022488543782,"receiver_hest_csi_feedback_wideband_effective_sinr",-0.174028889384135,"post_equalization_evm_proxy",-9.68022488543782,-9.68022488543782,-9.68022488543782,-0.174028889384135,-9.68022488543782,9.24062623969157,9.24062623969157,-116.503816537253,"received_reference_signal_power",-119.565560252818,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",0,0,"QPSK",0.076171875,0.382274391115772
8,0.0035,7,19.1212919042036,72.999585862937,38.7961509604154,-97.081219070904,1.5,3,171.203462336551,1,1,1,1,-16,12,"configured_runtime_operating_point_reference",-92.8605448894889,-92.8605448894889,-57.7071059586051,87.7071059586051,1,3.00559359226295,0,17.3006012182844,"receiver_hest_csi_feedback_wideband_effective_sinr",3.61883771106371,"post_equalization_evm_proxy",17.3006012182844,17.3006012182844,17.3006012182844,3.61883771106371,17.3006012182844,15.8308344794288,15.8308344794288,-85.5205341124543,"received_reference_signal_power",-87.7071059586051,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",12,22,"64QAM",0.650390625,0.864181026432674
8,0.0035,9,19.1194399709755,73.0024949275961,344.768709893701,-303.234293365571,1.5,3,135.692745188389,1,1,1,6,13.7731699480001,12,"configured_runtime_operating_point_reference",-104.852923959096,-104.852923959096,-69.6994850282119,129.472654976212,0,-0.159887695995466,0,-4.50500645464856,"receiver_hest_csi_feedback_wideband_effective_sinr",-31.2675254737127,"post_equalization_evm_proxy",-4.50500645464856,-4.50500645464856,-4.50500645464856,-31.2675254737127,-4.50500645464856,11.4148938985053,11.4148938985053,-129.069800386537,"received_reference_signal_power",-129.472654976212,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",1,0,"QPSK",0.1171875,0.260203281363871
8,0.0035,19,19.1227244733229,73.0002070125643,104.126330101974,62.3918996031389,1.5,3,196.980025245337,1,1,1,24,12.2719408589048,12,"configured_runtime_operating_point_reference",-86.4346730482329,-86.4346730482329,-51.2812341173491,109.553174976254,0,2.20999263211836,0,17.1043555352419,"receiver_hest_csi_feedback_wideband_effective_sinr",10.3477602890525,"post_equalization_evm_proxy",17.1043555352419,17.1043555352419,17.1043555352419,10.3477602890525,17.1043555352419,14.4209846616062,14.4209846616062,-107.096639838832,"received_reference_signal_power",-109.553174976254,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",12,22,"64QAM",0.650390625,0.940183041233646
8,0.0035,27,19.1234219350204,73.0052188046826,631.247804638092,140.043516708684,1.5,3,86.4355836659238,1,1,1,20,13.4809243273273,12,"configured_runtime_operating_point_reference",-109.638765289707,-109.638765289707,-74.4853263588235,133.966250686151,0,-1.46567183979933,0,7.38732543691986,"receiver_hest_csi_feedback_wideband_effective_sinr",3.73612383197313,"post_equalization_evm_proxy",7.38732543691986,7.38732543691986,7.38732543691986,3.73612383197313,7.38732543691986,3.82560628960549,3.82560628960549,-132.710040867307,"received_reference_signal_power",-133.966250686151,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",6,8,"QPSK",0.587890625,0.466103080504192
