Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas,SourceArtifact,Status
"DL","64QAM",12,158,0.154303349962092,1.08012344973464,0.154303349962092,1.08012344973464,-0.886290498593318,4.075672790714,-0.767775961760894,3.90115938200173,-0.77151674981046,1.08012344973464,-0.77151674981046,1.08012344973464,0.18118420342227,1.06823934504691,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,189,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-2.5385934313616,2.24776195538168,-2.37704960281763,2.19020602572925,-1.08012344973464,1.08012344973464,-1.08012344973464,1.08012344973464,1.46624903821082,-3.41656373873921,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,219,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,2.46073598184547,0.821242631310721,2.36077214530784,0.736261855035439,1.08012344973464,0.77151674981046,1.08012344973464,0.77151674981046,0.794335804672098,-0.682821098450386,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,250,-0.154303349962092,1.08012344973464,-0.154303349962092,1.08012344973464,0.952331929378355,4.07001089818073,0.984466312304113,3.86105961704153,1.08012344973464,1.08012344973464,1.08012344973464,1.08012344973464,0.448705650613938,-0.793288825758428,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,281,-0.154303349962092,-1.08012344973464,-0.154303349962092,-1.08012344973464,-2.17461288484619,-3.38979549418844,-2.13655554208524,-3.18969156387954,-1.08012344973464,-1.08012344973464,-1.08012344973464,-1.08012344973464,3.97077154944765,4.06745725031444,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,312,0.77151674981046,0.462910049886276,0.77151674981046,0.462910049886276,0.671187825977292,-0.869741442842739,0.623277668208393,-0.841599255510243,0.77151674981046,-0.77151674981046,0.77151674981046,-0.77151674981046,0.758685354810191,-0.751716167979829,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,342,-0.77151674981046,0.77151674981046,-0.77151674981046,0.77151674981046,-0.222616424771949,-0.0184152173399853,-0.212518224547425,-0.0133492940012744,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,1.09030586031358,0.491333311386449,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,373,0.77151674981046,-0.77151674981046,0.77151674981046,-0.77151674981046,-0.145713865673162,-1.68305001717047,-0.170643718479609,-1.60132630783282,-0.154303349962092,-1.08012344973464,-0.154303349962092,-1.08012344973464,-2.07465777953932,-0.811380919316766,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,404,0.154303349962092,-0.462910049886276,0.154303349962092,-0.462910049886276,-0.369518724257594,-2.33131052353705,-0.396182786476359,-2.21494436363224,-0.462910049886276,-1.08012344973464,-0.462910049886276,-1.08012344973464,0.455317274135703,-0.138111841280118,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,434,-1.08012344973464,1.08012344973464,-1.08012344973464,1.08012344973464,-1.34564742437353,-0.287043767547608,-1.28792377819841,-0.248176111445412,-1.08012344973464,-0.154303349962092,-1.08012344973464,-0.154303349962092,-0.153873245486702,1.09756623677697,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,465,0.154303349962092,0.77151674981046,0.154303349962092,0.77151674981046,2.1963938148112,1.02791078819414,2.11273445967544,0.938221959291731,1.08012344973464,1.08012344973464,1.08012344973464,1.08012344973464,2.221706265929,2.23552658868341,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,496,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,1.99971488693697,2.06356236118832,1.94483192272399,1.92899014113754,1.08012344973464,1.08012344973464,1.08012344973464,1.08012344973464,0.47820584481393,0.787364675644173,8,8,2,2,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,15,1.08012344973464,-0.462910049886276,1.08012344973464,-0.462910049886276,0.373830375391367,-0.370446060469438,0.387603435801376,-0.403715763376114,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.373830375391367,-0.370446060469438,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,45,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,0.15900036819453,-0.155766072959454,0.164905962432758,-0.169803365725747,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,0.15900036819453,-0.155766072959454,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,76,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.569788679364381,0.398707233634197,0.616292830738645,0.408770617062692,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.569788679364381,0.398707233634197,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,107,-0.77151674981046,-1.08012344973464,-0.77151674981046,-1.08012344973464,-0.616600562790216,-1.12548573148111,-0.685304629393107,-1.18015869973321,-0.77151674981046,-1.08012344973464,-0.77151674981046,-1.08012344973464,-0.616600562790216,-1.12548573148111,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,138,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,0.146695160343604,-0.141243905666833,0.152209053179541,-0.154039188457437,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,0.146695160343604,-0.141243905666833,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,168,0.462910049886276,-1.08012344973464,0.462910049886276,-1.08012344973464,0.461696940388711,-0.983581110622371,0.464775897407929,-1.05785772489484,0.462910049886276,-1.08012344973464,0.462910049886276,-1.08012344973464,0.461696940388711,-0.983581110622371,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,199,0.462910049886276,1.08012344973464,0.462910049886276,1.08012344973464,0.675149982111685,1.11451356495586,0.747257106924073,1.16694382462541,0.77151674981046,1.08012344973464,0.77151674981046,1.08012344973464,0.675149982111685,1.11451356495586,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,230,-0.462910049886276,0.77151674981046,-0.462910049886276,0.77151674981046,-0.399469538707011,0.810107624743032,-0.40321681672132,0.871792632884005,-0.462910049886276,0.77151674981046,-0.462910049886276,0.77151674981046,-0.399469538707011,0.810107624743032,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,261,1.08012344973464,-0.77151674981046,1.08012344973464,-0.77151674981046,0.950981117508188,-1.00376157742789,0.984392444246298,-1.09226865418078,1.08012344973464,-1.08012344973464,1.08012344973464,-1.08012344973464,0.950981117508188,-1.00376157742789,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,291,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.0746031170429587,-0.480229112956728,-0.0920270672148303,-0.508549001974224,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.0746031170429587,-0.480229112956728,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,322,0.154303349962092,0.462910049886276,0.154303349962092,0.462910049886276,0.0941932797520604,0.212750074308471,0.105769630089362,0.223677090512863,0.154303349962092,0.154303349962092,0.154303349962092,0.154303349962092,0.0941932797520604,0.212750074308471,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,353,-0.154303349962092,0.154303349962092,-0.154303349962092,0.154303349962092,-0.164386479523873,0.160144617177617,-0.170515906047972,0.174600769671676,-0.154303349962092,0.154303349962092,-0.154303349962092,0.154303349962092,-0.164386479523873,0.160144617177617,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,383,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-0.846124035792824,0.491562721749454,-0.886484587144443,0.544980561558488,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-0.846124035792824,0.491562721749454,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,414,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.469620825675417,-0.567560435200354,-0.514277445476133,-0.590928701305665,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.469620825675417,-0.567560435200354,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,445,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.0492220980476799,-0.643786002961541,0.0352783771697281,-0.685703154663071,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.0492220980476799,-0.643786002961541,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,476,-0.77151674981046,1.08012344973464,-0.77151674981046,1.08012344973464,-0.91330844579249,0.882072846305979,-0.947565764969258,0.961905455652806,-1.08012344973464,1.08012344973464,-1.08012344973464,1.08012344973464,-0.91330844579249,0.882072846305979,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,506,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.371361763071791,-0.264906139361733,-0.401804670483244,-0.271783397126651,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.371361763071791,-0.264906139361733,8,8,18,18,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,25,-1.08012344973464,1.08012344973464,-1.08012344973464,1.08012344973464,-1.01076955901354,1.2260876376378,-0.647044909741837,0.76203348289494,-0.77151674981046,0.77151674981046,-0.77151674981046,0.77151674981046,0.133533086975687,-1.2213816712157,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,56,-1.08012344973464,-0.154303349962092,-1.08012344973464,-0.154303349962092,-1.04338935762588,-0.115529200207172,-0.655293979281253,-0.0822173570499723,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-3.16133351662201,-1.58392523573047,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,87,-1.08012344973464,-0.154303349962092,-1.08012344973464,-0.154303349962092,-1.0530401218831,-0.0283980762066023,-0.662161766852788,-0.0274952437536578,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-0.221240878677309,0.457392412645884,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,117,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.11863659798814,0.538327740577978,-0.0795527193152858,0.337553377564669,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.747011967659147,0.449872255032668,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,148,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.397655705567378,0.0828755207660291,0.249389826722786,0.0557703826179387,0.154303349962092,0.154303349962092,0.154303349962092,0.154303349962092,0.748813388662454,-1.22488411958021,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,179,0.462910049886276,-0.154303349962092,0.462910049886276,-0.154303349962092,0.469862021153683,-0.165378931554028,0.297082233600927,-0.0997352298765688,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,1.13732910580044,-0.649252468863972,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,210,1.08012344973464,0.154303349962092,1.08012344973464,0.154303349962092,1.12622797967803,0.0889587857640156,0.707647151361495,0.0662607249242237,0.77151674981046,0.154303349962092,0.77151674981046,0.154303349962092,-2.02709281284173,-0.30980140905644,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,240,0.462910049886276,-0.77151674981046,0.462910049886276,-0.77151674981046,0.602013182815958,-0.613401385822566,0.384310428970595,-0.380357894013026,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,2.68364905654966,4.18155033716653,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,271,-0.462910049886276,1.08012344973464,-0.462910049886276,1.08012344973464,-0.533269767868353,1.18075402907872,-0.346256040678393,0.737883373237466,-0.462910049886276,0.77151674981046,-0.462910049886276,0.77151674981046,-0.280173903464353,0.469860690182605,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,302,-0.462910049886276,-0.77151674981046,-0.462910049886276,-0.77151674981046,-0.539548884757039,-0.848195997902184,-0.331648891314893,-0.538497808809355,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-1.00825114791616,-0.692136587543775,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,332,-0.462910049886276,0.77151674981046,-0.462910049886276,0.77151674981046,0.419431352140116,0.0961607109504129,0.262966425657851,0.0643266780880306,0.154303349962092,0.154303349962092,0.154303349962092,0.154303349962092,-2.88828797916684,0.158367494033998,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,363,-0.154303349962092,1.08012344973464,-0.154303349962092,1.08012344973464,-0.19343521247136,1.06812331949423,-0.131450843517847,0.670140493740375,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.474398464203411,-0.436423643159299,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,394,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.450246952334815,-0.461399754502436,0.287450700219209,-0.286128389215261,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,-0.039647279904034,-1.07489633516167,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,425,0.154303349962092,1.08012344973464,0.154303349962092,1.08012344973464,0.168429735604976,0.990227326267742,0.0968950217799031,0.624449198758671,0.154303349962092,0.77151674981046,0.154303349962092,0.77151674981046,0.54216740030865,-0.381287006238822,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","64QAM",12,455,-0.462910049886276,0.154303349962092,-0.462910049886276,0.154303349962092,-0.502546219971911,0.05079677549016,-0.316594449266372,0.0273576708917017,-0.462910049886276,0.154303349962092,-0.462910049886276,0.154303349962092,-0.590629589530396,0.94473756333833,8,8,34,34,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
