relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
validation/image/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.png,.png,20057,5d7a0fd1cad8ed3d36d77938dfc0d85fd36fd75425263bc8bd6b603755a65a4f,True,PNG,1100,620,RGBA,23,255,35.768276494932358,False,
validation/image/contract__power-energy-efficiency-analytics__joules-gb.png,.png,20670,d0ee9a51c0b50fc3b343c3ad2dbf3e2e8705de9e10adfc3277b2131e0733eabb,True,PNG,1100,620,RGBA,23,255,41.906789170345263,False,
validation/image/contract__power-energy-efficiency-analytics__papr-vs-power.png,.png,22840,28143bd39758b4ed841064136159e675d3879af3e0d878cd1bc5a3afbcb80a20,True,PNG,1100,620,RGBA,23,255,15.836928957281323,False,
validation/image/contract__power-energy-efficiency-analytics__power-vs-bler.png,.png,30016,20aefa35f389819d6983aed01254231f4f26bffbd008d2d8fc310913976d23e2,True,PNG,1100,520,RGBA,23,255,21.100181123827028,False,
validation/image/contract__power-energy-efficiency-analytics__power-vs-throughput.png,.png,23320,4fbbfa457b569dbabde667151585ef38b41a428393450c6b81d2e360bf863b30,True,PNG,1100,620,RGBA,23,255,17.092533695219672,False,
validation/image/contract__power-energy-efficiency-analytics__sleep-idle-active-state-occupancy.png,.png,33180,1af3a794444a207ea3ade55b79ccad8d37315e204060ebbc518445d5dff1ee7f,True,PNG,1100,520,RGBA,23,255,25.046529148801525,False,
validation/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,22752,b925422869548ee9135ef0aa2f6dd714244920d3684edcff1136a36e58bd0282,True,PNG,1100,620,RGBA,23,255,17.362513953517823,False,
validation/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,27424,d027c8ef479766976974dc87e282895dfcf107786cb70f7915b50dac63e2ec27,True,PNG,1100,620,RGBA,23,255,19.683605256987946,False,
validation/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,26517,48eacbc6b2b1a9a281ef9f33467ec0b7815ad9144894ebd2c9eacb0646d03758,True,PNG,1100,620,RGBA,23,255,19.000129164382553,False,
validation/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,20572,a29579c5ee4adc5eb73c517f08f4305a4abe4902435122d9eba26aca9409a8d3,True,PNG,1100,620,RGBA,23,255,45.600219194041124,False,
validation/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,30016,20aefa35f389819d6983aed01254231f4f26bffbd008d2d8fc310913976d23e2,True,PNG,1100,520,RGBA,23,255,21.100181123827028,False,
validation/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,23320,4fbbfa457b569dbabde667151585ef38b41a428393450c6b81d2e360bf863b30,True,PNG,1100,620,RGBA,23,255,17.092533695219672,False,
validation/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,32762,1c833fb748dd6b5cb7a245616282ddb2f1dba674ffe871618d36eed352571f56,True,PNG,1100,620,RGBA,23,255,21.0955110661119,False,
validation/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,30731,5b60e041d60f45b54b06b407c834b51345a858ebfb309194532199061bb6f2dd,True,PNG,1100,520,RGBA,23,255,23.240008126811237,False,
validation/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,30471,cb53045921400e36a02a5a9dde1240f2b768ec1200667457abaafb9f3a415f12,True,PNG,1100,520,RGBA,23,255,23.144495304148066,False,
validation/image/contract__resource-grid-re-occupancy-analytics__csi-rs-map.png,.png,40081,8c2712545a5d8c7300741882d24b2a099f889cb81263f540e9558d82c9617488,True,PNG,1180,760,RGBA,23,255,56.318184350821987,False,
validation/image/contract__resource-grid-re-occupancy-analytics__prb-heatmap.png,.png,32828,d4c793dba979919c4f55cc720f094c059a5ca9a0a45a0464694cbb8106b758c5,True,PNG,1180,760,RGBA,23,255,49.891538510790085,False,
validation/image/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.png,.png,38434,795801984b38774f33ef0441268de24711be2a1e3211888093ca6527fbfe1bb4,True,PNG,1180,760,RGBA,23,255,52.320606273759239,False,
validation/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,31581,5aa4fc6b9b1dbf74ac3a57524d3e72ea20078a9101a1a7003697e055c112857b,True,PNG,1100,520,RGBA,23,255,25.734362467978713,False,
validation/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,23154,95bef7d94ec2d54a4a9d38e450de2521e7e142bb147c9a9e8e9972fbe838ff72,True,PNG,1100,620,RGBA,23,255,36.82962699724721,False,
validation/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,27463,4134c0147b06302f96778ad3a6033d0181d198947060d6072b82019b9c52f723,True,PNG,1100,520,RGBA,23,255,21.345209523557244,False,
validation/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,33411,5050cac8ca61b9e579c12a829c020ff609cb45e882bfa1f6532e0ebf457a8608,True,PNG,1100,520,RGBA,23,255,25.433297060336848,False,
validation/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,23041,310f1b7cb35059115a1e7fe9e78eb2d81b94c215313cfa504c0f14262c0b5175,True,PNG,1100,620,RGBA,23,255,46.071848550662111,False,
validation/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,31650,78ad2e423db2b247568f2c8b2973cc8d0c5ca86f4b5573a5f6a58fe102f9208d,True,PNG,1100,520,RGBA,23,255,25.29743207212363,False,
validation/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,24196,c81bac2e60fd80ac5c5430c8b0d7656b6d04f6d82df4482102d3ab44972dfe4b,True,PNG,1100,620,RGBA,23,255,46.537594943878254,False,
validation/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,29246,3db8556798db683e6169c1796a23980ebb5c63500a6f24a9a92158312df22954,True,PNG,1100,520,RGBA,23,255,21.690632247645571,False,
validation/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,29867,4f43bfa63bb5e1271bf5facdc44fc90d332fb46433468226bdf7397a43be70ed,True,PNG,1100,620,RGBA,23,255,22.055031784310664,False,
validation/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,27391,de91510175bdb7ba53e7166d45dd0e5e6aa47551741e3ba4c1154dcdec813de7,True,PNG,1100,620,RGBA,23,255,20.242016760976199,False,
validation/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,29617,fd8ce74e5f7136b467516edf6b0a707f2748bcafc5c3142369a1718126c5cd20,True,PNG,1100,520,RGBA,23,255,22.24939920771466,False,
validation/image/control_pass_rates.png,.png,30899,8720cba8152cfe6bac9b78875f3a2c0b3c65f6e7fd1918f6ae5b72020ea79c85,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
validation/image/distance_vs_sinr.png,.png,46426,d2369ac46f67c925e96ee552e6c74b6dce4d56fb856485433c236b1723faa1ea,True,PNG,894,596,RGB,39,255,26.466019919942624,False,
validation/image/heatmap_band_feature_kpi.png,.png,53514,1bea19c10b7ce4d32bfb71791d992ed7f31127345cbed053a9459a57edb321cb,True,PNG,1194,719,RGB,39,255,55.443707754321565,False,
validation/image/heatmap_impairment_kpi.png,.png,55480,1a9469eef1bc6316275f4e43adb898135af0b26bd026de36c733d27cfbbb6c31,True,PNG,1194,719,RGB,39,255,75.577175594143981,False,
validation/image/llr_histograms.png,.png,28782,50576041800ab407b07735dcdfdf9649b8678080ce3db5f487052d53e226aad9,True,PNG,1194,719,RGB,39,255,36.955966902208097,False,
validation/image/measured_sinr_distribution.png,.png,36149,92c46302b277ac227f485ed2a94a16218b0424266df93bc136e5fec62f348fdf,True,PNG,877,596,RGB,39,255,42.095960298476612,False,
validation/image/metric_coverage_by_category.png,.png,51654,f28d4e806a45b1812869471de77756d4cc1a181e22cdfd57aa565f552b3d035e,True,PNG,1194,719,RGB,39,255,57.379650086299442,False,
validation/image/papr_ccdf.png,.png,39855,741b657755610030b861d3032c3450ad10fc5da41c257e493fee2cf11fa45226,True,PNG,1194,719,RGB,29,255,21.766638992899381,False,
validation/image/power_energy_cumulative.png,.png,42343,d79b04e73677c1647c9b1db37f95d9381e3f2b46a3e5370d8bdd02230b7be453,True,PNG,1194,719,RGB,39,255,23.790820318354104,False,
validation/image/prb_allocation_heatmap.png,.png,29452,b5a568e5fd02b70764bf3a4e03ff0788f4ef8782d0157e5e0220caf22fff615a,True,PNG,1194,719,RGB,39,255,73.674243546951089,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-codeword.png,.png,71481,4cc341a0ab5ced22582160a8cb76627a01db11e54809b5baee30e2fd79fecb7f,True,PNG,1180,760,RGBA,23,255,21.941906602647133,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-layer.png,.png,70071,13175804d71ec0976269342ccf76bfb8983c07b3c93811d47ca43edd541bd5c4,True,PNG,1180,760,RGBA,23,255,20.793784172484582,False,
waveform/image/contract__constellation-evm-analytics__constellation-per-modulation-order.png,.png,53459,6baf79a2f207e9fe1374ef65c3be247c548cd67af9a7b0a84edb31cf1470502d,True,PNG,1180,760,RGBA,23,255,20.149722599730744,False,
waveform/image/contract__constellation-evm-analytics__evm-per-layer.png,.png,26891,b310cb8318568cbae454ed6346bd532001c1eaccff22937c2d39794c6c895bf6,True,PNG,1100,520,RGBA,23,255,20.262008084023112,False,
waveform/image/contract__constellation-evm-analytics__evm-per-subcarrier.png,.png,43576,59f1ca05ae0f45bbc990650ea980694bf33b34ef144b82dfb9bede2477322249,True,PNG,1180,700,RGBA,23,255,26.839178195966525,False,
waveform/image/contract__constellation-evm-analytics__evm-per-symbol.png,.png,27306,024bec2d8c8de835281d9e68a4793526212574f4e47dd393e1ff3e8c6901f623,True,PNG,1100,520,RGBA,23,255,20.871262149250924,False,
waveform/image/contract__constellation-evm-analytics__evm-rms.png,.png,16688,70f5b5cdf60ca180a2d7e526b7818c93b21306977d7831a6461b52c962bc08ec,True,PNG,1100,620,RGBA,23,255,51.251559215236476,False,
waveform/image/contract__constellation-evm-analytics__post-equalization-constellation.png,.png,73207,79557b7222cb79100241fae967d28d57d74fe188f2b9dc0b5e48db01da635d99,True,PNG,1180,760,RGBA,23,255,22.703498224093472,False,
waveform/image/contract__constellation-evm-analytics__symbol-decision-error-histogram.png,.png,21241,bf45b0141ac351691b6d4541d3c967a39e770233452ac4794f6f538cb86dc715,True,PNG,1100,620,RGBA,23,255,43.145678301963521,False,
waveform/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,32212,725709376163d3311997cb293293c854466c8a0adc36ff72571500d02d825cd5,True,PNG,1100,520,RGBA,23,255,23.908564092016075,False,
waveform/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,31938,f5cfbce7dcbfbed4aa2fde6db0ecf558a44f6b74cc2c8e85d2c45e9949b38c83,True,PNG,1100,520,RGBA,23,255,23.215782149237793,False,
waveform/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,33910,82fd45dea00c0675f89ce4ecc249af2990c6bf9a73932d5ef52985a18f9955e4,True,PNG,1100,520,RGBA,23,255,27.259710683704871,False,
waveform/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,23732,ba5fad30317a1e8a50cee1be74ea91808584cf25cbd14b61b9d521f6e66e7cfd,True,PNG,1100,620,RGBA,23,255,52.006790161128613,False,
waveform/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,69236,7f2674de6a048148b8a77d2db08498c53b7454847af9e80b11732d24fa3bd119,True,PNG,1180,700,RGBA,23,255,35.394619739784247,False,
waveform/image/contract__spectrum-psd-papr-analytics__psd.png,.png,64333,7e051f0bce1b3c4d8c54a9f117d2dcbbfc06b08bb31e76f4d1a76ef2f21c0bb1,True,PNG,1180,700,RGBA,23,255,31.320329710929141,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,37097,1b6b255c16a5d2ed674feeaace461ba44354859a08cf5e08bae045f03bbc5f30,True,PNG,1100,520,RGBA,23,255,24.234643676387385,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,27326,5dc81be4b83e0ee7df27fd0dcd8fc8a7f7949e51a64b03d817ecff916a2537af,True,PNG,1180,700,RGBA,23,255,18.165852456267512,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,35525,e1d30d1bdfeb1a71520c266d03fc09fb6bbd3b947729e01bafdcc980850f872f,True,PNG,1100,520,RGBA,23,255,25.00507064314111,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,19085,16a51ed366adc5d535cd4ea2a60e126a8ff3871ec8bc5e94b498840d6684d706,True,PNG,1100,620,RGBA,23,255,52.186318831157365,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,20588,3a543c74d61cb5dd3aba72bc9ff7d62d3a07af6a4f693d8360daaeccd9290f2e,True,PNG,1100,620,RGBA,23,255,52.783863748919174,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,28305,006f7dc7a943614d83535ad09f188b4b1c752a6d25b1bf899cf332ed39aefacc,True,PNG,1100,520,RGBA,23,255,22.074624412529079,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,17881,2c6ae7dc278d379c880d2a2a78182baed0dd5aed5d3b2ad84070ae39b2e8b6f6,True,PNG,1100,620,RGBA,23,255,51.936025789819588,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,20843,0d0ad1d0296fa108b4668d9b64108534b7b3f47c3eade8cc7fad0bd8cb519435,True,PNG,1100,620,RGBA,23,255,52.645387154709063,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-cdf.png,.png,27052,4564c1554b11e52917373bb6026b9b16d35a50876b5d24eef8f3203028369e7d,True,PNG,1100,520,RGBA,23,255,20.880347674122252,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,27473,62f5d9de91ee06f0c431d75f5398b058e60899443f55530ab8a4094e4829bcea,True,PNG,1180,700,RGBA,23,255,18.722978002641899,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,19294,f4cc10d53abe84256ccb0f9066e0e20656d926c728de4525a7398f89d49cd22d,True,PNG,1100,620,RGBA,23,255,52.614135766844299,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,27579,f1387e4d11f17260e4dc623dd1a1e5b0d8372f9206186cf22b855d17303f2b52,True,PNG,1100,520,RGBA,23,255,21.554080707943523,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,24700,1fa9a3e7b94a029014cc0c271ead4bdeb7d880992be1b86f39fe9b9d094f9c94,True,PNG,1100,620,RGBA,23,255,20.260460830232066,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,25815,e60c7668639a46ac9abc133a0efce10fef30e2c901235f533a4d1fda70a0601b,True,PNG,1100,620,RGBA,23,255,20.363948285552322,False,
waveform/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,19069,4cf8c8ba44598f8f4e9f403a105d6f2575060a4e6aaccd38dc4ec61aa6e4806c,True,PNG,1100,620,RGBA,23,255,52.343623299282342,False,
waveform/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,51910,b42a2901ed56c700cd8429a4b4babce4c6b6863efe0b2bd66e8bc6a2514eefb0,True,PNG,1180,700,RGBA,23,255,28.046432911092246,False,
waveform/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,98457,649115440028debe591527abbb5e4d2bfc6879212b0a43c04a5a0dde2a7ae206,True,PNG,1180,700,RGBA,23,255,39.737486455241303,False,
waveform/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,44988,737e337a877df01afdd036b18d9eeb19680403d5c9f68561c8def4796a989ea7,True,PNG,1180,700,RGBA,23,255,25.238086299605175,False,
waveform/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,84007,110f91d6b243a779166df4980024cd37eb10ee3ab142f712c21b545dc5f604f4,True,PNG,1180,700,RGBA,23,255,32.802571773729269,False,
waveform/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,79152,caf9c71e5d4adaecd640858860983985331fb0dd55c37bc12db5144e729caa16,True,PNG,1180,700,RGBA,23,255,31.65666552497872,False,
waveform/image/equalized_constellations.png,.png,175964,607291f50496a6af47ece605d8240117d4ac1e7cd5f14b8e072d56ee84c71ce6,True,PNG,1194,719,RGB,0,255,36.928050436726885,False,
